
Training on cuda | logs -> training_logs/run_seed42_config9 (2)_resumed_20260523_042246
Config: ..\..\configs\config9 (2).yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

No accuracy CSV at training_logs/run_seed41_config3_fresh_20260522_170933/accuracy_final.csv — starting fresh.
Episode     0 | Steps:      37 | Reward:   1.197 | Avg(100):   1.197 | Entropy: 0.1000 | Acc: 23.7% (9+ 29-) | Lifetime: 23.7%
Episode  7338 | Steps:  130457 | Reward:   5.501 | Avg(100):   5.901 | Entropy: 0.0304 | Acc: 57.9% (11+ 8-) | Lifetime: 53.8%
Episode  7339 | Steps:  130471 | Reward:   5.302 | Avg(100):   5.888 | Entropy: 0.0304 | Acc: 71.4% (10+ 4-) | Lifetime: 53.8%
Episode  7340 | Steps:  130487 | Reward:   5.201 | Avg(100):   5.888 | Entropy: 0.0304 | Acc: 68.8% (11+ 5-) | Lifetime: 53.8%
  [Step 130500] Action dist: A0:24% | A1:2% | A2:49% | A3:13% | A4:12%
Episode  7341 | Steps:  130500 | Reward:   4.702 | Avg(100):   5.869 | Entropy: 0.0304 | Acc: 69.2% (9+ 4-) | Lifetime: 53.8%
Episode  7342 | Steps:  130515 | Reward:   7.100 | Avg(100):   5.874 | Entropy: 0.0304 | Acc: 66.7% (10+ 5-) | Lifetime: 53.8%
Episode  7343 | Steps:  130526 | Reward:   6.101 | Avg(100):   5.874 | Entropy: 0.0304 | Acc: 81.8% (9+ 2-) | Lifetime: 53.8%
Episode  7344 | Steps:  130537 | Reward:   7.800 | Avg(100):   5.895 | Entropy: 0.0304 | Acc: 90.9% (10+ 1-) | Lifetime: 53.8%
Episode  7345 | Steps:  130552 | Reward:   5.201 | Avg(100):   5.867 | Entropy: 0.0304 | Acc: 66.7% (10+ 5-) | Lifetime: 53.8%
Episode  7346 | Steps:  130566 | Reward:   7.901 | Avg(100):   5.897 | Entropy: 0.0304 | Acc: 78.6% (11+ 3-) | Lifetime: 53.8%
Episode  7347 | Steps:  130577 | Reward:   6.601 | Avg(100):   5.908 | Entropy: 0.0304 | Acc: 81.8% (9+ 2-) | Lifetime: 53.8%
Episode  7348 | Steps:  130591 | Reward:   3.005 | Avg(100):   5.866 | Entropy: 0.0304 | Acc: 78.6% (11+ 3-) | Lifetime: 53.8%
Episode  7349 | Steps:  130606 | Reward:   6.001 | Avg(100):   5.890 | Entropy: 0.0304 | Acc: 66.7% (10+ 5-) | Lifetime: 53.8%
Episode  7350 | Steps:  130618 | Reward:   8.301 | Avg(100):   5.924 | Entropy: 0.0304 | Acc: 91.7% (11+ 1-) | Lifetime: 53.8%
Episode  7351 | Steps:  130631 | Reward:   6.901 | Avg(100):   5.938 | Entropy: 0.0304 | Acc: 76.9% (10+ 3-) | Lifetime: 53.8%
Episode  7352 | Steps:  130643 | Reward:   5.603 | Avg(100):   5.937 | Entropy: 0.0304 | Acc: 83.3% (10+ 2-) | Lifetime: 53.8%
Episode  7353 | Steps:  130656 | Reward:   6.402 | Avg(100):   5.937 | Entropy: 0.0304 | Acc: 76.9% (10+ 3-) | Lifetime: 53.8%
Episode  7354 | Steps:  130673 | Reward:   7.599 | Avg(100):   5.958 | Entropy: 0.0304 | Acc: 58.8% (10+ 7-) | Lifetime: 53.8%
Episode  7355 | Steps:  130685 | Reward:   4.803 | Avg(100):   5.943 | Entropy: 0.0304 | Acc: 83.3% (10+ 2-) | Lifetime: 53.8%
Episode  7356 | Steps:  130698 | Reward:   5.103 | Avg(100):   5.924 | Entropy: 0.0303 | Acc: 84.6% (11+ 2-) | Lifetime: 53.9%
Episode  7357 | Steps:  130714 | Reward:   5.699 | Avg(100):   5.927 | Entropy: 0.0303 | Acc: 56.2% (9+ 7-) | Lifetime: 53.9%
Episode  7358 | Steps:  130728 | Reward:   7.800 | Avg(100):   5.947 | Entropy: 0.0303 | Acc: 71.4% (10+ 4-) | Lifetime: 53.9%
Episode  7359 | Steps:  130740 | Reward:   8.600 | Avg(100):   5.952 | Entropy: 0.0303 | Acc: 83.3% (10+ 2-) | Lifetime: 53.9%
Episode  7360 | Steps:  130758 | Reward:   7.499 | Avg(100):   5.964 | Entropy: 0.0303 | Acc: 55.6% (10+ 8-) | Lifetime: 53.9%
Episode  7361 | Steps:  130770 | Reward:   6.801 | Avg(100):   5.982 | Entropy: 0.0303 | Acc: 91.7% (11+ 1-) | Lifetime: 53.9%
Episode  7362 | Steps:  130782 | Reward:   6.701 | Avg(100):   5.984 | Entropy: 0.0303 | Acc: 83.3% (10+ 2-) | Lifetime: 53.9%
Episode  7363 | Steps:  130792 | Reward:   4.004 | Avg(100):   5.941 | Entropy: 0.0303 | Acc: 100.0% (10+ 0-) | Lifetime: 53.9%
Episode  7364 | Steps:  130804 | Reward:   5.703 | Avg(100):   5.965 | Entropy: 0.0303 | Acc: 83.3% (10+ 2-) | Lifetime: 53.9%
Episode  7365 | Steps:  130821 | Reward:   5.701 | Avg(100):   5.929 | Entropy: 0.0302 | Acc: 58.8% (10+ 7-) | Lifetime: 53.9%
Episode  7366 | Steps:  130833 | Reward:   6.601 | Avg(100):   5.918 | Entropy: 0.0302 | Acc: 83.3% (10+ 2-) | Lifetime: 53.9%
Episode  7367 | Steps:  130849 | Reward:   6.500 | Avg(100):   5.912 | Entropy: 0.0302 | Acc: 62.5% (10+ 6-) | Lifetime: 53.9%
Episode  7368 | Steps:  130861 | Reward:   7.601 | Avg(100):   5.944 | Entropy: 0.0302 | Acc: 83.3% (10+ 2-) | Lifetime: 53.9%
Episode  7369 | Steps:  130874 | Reward:   7.400 | Avg(100):   5.938 | Entropy: 0.0302 | Acc: 76.9% (10+ 3-) | Lifetime: 53.9%
Episode  7370 | Steps:  130889 | Reward:   6.301 | Avg(100):   5.932 | Entropy: 0.0302 | Acc: 73.3% (11+ 4-) | Lifetime: 53.9%
Episode  7371 | Steps:  130903 | Reward:   6.800 | Avg(100):   5.951 | Entropy: 0.0302 | Acc: 71.4% (10+ 4-) | Lifetime: 53.9%
Episode  7372 | Steps:  130923 | Reward:   6.501 | Avg(100):   5.936 | Entropy: 0.0302 | Acc: 60.0% (12+ 8-) | Lifetime: 53.9%
Episode  7373 | Steps:  130936 | Reward:   7.101 | Avg(100):   5.945 | Entropy: 0.0302 | Acc: 84.6% (11+ 2-) | Lifetime: 53.9%
Episode  7374 | Steps:  130952 | Reward:   4.702 | Avg(100):   5.938 | Entropy: 0.0302 | Acc: 68.8% (11+ 5-) | Lifetime: 53.9%
Episode  7375 | Steps:  130966 | Reward:   6.201 | Avg(100):   5.933 | Entropy: 0.0302 | Acc: 71.4% (10+ 4-) | Lifetime: 53.9%
Episode  7376 | Steps:  130980 | Reward:   2.003 | Avg(100):   5.905 | Entropy: 0.0302 | Acc: 57.1% (8+ 6-) | Lifetime: 53.9%
Episode  7377 | Steps:  130994 | Reward:   5.303 | Avg(100):   5.890 | Entropy: 0.0302 | Acc: 71.4% (10+ 4-) | Lifetime: 53.9%
  [Step 131000] Action dist: A0:21% | A1:2% | A2:52% | A3:11% | A4:13%
Episode  7378 | Steps:  131009 | Reward:   4.002 | Avg(100):   5.872 | Entropy: 0.0302 | Acc: 73.3% (11+ 4-) | Lifetime: 53.9%
Episode  7379 | Steps:  131024 | Reward:   6.699 | Avg(100):   5.891 | Entropy: 0.0302 | Acc: 66.7% (10+ 5-) | Lifetime: 53.9%
Episode  7380 | Steps:  131043 | Reward:   3.301 | Avg(100):   5.892 | Entropy: 0.0302 | Acc: 52.6% (10+ 9-) | Lifetime: 53.9%
Episode  7381 | Steps:  131054 | Reward:   7.801 | Avg(100):   5.901 | Entropy: 0.0302 | Acc: 90.9% (10+ 1-) | Lifetime: 53.9%
Episode  7382 | Steps:  131070 | Reward:   8.000 | Avg(100):   5.937 | Entropy: 0.0302 | Acc: 68.8% (11+ 5-) | Lifetime: 53.9%
Episode  7383 | Steps:  131082 | Reward:   7.000 | Avg(100):   5.949 | Entropy: 0.0301 | Acc: 75.0% (9+ 3-) | Lifetime: 53.9%
Episode  7384 | Steps:  131100 | Reward:   7.999 | Avg(100):   5.951 | Entropy: 0.0301 | Acc: 66.7% (12+ 6-) | Lifetime: 53.9%
Episode  7385 | Steps:  131113 | Reward:   4.502 | Avg(100):   5.935 | Entropy: 0.0301 | Acc: 69.2% (9+ 4-) | Lifetime: 53.9%
Episode  7386 | Steps:  131127 | Reward:   5.003 | Avg(100):   5.927 | Entropy: 0.0301 | Acc: 78.6% (11+ 3-) | Lifetime: 53.9%
Episode  7387 | Steps:  131143 | Reward:   4.302 | Avg(100):   5.889 | Entropy: 0.0301 | Acc: 62.5% (10+ 6-) | Lifetime: 53.9%
Episode  7388 | Steps:  131157 | Reward:   8.900 | Avg(100):   5.905 | Entropy: 0.0301 | Acc: 78.6% (11+ 3-) | Lifetime: 53.9%
Episode  7389 | Steps:  131172 | Reward:   4.002 | Avg(100):   5.904 | Entropy: 0.0301 | Acc: 60.0% (9+ 6-) | Lifetime: 53.9%
Episode  7390 | Steps:  131185 | Reward:   6.202 | Avg(100):   5.927 | Entropy: 0.0301 | Acc: 84.6% (11+ 2-) | Lifetime: 53.9%
Episode  7391 | Steps:  131204 | Reward:   5.001 | Avg(100):   5.933 | Entropy: 0.0300 | Acc: 57.9% (11+ 8-) | Lifetime: 53.9%
Episode  7392 | Steps:  131216 | Reward:   5.602 | Avg(100):   5.925 | Entropy: 0.0300 | Acc: 83.3% (10+ 2-) | Lifetime: 53.9%
Episode  7393 | Steps:  131231 | Reward:   6.200 | Avg(100):   5.942 | Entropy: 0.0300 | Acc: 66.7% (10+ 5-) | Lifetime: 53.9%
Episode  7394 | Steps:  131241 | Reward:   7.400 | Avg(100):   5.970 | Entropy: 0.0300 | Acc: 90.0% (9+ 1-) | Lifetime: 53.9%
Episode  7395 | Steps:  131254 | Reward:   7.602 | Avg(100):   6.040 | Entropy: 0.0300 | Acc: 84.6% (11+ 2-) | Lifetime: 53.9%
Episode  7396 | Steps:  131269 | Reward:   6.201 | Avg(100):   6.044 | Entropy: 0.0300 | Acc: 66.7% (10+ 5-) | Lifetime: 53.9%
Episode  7397 | Steps:  131283 | Reward:   4.503 | Avg(100):   6.013 | Entropy: 0.0300 | Acc: 78.6% (11+ 3-) | Lifetime: 53.9%
Episode  7398 | Steps:  131295 | Reward:   5.602 | Avg(100):   5.999 | Entropy: 0.0300 | Acc: 83.3% (10+ 2-) | Lifetime: 53.9%
Episode  7399 | Steps:  131309 | Reward:   6.202 | Avg(100):   6.008 | Entropy: 0.0300 | Acc: 71.4% (10+ 4-) | Lifetime: 53.9%
Episode  7400 | Steps:  131319 | Reward:   4.504 | Avg(100):   5.999 | Entropy: 0.0300 | Acc: 100.0% (10+ 0-) | Lifetime: 53.9%
Episode  7401 | Steps:  131332 | Reward:   2.505 | Avg(100):   5.993 | Entropy: 0.0300 | Acc: 76.9% (10+ 3-) | Lifetime: 53.9%
Episode  7402 | Steps:  131343 | Reward:   4.702 | Avg(100):   5.981 | Entropy: 0.0300 | Acc: 81.8% (9+ 2-) | Lifetime: 53.9%
Episode  7403 | Steps:  131354 | Reward:   4.602 | Avg(100):   5.959 | Entropy: 0.0300 | Acc: 81.8% (9+ 2-) | Lifetime: 53.9%
Episode  7404 | Steps:  131368 | Reward:   4.802 | Avg(100):   5.950 | Entropy: 0.0300 | Acc: 71.4% (10+ 4-) | Lifetime: 53.9%
Episode  7405 | Steps:  131385 | Reward:   7.002 | Avg(100):   5.944 | Entropy: 0.0300 | Acc: 70.6% (12+ 5-) | Lifetime: 53.9%
Episode  7406 | Steps:  131397 | Reward:   7.700 | Avg(100):   5.948 | Entropy: 0.0300 | Acc: 83.3% (10+ 2-) | Lifetime: 54.0%
Episode  7407 | Steps:  131413 | Reward:   7.299 | Avg(100):   5.944 | Entropy: 0.0300 | Acc: 62.5% (10+ 6-) | Lifetime: 54.0%
Episode  7408 | Steps:  131428 | Reward:   5.002 | Avg(100):   5.924 | Entropy: 0.0300 | Acc: 66.7% (10+ 5-) | Lifetime: 54.0%
Episode  7409 | Steps:  131441 | Reward:   6.102 | Avg(100):   5.946 | Entropy: 0.0300 | Acc: 84.6% (11+ 2-) | Lifetime: 54.0%
Episode  7410 | Steps:  131452 | Reward:   7.301 | Avg(100):   5.976 | Entropy: 0.0300 | Acc: 90.9% (10+ 1-) | Lifetime: 54.0%
Episode  7411 | Steps:  131466 | Reward:   6.301 | Avg(100):   5.997 | Entropy: 0.0299 | Acc: 71.4% (10+ 4-) | Lifetime: 54.0%
Episode  7412 | Steps:  131484 | Reward:   7.300 | Avg(100):   5.994 | Entropy: 0.0299 | Acc: 61.1% (11+ 7-) | Lifetime: 54.0%
  [Step 131500] Action dist: A0:25% | A1:1% | A2:49% | A3:14% | A4:11%
Episode  7413 | Steps:  131500 | Reward:   5.003 | Avg(100):   5.964 | Entropy: 0.0299 | Acc: 68.8% (11+ 5-) | Lifetime: 54.0%
Episode  7414 | Steps:  131513 | Reward:   8.400 | Avg(100):   6.001 | Entropy: 0.0299 | Acc: 76.9% (10+ 3-) | Lifetime: 54.0%
Episode  7415 | Steps:  131526 | Reward:   6.201 | Avg(100):   6.018 | Entropy: 0.0299 | Acc: 76.9% (10+ 3-) | Lifetime: 54.0%
Episode  7416 | Steps:  131543 | Reward:   4.900 | Avg(100):   6.009 | Entropy: 0.0299 | Acc: 58.8% (10+ 7-) | Lifetime: 54.0%
Episode  7417 | Steps:  131557 | Reward:   5.701 | Avg(100):   5.985 | Entropy: 0.0299 | Acc: 71.4% (10+ 4-) | Lifetime: 54.0%
Episode  7418 | Steps:  131571 | Reward:   4.203 | Avg(100):   5.963 | Entropy: 0.0299 | Acc: 71.4% (10+ 4-) | Lifetime: 54.0%
Episode  7419 | Steps:  131582 | Reward:   5.502 | Avg(100):   5.966 | Entropy: 0.0299 | Acc: 100.0% (11+ 0-) | Lifetime: 54.0%
Episode  7420 | Steps:  131598 | Reward:   3.402 | Avg(100):   5.960 | Entropy: 0.0298 | Acc: 62.5% (10+ 6-) | Lifetime: 54.0%
Episode  7421 | Steps:  131610 | Reward:   4.602 | Avg(100):   5.958 | Entropy: 0.0298 | Acc: 75.0% (9+ 3-) | Lifetime: 54.0%
Episode  7422 | Steps:  131624 | Reward:   6.601 | Avg(100):   5.963 | Entropy: 0.0298 | Acc: 85.7% (12+ 2-) | Lifetime: 54.0%
Episode  7423 | Steps:  131638 | Reward:   6.100 | Avg(100):   5.973 | Entropy: 0.0298 | Acc: 64.3% (9+ 5-) | Lifetime: 54.0%
Episode  7424 | Steps:  131651 | Reward:   4.302 | Avg(100):   5.955 | Entropy: 0.0298 | Acc: 69.2% (9+ 4-) | Lifetime: 54.0%
Episode  7425 | Steps:  131664 | Reward:   8.100 | Avg(100):   5.948 | Entropy: 0.0298 | Acc: 84.6% (11+ 2-) | Lifetime: 54.0%
Episode  7426 | Steps:  131682 | Reward:   5.701 | Avg(100):   5.961 | Entropy: 0.0298 | Acc: 61.1% (11+ 7-) | Lifetime: 54.0%
Episode  7427 | Steps:  131697 | Reward:   9.698 | Avg(100):   6.006 | Entropy: 0.0298 | Acc: 73.3% (11+ 4-) | Lifetime: 54.0%
Episode  7428 | Steps:  131714 | Reward:   5.302 | Avg(100):   5.998 | Entropy: 0.0298 | Acc: 64.7% (11+ 6-) | Lifetime: 54.0%
Episode  7429 | Steps:  131726 | Reward:   6.601 | Avg(100):   6.002 | Entropy: 0.0298 | Acc: 83.3% (10+ 2-) | Lifetime: 54.0%
Episode  7430 | Steps:  131738 | Reward:   4.005 | Avg(100):   5.990 | Entropy: 0.0298 | Acc: 100.0% (12+ 0-) | Lifetime: 54.0%
Episode  7431 | Steps:  131757 | Reward:   4.701 | Avg(100):   5.987 | Entropy: 0.0298 | Acc: 52.6% (10+ 9-) | Lifetime: 54.0%
Episode  7432 | Steps:  131770 | Reward:   6.501 | Avg(100):   6.000 | Entropy: 0.0298 | Acc: 76.9% (10+ 3-) | Lifetime: 54.0%
Episode  7433 | Steps:  131783 | Reward:   4.802 | Avg(100):   5.996 | Entropy: 0.0298 | Acc: 69.2% (9+ 4-) | Lifetime: 54.0%
Episode  7434 | Steps:  131795 | Reward:   6.302 | Avg(100):   5.987 | Entropy: 0.0298 | Acc: 91.7% (11+ 1-) | Lifetime: 54.0%
Episode  7435 | Steps:  131811 | Reward:   6.899 | Avg(100):   6.002 | Entropy: 0.0298 | Acc: 62.5% (10+ 6-) | Lifetime: 54.0%
Episode  7436 | Steps:  131827 | Reward:   6.800 | Avg(100):   5.993 | Entropy: 0.0298 | Acc: 62.5% (10+ 6-) | Lifetime: 54.0%
Episode  7437 | Steps:  131844 | Reward:   7.599 | Avg(100):   6.017 | Entropy: 0.0297 | Acc: 58.8% (10+ 7-) | Lifetime: 54.0%
Episode  7438 | Steps:  131860 | Reward:   6.501 | Avg(100):   6.027 | Entropy: 0.0297 | Acc: 68.8% (11+ 5-) | Lifetime: 54.0%
Episode  7439 | Steps:  131877 | Reward:   8.001 | Avg(100):   6.054 | Entropy: 0.0297 | Acc: 70.6% (12+ 5-) | Lifetime: 54.0%
Episode  7440 | Steps:  131890 | Reward:   6.602 | Avg(100):   6.068 | Entropy: 0.0297 | Acc: 84.6% (11+ 2-) | Lifetime: 54.0%
Episode  7441 | Steps:  131903 | Reward:   7.101 | Avg(100):   6.092 | Entropy: 0.0297 | Acc: 84.6% (11+ 2-) | Lifetime: 54.0%
Episode  7442 | Steps:  131914 | Reward:   4.803 | Avg(100):   6.069 | Entropy: 0.0297 | Acc: 90.9% (10+ 1-) | Lifetime: 54.0%
Episode  7443 | Steps:  131926 | Reward:   6.600 | Avg(100):   6.074 | Entropy: 0.0297 | Acc: 83.3% (10+ 2-) | Lifetime: 54.0%
Episode  7444 | Steps:  131942 | Reward:   8.000 | Avg(100):   6.076 | Entropy: 0.0297 | Acc: 68.8% (11+ 5-) | Lifetime: 54.0%
Episode  7445 | Steps:  131959 | Reward:   7.599 | Avg(100):   6.100 | Entropy: 0.0297 | Acc: 70.6% (12+ 5-) | Lifetime: 54.0%
Episode  7446 | Steps:  131973 | Reward:   3.203 | Avg(100):   6.053 | Entropy: 0.0296 | Acc: 64.3% (9+ 5-) | Lifetime: 54.0%
Episode  7447 | Steps:  131992 | Reward:   3.502 | Avg(100):   6.022 | Entropy: 0.0296 | Acc: 52.6% (10+ 9-) | Lifetime: 54.0%
  [Step 132000] Action dist: A0:22% | A1:1% | A2:52% | A3:15% | A4:11%
Episode  7448 | Steps:  132003 | Reward:   8.400 | Avg(100):   6.076 | Entropy: 0.0296 | Acc: 90.9% (10+ 1-) | Lifetime: 54.0%
Episode  7449 | Steps:  132017 | Reward:   5.102 | Avg(100):   6.067 | Entropy: 0.0296 | Acc: 64.3% (9+ 5-) | Lifetime: 54.0%
Episode  7450 | Steps:  132032 | Reward:   4.900 | Avg(100):   6.033 | Entropy: 0.0296 | Acc: 60.0% (9+ 6-) | Lifetime: 54.0%
Episode  7451 | Steps:  132050 | Reward:   7.699 | Avg(100):   6.041 | Entropy: 0.0296 | Acc: 61.1% (11+ 7-) | Lifetime: 54.0%
Episode  7452 | Steps:  132067 | Reward:   7.799 | Avg(100):   6.063 | Entropy: 0.0296 | Acc: 64.7% (11+ 6-) | Lifetime: 54.0%
Episode  7453 | Steps:  132078 | Reward:   6.101 | Avg(100):   6.060 | Entropy: 0.0296 | Acc: 81.8% (9+ 2-) | Lifetime: 54.0%
Episode  7454 | Steps:  132090 | Reward:   5.502 | Avg(100):   6.039 | Entropy: 0.0296 | Acc: 75.0% (9+ 3-) | Lifetime: 54.0%
Episode  7455 | Steps:  132105 | Reward:   7.000 | Avg(100):   6.061 | Entropy: 0.0295 | Acc: 66.7% (10+ 5-) | Lifetime: 54.0%
Episode  7456 | Steps:  132118 | Reward:   9.100 | Avg(100):   6.101 | Entropy: 0.0295 | Acc: 84.6% (11+ 2-) | Lifetime: 54.0%
Episode  7457 | Steps:  132133 | Reward:   6.000 | Avg(100):   6.104 | Entropy: 0.0295 | Acc: 66.7% (10+ 5-) | Lifetime: 54.0%
Episode  7458 | Steps:  132146 | Reward:   7.601 | Avg(100):   6.102 | Entropy: 0.0295 | Acc: 84.6% (11+ 2-) | Lifetime: 54.1%
Episode  7459 | Steps:  132157 | Reward:   6.801 | Avg(100):   6.084 | Entropy: 0.0295 | Acc: 90.9% (10+ 1-) | Lifetime: 54.1%
Episode  7460 | Steps:  132173 | Reward:   5.901 | Avg(100):   6.068 | Entropy: 0.0295 | Acc: 62.5% (10+ 6-) | Lifetime: 54.1%
Episode  7461 | Steps:  132190 | Reward:   7.699 | Avg(100):   6.077 | Entropy: 0.0295 | Acc: 58.8% (10+ 7-) | Lifetime: 54.1%
Episode  7462 | Steps:  132203 | Reward:   6.401 | Avg(100):   6.074 | Entropy: 0.0295 | Acc: 76.9% (10+ 3-) | Lifetime: 54.1%
Episode  7463 | Steps:  132215 | Reward:   5.602 | Avg(100):   6.090 | Entropy: 0.0295 | Acc: 83.3% (10+ 2-) | Lifetime: 54.1%
Episode  7464 | Steps:  132231 | Reward:   4.802 | Avg(100):   6.081 | Entropy: 0.0295 | Acc: 68.8% (11+ 5-) | Lifetime: 54.1%
Episode  7465 | Steps:  132245 | Reward:   7.402 | Avg(100):   6.098 | Entropy: 0.0295 | Acc: 78.6% (11+ 3-) | Lifetime: 54.1%
Episode  7466 | Steps:  132259 | Reward:   3.703 | Avg(100):   6.069 | Entropy: 0.0295 | Acc: 64.3% (9+ 5-) | Lifetime: 54.1%
Episode  7467 | Steps:  132273 | Reward:   6.003 | Avg(100):   6.064 | Entropy: 0.0295 | Acc: 78.6% (11+ 3-) | Lifetime: 54.1%
Episode  7468 | Steps:  132284 | Reward:   7.801 | Avg(100):   6.066 | Entropy: 0.0295 | Acc: 90.9% (10+ 1-) | Lifetime: 54.1%
Episode  7469 | Steps:  132300 | Reward:   7.800 | Avg(100):   6.070 | Entropy: 0.0295 | Acc: 75.0% (12+ 4-) | Lifetime: 54.1%
Episode  7470 | Steps:  132312 | Reward:   3.805 | Avg(100):   6.045 | Entropy: 0.0295 | Acc: 91.7% (11+ 1-) | Lifetime: 54.1%
Episode  7471 | Steps:  132320 | Reward:   1.002 | Avg(100):   5.987 | Entropy: 0.0295 | Acc: 62.5% (5+ 3-) | Lifetime: 54.1%
Episode  7472 | Steps:  132335 | Reward:   3.801 | Avg(100):   5.960 | Entropy: 0.0295 | Acc: 60.0% (9+ 6-) | Lifetime: 54.1%
Episode  7473 | Steps:  132350 | Reward:   7.100 | Avg(100):   5.960 | Entropy: 0.0295 | Acc: 66.7% (10+ 5-) | Lifetime: 54.1%
Episode  7474 | Steps:  132361 | Reward:   7.801 | Avg(100):   5.991 | Entropy: 0.0294 | Acc: 90.9% (10+ 1-) | Lifetime: 54.1%
Episode  7475 | Steps:  132375 | Reward:   5.403 | Avg(100):   5.983 | Entropy: 0.0294 | Acc: 78.6% (11+ 3-) | Lifetime: 54.1%
Episode  7476 | Steps:  132390 | Reward:   6.300 | Avg(100):   6.026 | Entropy: 0.0294 | Acc: 66.7% (10+ 5-) | Lifetime: 54.1%
Episode  7477 | Steps:  132405 | Reward:   5.599 | Avg(100):   6.029 | Entropy: 0.0294 | Acc: 66.7% (10+ 5-) | Lifetime: 54.1%
Episode  7478 | Steps:  132420 | Reward:   4.903 | Avg(100):   6.038 | Entropy: 0.0294 | Acc: 80.0% (12+ 3-) | Lifetime: 54.1%
Episode  7479 | Steps:  132433 | Reward:   6.901 | Avg(100):   6.040 | Entropy: 0.0294 | Acc: 76.9% (10+ 3-) | Lifetime: 54.1%
Episode  7480 | Steps:  132447 | Reward:   5.202 | Avg(100):   6.059 | Entropy: 0.0294 | Acc: 71.4% (10+ 4-) | Lifetime: 54.1%
Episode  7481 | Steps:  132461 | Reward:   4.903 | Avg(100):   6.030 | Entropy: 0.0294 | Acc: 78.6% (11+ 3-) | Lifetime: 54.1%
Episode  7482 | Steps:  132474 | Reward:   7.401 | Avg(100):   6.024 | Entropy: 0.0294 | Acc: 76.9% (10+ 3-) | Lifetime: 54.1%
Episode  7483 | Steps:  132489 | Reward:   4.203 | Avg(100):   5.996 | Entropy: 0.0293 | Acc: 73.3% (11+ 4-) | Lifetime: 54.1%
  [Step 132500] Action dist: A0:20% | A1:2% | A2:52% | A3:17% | A4:8%
Episode  7484 | Steps:  132504 | Reward:   7.099 | Avg(100):   5.987 | Entropy: 0.0293 | Acc: 66.7% (10+ 5-) | Lifetime: 54.1%
Episode  7485 | Steps:  132517 | Reward:   5.402 | Avg(100):   5.996 | Entropy: 0.0293 | Acc: 76.9% (10+ 3-) | Lifetime: 54.1%
Episode  7486 | Steps:  132535 | Reward:   4.003 | Avg(100):   5.986 | Entropy: 0.0293 | Acc: 61.1% (11+ 7-) | Lifetime: 54.1%
Episode  7487 | Steps:  132550 | Reward:   3.601 | Avg(100):   5.979 | Entropy: 0.0293 | Acc: 60.0% (9+ 6-) | Lifetime: 54.1%
Episode  7488 | Steps:  132564 | Reward:   4.002 | Avg(100):   5.930 | Entropy: 0.0293 | Acc: 64.3% (9+ 5-) | Lifetime: 54.1%
Episode  7489 | Steps:  132578 | Reward:   7.900 | Avg(100):   5.969 | Entropy: 0.0293 | Acc: 78.6% (11+ 3-) | Lifetime: 54.1%
Episode  7490 | Steps:  132595 | Reward:   3.602 | Avg(100):   5.943 | Entropy: 0.0293 | Acc: 58.8% (10+ 7-) | Lifetime: 54.1%
Episode  7491 | Steps:  132608 | Reward:   7.900 | Avg(100):   5.972 | Entropy: 0.0293 | Acc: 76.9% (10+ 3-) | Lifetime: 54.1%
Episode  7492 | Steps:  132620 | Reward:   6.900 | Avg(100):   5.985 | Entropy: 0.0293 | Acc: 75.0% (9+ 3-) | Lifetime: 54.1%
Episode  7493 | Steps:  132631 | Reward:   6.801 | Avg(100):   5.991 | Entropy: 0.0293 | Acc: 90.9% (10+ 1-) | Lifetime: 54.1%
Episode  7494 | Steps:  132643 | Reward:   6.302 | Avg(100):   5.980 | Entropy: 0.0293 | Acc: 83.3% (10+ 2-) | Lifetime: 54.1%
Episode  7495 | Steps:  132657 | Reward:   3.402 | Avg(100):   5.938 | Entropy: 0.0293 | Acc: 57.1% (8+ 6-) | Lifetime: 54.1%
Episode  7496 | Steps:  132672 | Reward:   5.501 | Avg(100):   5.931 | Entropy: 0.0293 | Acc: 66.7% (10+ 5-) | Lifetime: 54.1%
Episode  7497 | Steps:  132685 | Reward:   5.403 | Avg(100):   5.940 | Entropy: 0.0293 | Acc: 76.9% (10+ 3-) | Lifetime: 54.1%
Episode  7498 | Steps:  132699 | Reward:   2.404 | Avg(100):   5.908 | Entropy: 0.0293 | Acc: 71.4% (10+ 4-) | Lifetime: 54.1%
Episode  7499 | Steps:  132715 | Reward:   3.902 | Avg(100):   5.885 | Entropy: 0.0293 | Acc: 62.5% (10+ 6-) | Lifetime: 54.1%
Episode  7500 | Steps:  132732 | Reward:   5.200 | Avg(100):   5.892 | Entropy: 0.0293 | Acc: 58.8% (10+ 7-) | Lifetime: 54.1%
Episode  7501 | Steps:  132745 | Reward:   6.201 | Avg(100):   5.929 | Entropy: 0.0292 | Acc: 69.2% (9+ 4-) | Lifetime: 54.1%
Episode  7502 | Steps:  132757 | Reward:   7.601 | Avg(100):   5.958 | Entropy: 0.0292 | Acc: 83.3% (10+ 2-) | Lifetime: 54.1%
Episode  7503 | Steps:  132772 | Reward:   5.401 | Avg(100):   5.966 | Entropy: 0.0292 | Acc: 73.3% (11+ 4-) | Lifetime: 54.1%
Episode  7504 | Steps:  132784 | Reward:   6.201 | Avg(100):   5.980 | Entropy: 0.0292 | Acc: 83.3% (10+ 2-) | Lifetime: 54.1%
