
Training on cuda | logs -> training_logs/run_seed41_config6_fresh_20260513_200926
Config: ..\..\configs\config6.yaml
Episodes: 0 -> ...
Steps: 0 -> 100000

Episode     0 | Steps:      40 | Reward:   0.097 | Avg(100):   0.097 | Entropy: 0.3000 | Acc: 17.1% (7+ 34-) | Lifetime: 17.1%
Episode  2634 | Steps:   63507 | Reward:   4.200 | Avg(100):   4.048 | Entropy: 0.1413 | Acc: 50.0% (10+ 10-) | Lifetime: 35.3%
Episode  2635 | Steps:   63527 | Reward:   4.100 | Avg(100):   4.058 | Entropy: 0.1413 | Acc: 45.0% (9+ 11-) | Lifetime: 35.3%
Episode  2636 | Steps:   63546 | Reward:   3.298 | Avg(100):   4.039 | Entropy: 0.1413 | Acc: 36.8% (7+ 12-) | Lifetime: 35.3%
Episode  2637 | Steps:   63564 | Reward:   5.401 | Avg(100):   4.072 | Entropy: 0.1413 | Acc: 61.1% (11+ 7-) | Lifetime: 35.3%
Episode  2638 | Steps:   63583 | Reward:   0.802 | Avg(100):   4.047 | Entropy: 0.1413 | Acc: 42.1% (8+ 11-) | Lifetime: 35.3%
Episode  2639 | Steps:   63604 | Reward:   4.000 | Avg(100):   4.057 | Entropy: 0.1413 | Acc: 47.6% (10+ 11-) | Lifetime: 35.3%
Episode  2640 | Steps:   63628 | Reward:   4.099 | Avg(100):   4.051 | Entropy: 0.1413 | Acc: 41.7% (10+ 14-) | Lifetime: 35.3%
Episode  2641 | Steps:   63647 | Reward:   2.900 | Avg(100):   4.074 | Entropy: 0.1413 | Acc: 42.1% (8+ 11-) | Lifetime: 35.3%
Episode  2642 | Steps:   63668 | Reward:   2.101 | Avg(100):   4.044 | Entropy: 0.1413 | Acc: 38.1% (8+ 13-) | Lifetime: 35.3%
Episode  2643 | Steps:   63695 | Reward:   3.698 | Avg(100):   4.050 | Entropy: 0.1413 | Acc: 33.3% (9+ 18-) | Lifetime: 35.3%
Episode  2644 | Steps:   63718 | Reward:   0.803 | Avg(100):   4.024 | Entropy: 0.1413 | Acc: 43.5% (10+ 13-) | Lifetime: 35.3%
Episode  2645 | Steps:   63747 | Reward:   1.899 | Avg(100):   3.994 | Entropy: 0.1406 | Acc: 31.0% (9+ 20-) | Lifetime: 35.3%
Episode  2646 | Steps:   63767 | Reward:   3.699 | Avg(100):   4.010 | Entropy: 0.1406 | Acc: 40.0% (8+ 12-) | Lifetime: 35.3%
Episode  2647 | Steps:   63789 | Reward:   5.999 | Avg(100):   4.033 | Entropy: 0.1406 | Acc: 45.5% (10+ 12-) | Lifetime: 35.3%
Episode  2648 | Steps:   63811 | Reward:   0.202 | Avg(100):   3.995 | Entropy: 0.1406 | Acc: 40.9% (9+ 13-) | Lifetime: 35.3%
Episode  2649 | Steps:   63839 | Reward:   2.699 | Avg(100):   3.981 | Entropy: 0.1406 | Acc: 35.7% (10+ 18-) | Lifetime: 35.3%
Episode  2650 | Steps:   63851 | Reward:   5.201 | Avg(100):   3.969 | Entropy: 0.1406 | Acc: 75.0% (9+ 3-) | Lifetime: 35.3%
Episode  2651 | Steps:   63873 | Reward:   2.600 | Avg(100):   3.968 | Entropy: 0.1406 | Acc: 40.9% (9+ 13-) | Lifetime: 35.3%
Episode  2652 | Steps:   63891 | Reward:   4.600 | Avg(100):   3.969 | Entropy: 0.1406 | Acc: 50.0% (9+ 9-) | Lifetime: 35.3%
Episode  2653 | Steps:   63914 | Reward:   3.199 | Avg(100):   3.943 | Entropy: 0.1406 | Acc: 34.8% (8+ 15-) | Lifetime: 35.3%
Episode  2654 | Steps:   63940 | Reward:   2.500 | Avg(100):   3.916 | Entropy: 0.1406 | Acc: 34.6% (9+ 17-) | Lifetime: 35.3%
Episode  2655 | Steps:   63964 | Reward:   0.201 | Avg(100):   3.872 | Entropy: 0.1406 | Acc: 33.3% (8+ 16-) | Lifetime: 35.3%
Episode  2656 | Steps:   63989 | Reward:   2.699 | Avg(100):   3.841 | Entropy: 0.1406 | Acc: 40.0% (10+ 15-) | Lifetime: 35.3%
  [Step 64000] Action dist: A0:17% | A1:15% | A2:34% | A3:21% | A4:13%
Episode  2657 | Steps:   64003 | Reward:   5.599 | Avg(100):   3.829 | Entropy: 0.1400 | Acc: 57.1% (8+ 6-) | Lifetime: 35.3%
Episode  2658 | Steps:   64015 | Reward:   5.002 | Avg(100):   3.831 | Entropy: 0.1400 | Acc: 75.0% (9+ 3-) | Lifetime: 35.3%
Episode  2659 | Steps:   64033 | Reward:   4.501 | Avg(100):   3.843 | Entropy: 0.1400 | Acc: 50.0% (9+ 9-) | Lifetime: 35.3%
Episode  2660 | Steps:   64050 | Reward:   4.800 | Avg(100):   3.837 | Entropy: 0.1400 | Acc: 52.9% (9+ 8-) | Lifetime: 35.4%
Episode  2661 | Steps:   64074 | Reward:   2.899 | Avg(100):   3.817 | Entropy: 0.1400 | Acc: 37.5% (9+ 15-) | Lifetime: 35.4%
Episode  2662 | Steps:   64095 | Reward:   6.200 | Avg(100):   3.824 | Entropy: 0.1400 | Acc: 52.4% (11+ 10-) | Lifetime: 35.4%
Episode  2663 | Steps:   64112 | Reward:   5.799 | Avg(100):   3.820 | Entropy: 0.1400 | Acc: 52.9% (9+ 8-) | Lifetime: 35.4%
Episode  2664 | Steps:   64131 | Reward:   4.699 | Avg(100):   3.776 | Entropy: 0.1400 | Acc: 47.4% (9+ 10-) | Lifetime: 35.4%
Episode  2665 | Steps:   64155 | Reward:   3.798 | Avg(100):   3.760 | Entropy: 0.1400 | Acc: 33.3% (8+ 16-) | Lifetime: 35.4%
Episode  2666 | Steps:   64183 | Reward:   0.601 | Avg(100):   3.726 | Entropy: 0.1400 | Acc: 35.7% (10+ 18-) | Lifetime: 35.4%
Episode  2667 | Steps:   64212 | Reward:   1.499 | Avg(100):   3.676 | Entropy: 0.1400 | Acc: 27.6% (8+ 21-) | Lifetime: 35.4%
Episode  2668 | Steps:   64231 | Reward:   4.799 | Avg(100):   3.686 | Entropy: 0.1400 | Acc: 47.4% (9+ 10-) | Lifetime: 35.4%
Episode  2669 | Steps:   64248 | Reward:   2.801 | Avg(100):   3.678 | Entropy: 0.1400 | Acc: 52.9% (9+ 8-) | Lifetime: 35.4%
Episode  2670 | Steps:   64269 | Reward:   0.599 | Avg(100):   3.640 | Entropy: 0.1394 | Acc: 33.3% (7+ 14-) | Lifetime: 35.4%
Episode  2671 | Steps:   64287 | Reward:   6.199 | Avg(100):   3.681 | Entropy: 0.1394 | Acc: 55.6% (10+ 8-) | Lifetime: 35.4%
Episode  2672 | Steps:   64304 | Reward:   2.202 | Avg(100):   3.659 | Entropy: 0.1394 | Acc: 52.9% (9+ 8-) | Lifetime: 35.4%
Episode  2673 | Steps:   64324 | Reward:   5.498 | Avg(100):   3.666 | Entropy: 0.1394 | Acc: 45.0% (9+ 11-) | Lifetime: 35.4%
Episode  2674 | Steps:   64342 | Reward:   5.100 | Avg(100):   3.706 | Entropy: 0.1394 | Acc: 55.6% (10+ 8-) | Lifetime: 35.4%
Episode  2675 | Steps:   64365 | Reward:   2.201 | Avg(100):   3.687 | Entropy: 0.1394 | Acc: 43.5% (10+ 13-) | Lifetime: 35.4%
Episode  2676 | Steps:   64381 | Reward:   2.902 | Avg(100):   3.688 | Entropy: 0.1394 | Acc: 56.2% (9+ 7-) | Lifetime: 35.4%
Episode  2677 | Steps:   64409 | Reward:   2.100 | Avg(100):   3.695 | Entropy: 0.1394 | Acc: 32.1% (9+ 19-) | Lifetime: 35.4%
Episode  2678 | Steps:   64435 | Reward:   3.899 | Avg(100):   3.702 | Entropy: 0.1394 | Acc: 38.5% (10+ 16-) | Lifetime: 35.4%
Episode  2679 | Steps:   64451 | Reward:   6.300 | Avg(100):   3.714 | Entropy: 0.1394 | Acc: 62.5% (10+ 6-) | Lifetime: 35.4%
Episode  2680 | Steps:   64468 | Reward:   4.900 | Avg(100):   3.689 | Entropy: 0.1394 | Acc: 58.8% (10+ 7-) | Lifetime: 35.4%
Episode  2681 | Steps:   64491 | Reward:   3.698 | Avg(100):   3.644 | Entropy: 0.1394 | Acc: 43.5% (10+ 13-) | Lifetime: 35.4%
  [Step 64500] Action dist: A0:17% | A1:18% | A2:30% | A3:22% | A4:14%
Episode  2682 | Steps:   64500 | Reward:   0.399 | Avg(100):   3.591 | Entropy: 0.1394 | Acc: 33.3% (3+ 6-) | Lifetime: 35.4%
Episode  2683 | Steps:   64526 | Reward:   2.297 | Avg(100):   3.586 | Entropy: 0.1387 | Acc: 34.6% (9+ 17-) | Lifetime: 35.4%
Episode  2684 | Steps:   64549 | Reward:   1.701 | Avg(100):   3.561 | Entropy: 0.1387 | Acc: 39.1% (9+ 14-) | Lifetime: 35.4%
Episode  2685 | Steps:   64575 | Reward:   1.800 | Avg(100):   3.527 | Entropy: 0.1387 | Acc: 42.3% (11+ 15-) | Lifetime: 35.4%
Episode  2686 | Steps:   64595 | Reward:   2.501 | Avg(100):   3.533 | Entropy: 0.1387 | Acc: 45.0% (9+ 11-) | Lifetime: 35.4%
Episode  2687 | Steps:   64612 | Reward:   4.502 | Avg(100):   3.537 | Entropy: 0.1387 | Acc: 64.7% (11+ 6-) | Lifetime: 35.4%
Episode  2688 | Steps:   64640 | Reward:   4.999 | Avg(100):   3.559 | Entropy: 0.1387 | Acc: 39.3% (11+ 17-) | Lifetime: 35.4%
Episode  2689 | Steps:   64660 | Reward:   0.801 | Avg(100):   3.532 | Entropy: 0.1387 | Acc: 35.0% (7+ 13-) | Lifetime: 35.4%
Episode  2690 | Steps:   64677 | Reward:   3.903 | Avg(100):   3.545 | Entropy: 0.1387 | Acc: 70.6% (12+ 5-) | Lifetime: 35.4%
Episode  2691 | Steps:   64703 | Reward:   2.098 | Avg(100):   3.543 | Entropy: 0.1387 | Acc: 30.8% (8+ 18-) | Lifetime: 35.4%
Episode  2692 | Steps:   64721 | Reward:   3.801 | Avg(100):   3.537 | Entropy: 0.1387 | Acc: 55.6% (10+ 8-) | Lifetime: 35.4%
Episode  2693 | Steps:   64741 | Reward:   5.598 | Avg(100):   3.569 | Entropy: 0.1387 | Acc: 45.0% (9+ 11-) | Lifetime: 35.4%
Episode  2694 | Steps:   64756 | Reward:   5.002 | Avg(100):   3.593 | Entropy: 0.1387 | Acc: 73.3% (11+ 4-) | Lifetime: 35.5%
Episode  2695 | Steps:   64773 | Reward:   2.900 | Avg(100):   3.583 | Entropy: 0.1381 | Acc: 47.1% (8+ 9-) | Lifetime: 35.5%
Episode  2696 | Steps:   64791 | Reward:   6.099 | Avg(100):   3.598 | Entropy: 0.1381 | Acc: 55.6% (10+ 8-) | Lifetime: 35.5%
Episode  2697 | Steps:   64813 | Reward:   2.200 | Avg(100):   3.576 | Entropy: 0.1381 | Acc: 36.4% (8+ 14-) | Lifetime: 35.5%
Episode  2698 | Steps:   64825 | Reward:   6.100 | Avg(100):   3.580 | Entropy: 0.1381 | Acc: 75.0% (9+ 3-) | Lifetime: 35.5%
Episode  2699 | Steps:   64844 | Reward:   6.799 | Avg(100):   3.607 | Entropy: 0.1381 | Acc: 57.9% (11+ 8-) | Lifetime: 35.5%
Episode  2700 | Steps:   64857 | Reward:   5.201 | Avg(100):   3.633 | Entropy: 0.1381 | Acc: 69.2% (9+ 4-) | Lifetime: 35.5%
Episode  2701 | Steps:   64881 | Reward:   2.999 | Avg(100):   3.622 | Entropy: 0.1381 | Acc: 37.5% (9+ 15-) | Lifetime: 35.5%
Episode  2702 | Steps:   64901 | Reward:   4.400 | Avg(100):   3.586 | Entropy: 0.1381 | Acc: 50.0% (10+ 10-) | Lifetime: 35.5%
Episode  2703 | Steps:   64915 | Reward:   4.301 | Avg(100):   3.588 | Entropy: 0.1381 | Acc: 64.3% (9+ 5-) | Lifetime: 35.5%
Episode  2704 | Steps:   64938 | Reward:   4.498 | Avg(100):   3.612 | Entropy: 0.1381 | Acc: 34.8% (8+ 15-) | Lifetime: 35.5%
Episode  2705 | Steps:   64957 | Reward:   2.401 | Avg(100):   3.586 | Entropy: 0.1381 | Acc: 42.1% (8+ 11-) | Lifetime: 35.5%
Episode  2706 | Steps:   64984 | Reward:   3.799 | Avg(100):   3.599 | Entropy: 0.1381 | Acc: 37.0% (10+ 17-) | Lifetime: 35.5%
  [Step 65000] Action dist: A0:19% | A1:15% | A2:32% | A3:20% | A4:14%
Episode  2707 | Steps:   65005 | Reward:   5.599 | Avg(100):   3.614 | Entropy: 0.1381 | Acc: 52.4% (11+ 10-) | Lifetime: 35.5%
Episode  2708 | Steps:   65018 | Reward:   5.601 | Avg(100):   3.619 | Entropy: 0.1381 | Acc: 76.9% (10+ 3-) | Lifetime: 35.5%
Episode  2709 | Steps:   65046 | Reward:   3.298 | Avg(100):   3.602 | Entropy: 0.1374 | Acc: 35.7% (10+ 18-) | Lifetime: 35.5%
Episode  2710 | Steps:   65068 | Reward:   3.700 | Avg(100):   3.610 | Entropy: 0.1374 | Acc: 40.9% (9+ 13-) | Lifetime: 35.5%
Episode  2711 | Steps:   65089 | Reward:   4.300 | Avg(100):   3.638 | Entropy: 0.1374 | Acc: 47.6% (10+ 11-) | Lifetime: 35.5%
Episode  2712 | Steps:   65102 | Reward:   6.100 | Avg(100):   3.645 | Entropy: 0.1374 | Acc: 76.9% (10+ 3-) | Lifetime: 35.5%
Episode  2713 | Steps:   65124 | Reward:   5.298 | Avg(100):   3.655 | Entropy: 0.1374 | Acc: 36.4% (8+ 14-) | Lifetime: 35.5%
Episode  2714 | Steps:   65143 | Reward:   2.503 | Avg(100):   3.649 | Entropy: 0.1374 | Acc: 57.9% (11+ 8-) | Lifetime: 35.5%
Episode  2715 | Steps:   65167 | Reward:   1.102 | Avg(100):   3.620 | Entropy: 0.1374 | Acc: 33.3% (8+ 16-) | Lifetime: 35.5%
Episode  2716 | Steps:   65190 | Reward:   2.000 | Avg(100):   3.569 | Entropy: 0.1374 | Acc: 34.8% (8+ 15-) | Lifetime: 35.5%
Episode  2717 | Steps:   65214 | Reward:   2.399 | Avg(100):   3.545 | Entropy: 0.1374 | Acc: 37.5% (9+ 15-) | Lifetime: 35.5%
Episode  2718 | Steps:   65235 | Reward:   5.298 | Avg(100):   3.562 | Entropy: 0.1374 | Acc: 47.6% (10+ 11-) | Lifetime: 35.5%
Episode  2719 | Steps:   65255 | Reward:   4.898 | Avg(100):   3.575 | Entropy: 0.1374 | Acc: 40.0% (8+ 12-) | Lifetime: 35.5%
Episode  2720 | Steps:   65269 | Reward:   3.901 | Avg(100):   3.571 | Entropy: 0.1374 | Acc: 64.3% (9+ 5-) | Lifetime: 35.5%
Episode  2721 | Steps:   65288 | Reward:   3.500 | Avg(100):   3.600 | Entropy: 0.1368 | Acc: 47.4% (9+ 10-) | Lifetime: 35.5%
Episode  2722 | Steps:   65306 | Reward:   4.199 | Avg(100):   3.614 | Entropy: 0.1368 | Acc: 44.4% (8+ 10-) | Lifetime: 35.5%
Episode  2723 | Steps:   65336 | Reward:   1.699 | Avg(100):   3.590 | Entropy: 0.1368 | Acc: 30.0% (9+ 21-) | Lifetime: 35.5%
Episode  2724 | Steps:   65355 | Reward:   3.801 | Avg(100):   3.607 | Entropy: 0.1368 | Acc: 52.6% (10+ 9-) | Lifetime: 35.6%
Episode  2725 | Steps:   65375 | Reward:   5.599 | Avg(100):   3.605 | Entropy: 0.1368 | Acc: 50.0% (10+ 10-) | Lifetime: 35.6%
Episode  2726 | Steps:   65392 | Reward:   1.702 | Avg(100):   3.584 | Entropy: 0.1368 | Acc: 47.1% (8+ 9-) | Lifetime: 35.6%
Episode  2727 | Steps:   65414 | Reward:   2.201 | Avg(100):   3.560 | Entropy: 0.1368 | Acc: 45.5% (10+ 12-) | Lifetime: 35.6%
Episode  2728 | Steps:   65433 | Reward:   5.499 | Avg(100):   3.596 | Entropy: 0.1368 | Acc: 52.6% (10+ 9-) | Lifetime: 35.6%
Episode  2729 | Steps:   65454 | Reward:   3.302 | Avg(100):   3.608 | Entropy: 0.1368 | Acc: 47.6% (10+ 11-) | Lifetime: 35.6%
Episode  2730 | Steps:   65471 | Reward:   5.800 | Avg(100):   3.616 | Entropy: 0.1368 | Acc: 58.8% (10+ 7-) | Lifetime: 35.6%
Episode  2731 | Steps:   65485 | Reward:   7.300 | Avg(100):   3.647 | Entropy: 0.1368 | Acc: 71.4% (10+ 4-) | Lifetime: 35.6%
  [Step 65500] Action dist: A0:17% | A1:14% | A2:30% | A3:22% | A4:17%
Episode  2732 | Steps:   65502 | Reward:   4.501 | Avg(100):   3.686 | Entropy: 0.1368 | Acc: 58.8% (10+ 7-) | Lifetime: 35.6%
Episode  2733 | Steps:   65515 | Reward:   5.102 | Avg(100):   3.708 | Entropy: 0.1368 | Acc: 76.9% (10+ 3-) | Lifetime: 35.6%
Episode  2734 | Steps:   65535 | Reward:   4.499 | Avg(100):   3.711 | Entropy: 0.1368 | Acc: 50.0% (10+ 10-) | Lifetime: 35.6%
Episode  2735 | Steps:   65564 | Reward:   1.201 | Avg(100):   3.682 | Entropy: 0.1362 | Acc: 34.5% (10+ 19-) | Lifetime: 35.6%
Episode  2736 | Steps:   65578 | Reward:   4.202 | Avg(100):   3.691 | Entropy: 0.1362 | Acc: 64.3% (9+ 5-) | Lifetime: 35.6%
Episode  2737 | Steps:   65591 | Reward:   6.201 | Avg(100):   3.699 | Entropy: 0.1362 | Acc: 69.2% (9+ 4-) | Lifetime: 35.6%
Episode  2738 | Steps:   65612 | Reward:   3.498 | Avg(100):   3.726 | Entropy: 0.1362 | Acc: 42.9% (9+ 12-) | Lifetime: 35.6%
Episode  2739 | Steps:   65634 | Reward:   5.700 | Avg(100):   3.743 | Entropy: 0.1362 | Acc: 45.5% (10+ 12-) | Lifetime: 35.6%
Episode  2740 | Steps:   65652 | Reward:   2.401 | Avg(100):   3.726 | Entropy: 0.1362 | Acc: 44.4% (8+ 10-) | Lifetime: 35.6%
Episode  2741 | Steps:   65669 | Reward:   3.802 | Avg(100):   3.735 | Entropy: 0.1362 | Acc: 58.8% (10+ 7-) | Lifetime: 35.6%
Episode  2742 | Steps:   65687 | Reward:   5.698 | Avg(100):   3.771 | Entropy: 0.1362 | Acc: 50.0% (9+ 9-) | Lifetime: 35.6%
Episode  2743 | Steps:   65704 | Reward:   5.899 | Avg(100):   3.793 | Entropy: 0.1362 | Acc: 52.9% (9+ 8-) | Lifetime: 35.6%
Episode  2744 | Steps:   65726 | Reward:   3.599 | Avg(100):   3.821 | Entropy: 0.1362 | Acc: 40.9% (9+ 13-) | Lifetime: 35.6%
Episode  2745 | Steps:   65743 | Reward:   2.304 | Avg(100):   3.825 | Entropy: 0.1362 | Acc: 58.8% (10+ 7-) | Lifetime: 35.6%
Episode  2746 | Steps:   65767 | Reward:   3.900 | Avg(100):   3.827 | Entropy: 0.1362 | Acc: 41.7% (10+ 14-) | Lifetime: 35.6%
Episode  2747 | Steps:   65786 | Reward:   4.000 | Avg(100):   3.807 | Entropy: 0.1362 | Acc: 47.4% (9+ 10-) | Lifetime: 35.7%
Episode  2748 | Steps:   65805 | Reward:   4.599 | Avg(100):   3.851 | Entropy: 0.1355 | Acc: 47.4% (9+ 10-) | Lifetime: 35.7%
Episode  2749 | Steps:   65822 | Reward:   5.300 | Avg(100):   3.877 | Entropy: 0.1355 | Acc: 58.8% (10+ 7-) | Lifetime: 35.7%
Episode  2750 | Steps:   65839 | Reward:   3.502 | Avg(100):   3.860 | Entropy: 0.1355 | Acc: 58.8% (10+ 7-) | Lifetime: 35.7%
Episode  2751 | Steps:   65857 | Reward:   4.001 | Avg(100):   3.874 | Entropy: 0.1355 | Acc: 55.6% (10+ 8-) | Lifetime: 35.7%
Episode  2752 | Steps:   65877 | Reward:   4.203 | Avg(100):   3.870 | Entropy: 0.1355 | Acc: 60.0% (12+ 8-) | Lifetime: 35.7%
Episode  2753 | Steps:   65901 | Reward:   2.400 | Avg(100):   3.862 | Entropy: 0.1355 | Acc: 37.5% (9+ 15-) | Lifetime: 35.7%
Episode  2754 | Steps:   65917 | Reward:   5.800 | Avg(100):   3.895 | Entropy: 0.1355 | Acc: 68.8% (11+ 5-) | Lifetime: 35.7%
Episode  2755 | Steps:   65939 | Reward:   3.098 | Avg(100):   3.924 | Entropy: 0.1355 | Acc: 36.4% (8+ 14-) | Lifetime: 35.7%
Episode  2756 | Steps:   65954 | Reward:   8.298 | Avg(100):   3.980 | Entropy: 0.1355 | Acc: 73.3% (11+ 4-) | Lifetime: 35.7%
Episode  2757 | Steps:   65966 | Reward:   5.102 | Avg(100):   3.975 | Entropy: 0.1355 | Acc: 83.3% (10+ 2-) | Lifetime: 35.7%
Episode  2758 | Steps:   65984 | Reward:   4.899 | Avg(100):   3.974 | Entropy: 0.1355 | Acc: 50.0% (9+ 9-) | Lifetime: 35.7%
  [Step 66000] Action dist: A0:18% | A1:15% | A2:28% | A3:22% | A4:16%
Episode  2759 | Steps:   66002 | Reward:   4.500 | Avg(100):   3.974 | Entropy: 0.1355 | Acc: 50.0% (9+ 9-) | Lifetime: 35.7%
Episode  2760 | Steps:   66015 | Reward:   3.002 | Avg(100):   3.956 | Entropy: 0.1355 | Acc: 69.2% (9+ 4-) | Lifetime: 35.7%
Episode  2761 | Steps:   66038 | Reward:   2.698 | Avg(100):   3.954 | Entropy: 0.1355 | Acc: 34.8% (8+ 15-) | Lifetime: 35.7%
Episode  2762 | Steps:   66060 | Reward:   1.699 | Avg(100):   3.909 | Entropy: 0.1349 | Acc: 31.8% (7+ 15-) | Lifetime: 35.7%
Episode  2763 | Steps:   66074 | Reward:   3.304 | Avg(100):   3.884 | Entropy: 0.1349 | Acc: 71.4% (10+ 4-) | Lifetime: 35.7%
Episode  2764 | Steps:   66094 | Reward:   5.200 | Avg(100):   3.889 | Entropy: 0.1349 | Acc: 55.0% (11+ 9-) | Lifetime: 35.7%
Episode  2765 | Steps:   66113 | Reward:   4.200 | Avg(100):   3.893 | Entropy: 0.1349 | Acc: 47.4% (9+ 10-) | Lifetime: 35.7%
Episode  2766 | Steps:   66128 | Reward:   4.303 | Avg(100):   3.930 | Entropy: 0.1349 | Acc: 66.7% (10+ 5-) | Lifetime: 35.7%
Episode  2767 | Steps:   66148 | Reward:   4.301 | Avg(100):   3.958 | Entropy: 0.1349 | Acc: 55.0% (11+ 9-) | Lifetime: 35.7%
Episode  2768 | Steps:   66166 | Reward:   3.901 | Avg(100):   3.949 | Entropy: 0.1349 | Acc: 55.6% (10+ 8-) | Lifetime: 35.8%
Episode  2769 | Steps:   66183 | Reward:   3.800 | Avg(100):   3.959 | Entropy: 0.1349 | Acc: 47.1% (8+ 9-) | Lifetime: 35.8%
Episode  2770 | Steps:   66200 | Reward:   4.199 | Avg(100):   3.995 | Entropy: 0.1349 | Acc: 52.9% (9+ 8-) | Lifetime: 35.8%
Episode  2771 | Steps:   66218 | Reward:   3.001 | Avg(100):   3.963 | Entropy: 0.1349 | Acc: 50.0% (9+ 9-) | Lifetime: 35.8%
Episode  2772 | Steps:   66230 | Reward:   7.600 | Avg(100):   4.017 | Entropy: 0.1349 | Acc: 83.3% (10+ 2-) | Lifetime: 35.8%
Episode  2773 | Steps:   66248 | Reward:   5.399 | Avg(100):   4.016 | Entropy: 0.1349 | Acc: 55.6% (10+ 8-) | Lifetime: 35.8%
Episode  2774 | Steps:   66270 | Reward:   3.201 | Avg(100):   3.997 | Entropy: 0.1349 | Acc: 45.5% (10+ 12-) | Lifetime: 35.8%
Episode  2775 | Steps:   66294 | Reward:   5.100 | Avg(100):   4.026 | Entropy: 0.1349 | Acc: 45.8% (11+ 13-) | Lifetime: 35.8%
Episode  2776 | Steps:   66317 | Reward:   3.500 | Avg(100):   4.032 | Entropy: 0.1342 | Acc: 43.5% (10+ 13-) | Lifetime: 35.8%
Episode  2777 | Steps:   66340 | Reward:   3.698 | Avg(100):   4.048 | Entropy: 0.1342 | Acc: 34.8% (8+ 15-) | Lifetime: 35.8%
Episode  2778 | Steps:   66355 | Reward:   4.401 | Avg(100):   4.053 | Entropy: 0.1342 | Acc: 60.0% (9+ 6-) | Lifetime: 35.8%
Episode  2779 | Steps:   66374 | Reward:   2.101 | Avg(100):   4.011 | Entropy: 0.1342 | Acc: 47.4% (9+ 10-) | Lifetime: 35.8%
Episode  2780 | Steps:   66392 | Reward:   5.700 | Avg(100):   4.019 | Entropy: 0.1342 | Acc: 61.1% (11+ 7-) | Lifetime: 35.8%
Episode  2781 | Steps:   66414 | Reward:   4.799 | Avg(100):   4.030 | Entropy: 0.1342 | Acc: 45.5% (10+ 12-) | Lifetime: 35.8%
Episode  2782 | Steps:   66431 | Reward:   3.600 | Avg(100):   4.062 | Entropy: 0.1342 | Acc: 52.9% (9+ 8-) | Lifetime: 35.8%
Episode  2783 | Steps:   66436 | Reward:   0.999 | Avg(100):   4.049 | Entropy: 0.1342 | Acc: 40.0% (2+ 3-) | Lifetime: 35.8%
Episode  2784 | Steps:   66457 | Reward:   1.301 | Avg(100):   4.045 | Entropy: 0.1342 | Acc: 38.1% (8+ 13-) | Lifetime: 35.8%
Episode  2785 | Steps:   66480 | Reward:   3.700 | Avg(100):   4.064 | Entropy: 0.1342 | Acc: 47.8% (11+ 12-) | Lifetime: 35.8%
  [Step 66500] Action dist: A0:19% | A1:16% | A2:28% | A3:22% | A4:15%
Episode  2786 | Steps:   66507 | Reward:   2.100 | Avg(100):   4.060 | Entropy: 0.1342 | Acc: 33.3% (9+ 18-) | Lifetime: 35.8%
Episode  2787 | Steps:   66525 | Reward:   6.299 | Avg(100):   4.078 | Entropy: 0.1342 | Acc: 55.6% (10+ 8-) | Lifetime: 35.8%
Episode  2788 | Steps:   66545 | Reward:   7.698 | Avg(100):   4.105 | Entropy: 0.1342 | Acc: 55.0% (11+ 9-) | Lifetime: 35.8%
Episode  2789 | Steps:   66565 | Reward:   3.800 | Avg(100):   4.135 | Entropy: 0.1336 | Acc: 50.0% (10+ 10-) | Lifetime: 35.8%
Episode  2790 | Steps:   66588 | Reward:   6.998 | Avg(100):   4.166 | Entropy: 0.1336 | Acc: 47.8% (11+ 12-) | Lifetime: 35.8%
Episode  2791 | Steps:   66609 | Reward:   5.299 | Avg(100):   4.198 | Entropy: 0.1336 | Acc: 47.6% (10+ 11-) | Lifetime: 35.8%
Episode  2792 | Steps:   66633 | Reward:   4.099 | Avg(100):   4.201 | Entropy: 0.1336 | Acc: 41.7% (10+ 14-) | Lifetime: 35.8%
Episode  2793 | Steps:   66650 | Reward:   2.700 | Avg(100):   4.172 | Entropy: 0.1336 | Acc: 47.1% (8+ 9-) | Lifetime: 35.8%
Episode  2794 | Steps:   66675 | Reward:   1.599 | Avg(100):   4.138 | Entropy: 0.1336 | Acc: 32.0% (8+ 17-) | Lifetime: 35.8%
Episode  2795 | Steps:   66689 | Reward:   4.402 | Avg(100):   4.153 | Entropy: 0.1336 | Acc: 64.3% (9+ 5-) | Lifetime: 35.8%
Episode  2796 | Steps:   66713 | Reward:   2.501 | Avg(100):   4.117 | Entropy: 0.1336 | Acc: 33.3% (8+ 16-) | Lifetime: 35.8%
Episode  2797 | Steps:   66735 | Reward:   4.798 | Avg(100):   4.143 | Entropy: 0.1336 | Acc: 50.0% (11+ 11-) | Lifetime: 35.9%
Episode  2798 | Steps:   66756 | Reward:   2.800 | Avg(100):   4.110 | Entropy: 0.1336 | Acc: 42.9% (9+ 12-) | Lifetime: 35.9%
Episode  2799 | Steps:   66780 | Reward:   1.098 | Avg(100):   4.053 | Entropy: 0.1336 | Acc: 25.0% (6+ 18-) | Lifetime: 35.9%
Episode  2800 | Steps:   66802 | Reward:   2.598 | Avg(100):   4.027 | Entropy: 0.1336 | Acc: 31.8% (7+ 15-) | Lifetime: 35.8%
