
Training on cuda | logs -> training_logs/run_seed42_config8 (2)_fresh_20260527_035949
Config: ..\..\configs\config8 (2).yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      26 | Reward:   0.997 | Avg(100):   0.997 | Entropy: 0.1000 | Acc: 22.2% (6+ 21-) | Lifetime: 22.2%
Episode  6073 | Steps:  114374 | Reward:   5.601 | Avg(100):   3.777 | Entropy: 0.0391 | Acc: 64.3% (9+ 5-) | Lifetime: 39.4%
Episode  6074 | Steps:  114384 | Reward:   6.300 | Avg(100):   3.800 | Entropy: 0.0391 | Acc: 90.0% (9+ 1-) | Lifetime: 39.4%
Episode  6075 | Steps:  114398 | Reward:   3.902 | Avg(100):   3.801 | Entropy: 0.0391 | Acc: 71.4% (10+ 4-) | Lifetime: 39.4%
Episode  6076 | Steps:  114412 | Reward:   5.300 | Avg(100):   3.804 | Entropy: 0.0391 | Acc: 64.3% (9+ 5-) | Lifetime: 39.4%
Episode  6077 | Steps:  114428 | Reward:   3.500 | Avg(100):   3.804 | Entropy: 0.0391 | Acc: 50.0% (8+ 8-) | Lifetime: 39.4%
Episode  6078 | Steps:  114440 | Reward:   4.001 | Avg(100):   3.827 | Entropy: 0.0391 | Acc: 66.7% (8+ 4-) | Lifetime: 39.4%
Episode  6079 | Steps:  114457 | Reward:   3.901 | Avg(100):   3.847 | Entropy: 0.0391 | Acc: 58.8% (10+ 7-) | Lifetime: 39.4%
Episode  6080 | Steps:  114469 | Reward:   4.801 | Avg(100):   3.851 | Entropy: 0.0391 | Acc: 66.7% (8+ 4-) | Lifetime: 39.4%
Episode  6081 | Steps:  114482 | Reward:   3.501 | Avg(100):   3.871 | Entropy: 0.0391 | Acc: 53.8% (7+ 6-) | Lifetime: 39.4%
Episode  6082 | Steps:  114494 | Reward:   3.304 | Avg(100):   3.858 | Entropy: 0.0391 | Acc: 83.3% (10+ 2-) | Lifetime: 39.4%
  [Step 114500] Action dist: A0:24% | A1:4% | A2:51% | A3:19% | A4:2%
Episode  6083 | Steps:  114509 | Reward:   2.602 | Avg(100):   3.835 | Entropy: 0.0391 | Acc: 60.0% (9+ 6-) | Lifetime: 39.4%
Episode  6084 | Steps:  114520 | Reward:   4.802 | Avg(100):   3.838 | Entropy: 0.0391 | Acc: 81.8% (9+ 2-) | Lifetime: 39.4%
Episode  6085 | Steps:  114532 | Reward:   3.902 | Avg(100):   3.863 | Entropy: 0.0391 | Acc: 75.0% (9+ 3-) | Lifetime: 39.4%
Episode  6086 | Steps:  114542 | Reward:   5.300 | Avg(100):   3.877 | Entropy: 0.0391 | Acc: 80.0% (8+ 2-) | Lifetime: 39.5%
Episode  6087 | Steps:  114554 | Reward:   7.301 | Avg(100):   3.904 | Entropy: 0.0391 | Acc: 91.7% (11+ 1-) | Lifetime: 39.5%
Episode  6088 | Steps:  114563 | Reward:   6.002 | Avg(100):   3.931 | Entropy: 0.0391 | Acc: 100.0% (9+ 0-) | Lifetime: 39.5%
Episode  6089 | Steps:  114573 | Reward:   5.300 | Avg(100):   3.938 | Entropy: 0.0391 | Acc: 90.0% (9+ 1-) | Lifetime: 39.5%
Episode  6090 | Steps:  114592 | Reward:   3.400 | Avg(100):   3.946 | Entropy: 0.0391 | Acc: 42.1% (8+ 11-) | Lifetime: 39.5%
Episode  6091 | Steps:  114625 | Reward:  -1.601 | Avg(100):   3.884 | Entropy: 0.0391 | Acc: 18.2% (6+ 27-) | Lifetime: 39.5%
Episode  6092 | Steps:  114636 | Reward:   3.103 | Avg(100):   3.873 | Entropy: 0.0391 | Acc: 81.8% (9+ 2-) | Lifetime: 39.5%
Episode  6093 | Steps:  114652 | Reward:   4.598 | Avg(100):   3.887 | Entropy: 0.0391 | Acc: 50.0% (8+ 8-) | Lifetime: 39.5%
Episode  6094 | Steps:  114672 | Reward:   2.099 | Avg(100):   3.868 | Entropy: 0.0391 | Acc: 35.0% (7+ 13-) | Lifetime: 39.5%
Episode  6095 | Steps:  114687 | Reward:   4.301 | Avg(100):   3.864 | Entropy: 0.0391 | Acc: 66.7% (10+ 5-) | Lifetime: 39.5%
Episode  6096 | Steps:  114698 | Reward:   4.403 | Avg(100):   3.855 | Entropy: 0.0388 | Acc: 90.9% (10+ 1-) | Lifetime: 39.5%
Episode  6097 | Steps:  114711 | Reward:   4.700 | Avg(100):   3.860 | Entropy: 0.0388 | Acc: 61.5% (8+ 5-) | Lifetime: 39.5%
Episode  6098 | Steps:  114728 | Reward:   5.100 | Avg(100):   3.877 | Entropy: 0.0388 | Acc: 52.9% (9+ 8-) | Lifetime: 39.5%
Episode  6099 | Steps:  114744 | Reward:   4.200 | Avg(100):   3.923 | Entropy: 0.0388 | Acc: 50.0% (8+ 8-) | Lifetime: 39.5%
Episode  6100 | Steps:  114765 | Reward:   1.501 | Avg(100):   3.898 | Entropy: 0.0388 | Acc: 38.1% (8+ 13-) | Lifetime: 39.5%
Episode  6101 | Steps:  114775 | Reward:   2.903 | Avg(100):   3.891 | Entropy: 0.0388 | Acc: 90.0% (9+ 1-) | Lifetime: 39.5%
Episode  6102 | Steps:  114787 | Reward:   4.502 | Avg(100):   3.897 | Entropy: 0.0388 | Acc: 75.0% (9+ 3-) | Lifetime: 39.5%
Episode  6103 | Steps:  114798 | Reward:   4.303 | Avg(100):   3.876 | Entropy: 0.0388 | Acc: 90.9% (10+ 1-) | Lifetime: 39.5%
Episode  6104 | Steps:  114808 | Reward:   3.004 | Avg(100):   3.879 | Entropy: 0.0388 | Acc: 100.0% (10+ 0-) | Lifetime: 39.5%
Episode  6105 | Steps:  114822 | Reward:   4.701 | Avg(100):   3.905 | Entropy: 0.0388 | Acc: 71.4% (10+ 4-) | Lifetime: 39.5%
Episode  6106 | Steps:  114832 | Reward:   5.502 | Avg(100):   3.943 | Entropy: 0.0388 | Acc: 100.0% (10+ 0-) | Lifetime: 39.5%
Episode  6107 | Steps:  114856 | Reward:  -0.199 | Avg(100):   3.905 | Entropy: 0.0388 | Acc: 29.2% (7+ 17-) | Lifetime: 39.5%
Episode  6108 | Steps:  114867 | Reward:   4.802 | Avg(100):   3.905 | Entropy: 0.0388 | Acc: 90.9% (10+ 1-) | Lifetime: 39.5%
Episode  6109 | Steps:  114879 | Reward:   5.702 | Avg(100):   3.922 | Entropy: 0.0388 | Acc: 83.3% (10+ 2-) | Lifetime: 39.5%
Episode  6110 | Steps:  114895 | Reward:   3.699 | Avg(100):   3.902 | Entropy: 0.0388 | Acc: 43.8% (7+ 9-) | Lifetime: 39.5%
Episode  6111 | Steps:  114910 | Reward:   3.802 | Avg(100):   3.894 | Entropy: 0.0388 | Acc: 66.7% (10+ 5-) | Lifetime: 39.5%
Episode  6112 | Steps:  114927 | Reward:   2.799 | Avg(100):   3.859 | Entropy: 0.0388 | Acc: 35.3% (6+ 11-) | Lifetime: 39.5%
Episode  6113 | Steps:  114942 | Reward:   3.901 | Avg(100):   3.845 | Entropy: 0.0388 | Acc: 60.0% (9+ 6-) | Lifetime: 39.5%
Episode  6114 | Steps:  114953 | Reward:   5.600 | Avg(100):   3.869 | Entropy: 0.0388 | Acc: 81.8% (9+ 2-) | Lifetime: 39.5%
Episode  6115 | Steps:  114966 | Reward:   7.200 | Avg(100):   3.902 | Entropy: 0.0388 | Acc: 69.2% (9+ 4-) | Lifetime: 39.5%
Episode  6116 | Steps:  114979 | Reward:   6.800 | Avg(100):   3.935 | Entropy: 0.0388 | Acc: 69.2% (9+ 4-) | Lifetime: 39.5%
Episode  6117 | Steps:  114989 | Reward:   5.901 | Avg(100):   3.988 | Entropy: 0.0388 | Acc: 90.0% (9+ 1-) | Lifetime: 39.5%
  [Step 115000] Action dist: A0:31% | A1:3% | A2:47% | A3:17% | A4:2%
Episode  6118 | Steps:  115000 | Reward:   5.701 | Avg(100):   4.010 | Entropy: 0.0388 | Acc: 81.8% (9+ 2-) | Lifetime: 39.5%
Episode  6119 | Steps:  115019 | Reward:   3.899 | Avg(100):   4.007 | Entropy: 0.0388 | Acc: 36.8% (7+ 12-) | Lifetime: 39.5%
Episode  6120 | Steps:  115033 | Reward:   3.603 | Avg(100):   3.999 | Entropy: 0.0388 | Acc: 64.3% (9+ 5-) | Lifetime: 39.5%
Episode  6121 | Steps:  115046 | Reward:   4.701 | Avg(100):   4.022 | Entropy: 0.0388 | Acc: 69.2% (9+ 4-) | Lifetime: 39.5%
Episode  6122 | Steps:  115057 | Reward:   6.000 | Avg(100):   4.037 | Entropy: 0.0388 | Acc: 72.7% (8+ 3-) | Lifetime: 39.5%
Episode  6123 | Steps:  115070 | Reward:   5.201 | Avg(100):   4.032 | Entropy: 0.0388 | Acc: 69.2% (9+ 4-) | Lifetime: 39.6%
Episode  6124 | Steps:  115087 | Reward:   3.401 | Avg(100):   4.009 | Entropy: 0.0388 | Acc: 58.8% (10+ 7-) | Lifetime: 39.6%
Episode  6125 | Steps:  115101 | Reward:   3.203 | Avg(100):   4.098 | Entropy: 0.0388 | Acc: 64.3% (9+ 5-) | Lifetime: 39.6%
Episode  6126 | Steps:  115114 | Reward:   5.201 | Avg(100):   4.105 | Entropy: 0.0388 | Acc: 69.2% (9+ 4-) | Lifetime: 39.6%
Episode  6127 | Steps:  115126 | Reward:   5.201 | Avg(100):   4.089 | Entropy: 0.0388 | Acc: 83.3% (10+ 2-) | Lifetime: 39.6%
Episode  6128 | Steps:  115135 | Reward:   4.801 | Avg(100):   4.131 | Entropy: 0.0388 | Acc: 88.9% (8+ 1-) | Lifetime: 39.6%
Episode  6129 | Steps:  115150 | Reward:   4.400 | Avg(100):   4.179 | Entropy: 0.0388 | Acc: 60.0% (9+ 6-) | Lifetime: 39.6%
Episode  6130 | Steps:  115162 | Reward:   3.501 | Avg(100):   4.178 | Entropy: 0.0388 | Acc: 75.0% (9+ 3-) | Lifetime: 39.6%
Episode  6131 | Steps:  115181 | Reward:   3.200 | Avg(100):   4.165 | Entropy: 0.0388 | Acc: 47.4% (9+ 10-) | Lifetime: 39.6%
Episode  6132 | Steps:  115191 | Reward:   2.203 | Avg(100):   4.160 | Entropy: 0.0388 | Acc: 80.0% (8+ 2-) | Lifetime: 39.6%
Episode  6133 | Steps:  115208 | Reward:   4.100 | Avg(100):   4.126 | Entropy: 0.0386 | Acc: 47.1% (8+ 9-) | Lifetime: 39.6%
Episode  6134 | Steps:  115219 | Reward:   4.301 | Avg(100):   4.132 | Entropy: 0.0386 | Acc: 90.9% (10+ 1-) | Lifetime: 39.6%
Episode  6135 | Steps:  115233 | Reward:   4.101 | Avg(100):   4.108 | Entropy: 0.0386 | Acc: 64.3% (9+ 5-) | Lifetime: 39.6%
Episode  6136 | Steps:  115246 | Reward:   2.403 | Avg(100):   4.100 | Entropy: 0.0386 | Acc: 69.2% (9+ 4-) | Lifetime: 39.6%
Episode  6137 | Steps:  115260 | Reward:   5.501 | Avg(100):   4.107 | Entropy: 0.0386 | Acc: 64.3% (9+ 5-) | Lifetime: 39.6%
Episode  6138 | Steps:  115274 | Reward:   1.404 | Avg(100):   4.066 | Entropy: 0.0386 | Acc: 64.3% (9+ 5-) | Lifetime: 39.6%
Episode  6139 | Steps:  115287 | Reward:   3.403 | Avg(100):   4.044 | Entropy: 0.0386 | Acc: 69.2% (9+ 4-) | Lifetime: 39.6%
Episode  6140 | Steps:  115298 | Reward:   4.202 | Avg(100):   4.055 | Entropy: 0.0386 | Acc: 81.8% (9+ 2-) | Lifetime: 39.6%
Episode  6141 | Steps:  115310 | Reward:   5.300 | Avg(100):   4.072 | Entropy: 0.0386 | Acc: 58.3% (7+ 5-) | Lifetime: 39.6%
Episode  6142 | Steps:  115324 | Reward:   4.602 | Avg(100):   4.114 | Entropy: 0.0386 | Acc: 64.3% (9+ 5-) | Lifetime: 39.6%
Episode  6143 | Steps:  115335 | Reward:   3.602 | Avg(100):   4.101 | Entropy: 0.0386 | Acc: 81.8% (9+ 2-) | Lifetime: 39.6%
Episode  6144 | Steps:  115345 | Reward:   4.702 | Avg(100):   4.128 | Entropy: 0.0386 | Acc: 80.0% (8+ 2-) | Lifetime: 39.6%
Episode  6145 | Steps:  115360 | Reward:   5.699 | Avg(100):   4.142 | Entropy: 0.0386 | Acc: 53.3% (8+ 7-) | Lifetime: 39.6%
Episode  6146 | Steps:  115372 | Reward:   3.401 | Avg(100):   4.110 | Entropy: 0.0386 | Acc: 66.7% (8+ 4-) | Lifetime: 39.6%
Episode  6147 | Steps:  115386 | Reward:   1.902 | Avg(100):   4.076 | Entropy: 0.0386 | Acc: 57.1% (8+ 6-) | Lifetime: 39.6%
Episode  6148 | Steps:  115397 | Reward:   4.603 | Avg(100):   4.094 | Entropy: 0.0386 | Acc: 81.8% (9+ 2-) | Lifetime: 39.6%
Episode  6149 | Steps:  115415 | Reward:   1.803 | Avg(100):   4.055 | Entropy: 0.0386 | Acc: 50.0% (9+ 9-) | Lifetime: 39.6%
Episode  6150 | Steps:  115430 | Reward:   5.400 | Avg(100):   4.066 | Entropy: 0.0386 | Acc: 60.0% (9+ 6-) | Lifetime: 39.6%
Episode  6151 | Steps:  115441 | Reward:   5.901 | Avg(100):   4.080 | Entropy: 0.0386 | Acc: 90.9% (10+ 1-) | Lifetime: 39.6%
Episode  6152 | Steps:  115453 | Reward:   4.901 | Avg(100):   4.126 | Entropy: 0.0386 | Acc: 75.0% (9+ 3-) | Lifetime: 39.6%
Episode  6153 | Steps:  115465 | Reward:   5.001 | Avg(100):   4.152 | Entropy: 0.0386 | Acc: 75.0% (9+ 3-) | Lifetime: 39.6%
Episode  6154 | Steps:  115478 | Reward:   5.300 | Avg(100):   4.152 | Entropy: 0.0386 | Acc: 61.5% (8+ 5-) | Lifetime: 39.7%
Episode  6155 | Steps:  115492 | Reward:   3.601 | Avg(100):   4.135 | Entropy: 0.0386 | Acc: 57.1% (8+ 6-) | Lifetime: 39.7%
  [Step 115500] Action dist: A0:27% | A1:4% | A2:46% | A3:22% | A4:2%
Episode  6156 | Steps:  115509 | Reward:   3.101 | Avg(100):   4.088 | Entropy: 0.0386 | Acc: 52.9% (9+ 8-) | Lifetime: 39.7%
Episode  6157 | Steps:  115520 | Reward:   3.702 | Avg(100):   4.090 | Entropy: 0.0386 | Acc: 81.8% (9+ 2-) | Lifetime: 39.7%
Episode  6158 | Steps:  115533 | Reward:   6.600 | Avg(100):   4.136 | Entropy: 0.0386 | Acc: 76.9% (10+ 3-) | Lifetime: 39.7%
Episode  6159 | Steps:  115543 | Reward:   5.901 | Avg(100):   4.130 | Entropy: 0.0386 | Acc: 90.0% (9+ 1-) | Lifetime: 39.7%
Episode  6160 | Steps:  115555 | Reward:   3.501 | Avg(100):   4.138 | Entropy: 0.0386 | Acc: 66.7% (8+ 4-) | Lifetime: 39.7%
Episode  6161 | Steps:  115580 | Reward:   4.598 | Avg(100):   4.126 | Entropy: 0.0386 | Acc: 40.0% (10+ 15-) | Lifetime: 39.7%
Episode  6162 | Steps:  115592 | Reward:   4.100 | Avg(100):   4.114 | Entropy: 0.0386 | Acc: 58.3% (7+ 5-) | Lifetime: 39.7%
Episode  6163 | Steps:  115608 | Reward:   3.802 | Avg(100):   4.117 | Entropy: 0.0386 | Acc: 62.5% (10+ 6-) | Lifetime: 39.7%
Episode  6164 | Steps:  115624 | Reward:   2.800 | Avg(100):   4.132 | Entropy: 0.0386 | Acc: 43.8% (7+ 9-) | Lifetime: 39.7%
Episode  6165 | Steps:  115635 | Reward:   5.601 | Avg(100):   4.139 | Entropy: 0.0386 | Acc: 81.8% (9+ 2-) | Lifetime: 39.7%
Episode  6166 | Steps:  115654 | Reward:   3.001 | Avg(100):   4.155 | Entropy: 0.0386 | Acc: 42.1% (8+ 11-) | Lifetime: 39.7%
Episode  6167 | Steps:  115665 | Reward:   5.100 | Avg(100):   4.159 | Entropy: 0.0386 | Acc: 72.7% (8+ 3-) | Lifetime: 39.7%
Episode  6168 | Steps:  115684 | Reward:   4.199 | Avg(100):   4.165 | Entropy: 0.0386 | Acc: 47.4% (9+ 10-) | Lifetime: 39.7%
Episode  6169 | Steps:  115697 | Reward:   5.999 | Avg(100):   4.207 | Entropy: 0.0386 | Acc: 61.5% (8+ 5-) | Lifetime: 39.7%
Episode  6170 | Steps:  115709 | Reward:   5.700 | Avg(100):   4.240 | Entropy: 0.0386 | Acc: 83.3% (10+ 2-) | Lifetime: 39.7%
Episode  6171 | Steps:  115721 | Reward:   4.300 | Avg(100):   4.217 | Entropy: 0.0383 | Acc: 66.7% (8+ 4-) | Lifetime: 39.7%
Episode  6172 | Steps:  115732 | Reward:   4.802 | Avg(100):   4.262 | Entropy: 0.0383 | Acc: 90.9% (10+ 1-) | Lifetime: 39.7%
Episode  6173 | Steps:  115742 | Reward:   5.301 | Avg(100):   4.259 | Entropy: 0.0383 | Acc: 90.0% (9+ 1-) | Lifetime: 39.7%
Episode  6174 | Steps:  115757 | Reward:   3.502 | Avg(100):   4.231 | Entropy: 0.0383 | Acc: 60.0% (9+ 6-) | Lifetime: 39.7%
Episode  6175 | Steps:  115778 | Reward:   1.699 | Avg(100):   4.209 | Entropy: 0.0383 | Acc: 33.3% (7+ 14-) | Lifetime: 39.7%
Episode  6176 | Steps:  115791 | Reward:   5.700 | Avg(100):   4.213 | Entropy: 0.0383 | Acc: 69.2% (9+ 4-) | Lifetime: 39.7%
Episode  6177 | Steps:  115805 | Reward:   5.001 | Avg(100):   4.228 | Entropy: 0.0383 | Acc: 64.3% (9+ 5-) | Lifetime: 39.7%
Episode  6178 | Steps:  115815 | Reward:   3.303 | Avg(100):   4.221 | Entropy: 0.0383 | Acc: 90.0% (9+ 1-) | Lifetime: 39.7%
Episode  6179 | Steps:  115829 | Reward:   5.301 | Avg(100):   4.235 | Entropy: 0.0383 | Acc: 71.4% (10+ 4-) | Lifetime: 39.7%
Episode  6180 | Steps:  115841 | Reward:   3.801 | Avg(100):   4.225 | Entropy: 0.0383 | Acc: 66.7% (8+ 4-) | Lifetime: 39.7%
Episode  6181 | Steps:  115851 | Reward:   5.002 | Avg(100):   4.240 | Entropy: 0.0383 | Acc: 100.0% (10+ 0-) | Lifetime: 39.7%
Episode  6182 | Steps:  115862 | Reward:   3.803 | Avg(100):   4.245 | Entropy: 0.0383 | Acc: 90.9% (10+ 1-) | Lifetime: 39.7%
Episode  6183 | Steps:  115874 | Reward:   4.002 | Avg(100):   4.259 | Entropy: 0.0383 | Acc: 75.0% (9+ 3-) | Lifetime: 39.7%
Episode  6184 | Steps:  115885 | Reward:   5.602 | Avg(100):   4.267 | Entropy: 0.0383 | Acc: 81.8% (9+ 2-) | Lifetime: 39.7%
Episode  6185 | Steps:  115905 | Reward:   0.900 | Avg(100):   4.237 | Entropy: 0.0383 | Acc: 40.0% (8+ 12-) | Lifetime: 39.7%
Episode  6186 | Steps:  115917 | Reward:   4.403 | Avg(100):   4.228 | Entropy: 0.0383 | Acc: 91.7% (11+ 1-) | Lifetime: 39.7%
Episode  6187 | Steps:  115930 | Reward:   2.604 | Avg(100):   4.181 | Entropy: 0.0383 | Acc: 76.9% (10+ 3-) | Lifetime: 39.7%
Episode  6188 | Steps:  115944 | Reward:   2.302 | Avg(100):   4.144 | Entropy: 0.0383 | Acc: 57.1% (8+ 6-) | Lifetime: 39.8%
Episode  6189 | Steps:  115958 | Reward:   5.701 | Avg(100):   4.148 | Entropy: 0.0383 | Acc: 64.3% (9+ 5-) | Lifetime: 39.8%
Episode  6190 | Steps:  115973 | Reward:   3.701 | Avg(100):   4.151 | Entropy: 0.0383 | Acc: 60.0% (9+ 6-) | Lifetime: 39.8%
  [Step 116000] Action dist: A0:32% | A1:3% | A2:45% | A3:18% | A4:2%
Episode  6191 | Steps:  116043 | Reward:  -6.604 | Avg(100):   4.101 | Entropy: 0.0383 | Acc: 12.9% (9+ 61-) | Lifetime: 39.7%
Episode  6192 | Steps:  116068 | Reward:   1.000 | Avg(100):   4.080 | Entropy: 0.0383 | Acc: 32.0% (8+ 17-) | Lifetime: 39.7%
Episode  6193 | Steps:  116082 | Reward:   3.502 | Avg(100):   4.069 | Entropy: 0.0383 | Acc: 64.3% (9+ 5-) | Lifetime: 39.7%
Episode  6194 | Steps:  116095 | Reward:   6.000 | Avg(100):   4.108 | Entropy: 0.0383 | Acc: 61.5% (8+ 5-) | Lifetime: 39.7%
Episode  6195 | Steps:  116110 | Reward:   6.499 | Avg(100):   4.130 | Entropy: 0.0383 | Acc: 60.0% (9+ 6-) | Lifetime: 39.7%
Episode  6196 | Steps:  116119 | Reward:   6.501 | Avg(100):   4.151 | Entropy: 0.0383 | Acc: 100.0% (9+ 0-) | Lifetime: 39.8%
Episode  6197 | Steps:  116132 | Reward:   4.501 | Avg(100):   4.149 | Entropy: 0.0383 | Acc: 69.2% (9+ 4-) | Lifetime: 39.8%
Episode  6198 | Steps:  116146 | Reward:   6.000 | Avg(100):   4.158 | Entropy: 0.0383 | Acc: 71.4% (10+ 4-) | Lifetime: 39.8%
Episode  6199 | Steps:  116157 | Reward:   5.202 | Avg(100):   4.168 | Entropy: 0.0383 | Acc: 81.8% (9+ 2-) | Lifetime: 39.8%
Episode  6200 | Steps:  116182 | Reward:   4.697 | Avg(100):   4.200 | Entropy: 0.0383 | Acc: 40.0% (10+ 15-) | Lifetime: 39.8%
Episode  6201 | Steps:  116194 | Reward:   3.402 | Avg(100):   4.205 | Entropy: 0.0383 | Acc: 66.7% (8+ 4-) | Lifetime: 39.8%
Episode  6202 | Steps:  116214 | Reward:   2.300 | Avg(100):   4.183 | Entropy: 0.0383 | Acc: 45.0% (9+ 11-) | Lifetime: 39.8%
Episode  6203 | Steps:  116225 | Reward:   2.204 | Avg(100):   4.162 | Entropy: 0.0380 | Acc: 81.8% (9+ 2-) | Lifetime: 39.8%
Episode  6204 | Steps:  116236 | Reward:   1.906 | Avg(100):   4.151 | Entropy: 0.0380 | Acc: 90.9% (10+ 1-) | Lifetime: 39.8%
Episode  6205 | Steps:  116247 | Reward:   3.902 | Avg(100):   4.143 | Entropy: 0.0380 | Acc: 72.7% (8+ 3-) | Lifetime: 39.8%
Episode  6206 | Steps:  116265 | Reward:   1.703 | Avg(100):   4.105 | Entropy: 0.0380 | Acc: 55.6% (10+ 8-) | Lifetime: 39.8%
Episode  6207 | Steps:  116278 | Reward:   4.201 | Avg(100):   4.149 | Entropy: 0.0380 | Acc: 61.5% (8+ 5-) | Lifetime: 39.8%
Episode  6208 | Steps:  116290 | Reward:   4.902 | Avg(100):   4.150 | Entropy: 0.0380 | Acc: 75.0% (9+ 3-) | Lifetime: 39.8%
Episode  6209 | Steps:  116303 | Reward:   5.501 | Avg(100):   4.148 | Entropy: 0.0380 | Acc: 69.2% (9+ 4-) | Lifetime: 39.8%
Episode  6210 | Steps:  116315 | Reward:   3.403 | Avg(100):   4.145 | Entropy: 0.0380 | Acc: 75.0% (9+ 3-) | Lifetime: 39.8%
Episode  6211 | Steps:  116326 | Reward:   6.200 | Avg(100):   4.169 | Entropy: 0.0380 | Acc: 81.8% (9+ 2-) | Lifetime: 39.8%
Episode  6212 | Steps:  116338 | Reward:   6.000 | Avg(100):   4.201 | Entropy: 0.0380 | Acc: 75.0% (9+ 3-) | Lifetime: 39.8%
Episode  6213 | Steps:  116349 | Reward:   5.601 | Avg(100):   4.218 | Entropy: 0.0380 | Acc: 81.8% (9+ 2-) | Lifetime: 39.8%
Episode  6214 | Steps:  116358 | Reward:   4.601 | Avg(100):   4.208 | Entropy: 0.0380 | Acc: 77.8% (7+ 2-) | Lifetime: 39.8%
Episode  6215 | Steps:  116377 | Reward:   3.001 | Avg(100):   4.166 | Entropy: 0.0380 | Acc: 52.6% (10+ 9-) | Lifetime: 39.8%
Episode  6216 | Steps:  116392 | Reward:   2.798 | Avg(100):   4.126 | Entropy: 0.0380 | Acc: 40.0% (6+ 9-) | Lifetime: 39.8%
Episode  6217 | Steps:  116417 | Reward:  -0.401 | Avg(100):   4.063 | Entropy: 0.0380 | Acc: 24.0% (6+ 19-) | Lifetime: 39.8%
Episode  6218 | Steps:  116431 | Reward:   6.200 | Avg(100):   4.068 | Entropy: 0.0380 | Acc: 64.3% (9+ 5-) | Lifetime: 39.8%
Episode  6219 | Steps:  116444 | Reward:   5.800 | Avg(100):   4.087 | Entropy: 0.0380 | Acc: 69.2% (9+ 4-) | Lifetime: 39.8%
Episode  6220 | Steps:  116455 | Reward:   6.201 | Avg(100):   4.113 | Entropy: 0.0380 | Acc: 81.8% (9+ 2-) | Lifetime: 39.8%
Episode  6221 | Steps:  116466 | Reward:   3.103 | Avg(100):   4.097 | Entropy: 0.0380 | Acc: 81.8% (9+ 2-) | Lifetime: 39.8%
Episode  6222 | Steps:  116481 | Reward:   2.701 | Avg(100):   4.064 | Entropy: 0.0380 | Acc: 53.3% (8+ 7-) | Lifetime: 39.8%
Episode  6223 | Steps:  116492 | Reward:   4.002 | Avg(100):   4.052 | Entropy: 0.0380 | Acc: 72.7% (8+ 3-) | Lifetime: 39.8%
  [Step 116500] Action dist: A0:33% | A1:4% | A2:47% | A3:15% | A4:1%
Episode  6224 | Steps:  116504 | Reward:   5.601 | Avg(100):   4.074 | Entropy: 0.0380 | Acc: 75.0% (9+ 3-) | Lifetime: 39.8%
Episode  6225 | Steps:  116514 | Reward:   4.301 | Avg(100):   4.085 | Entropy: 0.0380 | Acc: 80.0% (8+ 2-) | Lifetime: 39.8%
Episode  6226 | Steps:  116526 | Reward:   2.803 | Avg(100):   4.061 | Entropy: 0.0380 | Acc: 83.3% (10+ 2-) | Lifetime: 39.8%
Episode  6227 | Steps:  116541 | Reward:   3.600 | Avg(100):   4.045 | Entropy: 0.0380 | Acc: 53.3% (8+ 7-) | Lifetime: 39.8%
Episode  6228 | Steps:  116551 | Reward:   4.801 | Avg(100):   4.045 | Entropy: 0.0380 | Acc: 90.0% (9+ 1-) | Lifetime: 39.8%
Episode  6229 | Steps:  116560 | Reward:   4.601 | Avg(100):   4.047 | Entropy: 0.0380 | Acc: 77.8% (7+ 2-) | Lifetime: 39.8%
Episode  6230 | Steps:  116571 | Reward:   4.003 | Avg(100):   4.052 | Entropy: 0.0380 | Acc: 100.0% (11+ 0-) | Lifetime: 39.9%
Episode  6231 | Steps:  116582 | Reward:   6.201 | Avg(100):   4.082 | Entropy: 0.0380 | Acc: 81.8% (9+ 2-) | Lifetime: 39.9%
Episode  6232 | Steps:  116595 | Reward:   4.201 | Avg(100):   4.102 | Entropy: 0.0380 | Acc: 61.5% (8+ 5-) | Lifetime: 39.9%
Episode  6233 | Steps:  116605 | Reward:   3.103 | Avg(100):   4.092 | Entropy: 0.0380 | Acc: 80.0% (8+ 2-) | Lifetime: 39.9%
Episode  6234 | Steps:  116617 | Reward:   4.002 | Avg(100):   4.089 | Entropy: 0.0380 | Acc: 75.0% (9+ 3-) | Lifetime: 39.9%
Episode  6235 | Steps:  116626 | Reward:   3.902 | Avg(100):   4.087 | Entropy: 0.0380 | Acc: 88.9% (8+ 1-) | Lifetime: 39.9%
Episode  6236 | Steps:  116640 | Reward:   5.701 | Avg(100):   4.120 | Entropy: 0.0380 | Acc: 71.4% (10+ 4-) | Lifetime: 39.9%
Episode  6237 | Steps:  116649 | Reward:   4.503 | Avg(100):   4.110 | Entropy: 0.0380 | Acc: 100.0% (9+ 0-) | Lifetime: 39.9%
Episode  6238 | Steps:  116660 | Reward:   5.302 | Avg(100):   4.149 | Entropy: 0.0380 | Acc: 90.9% (10+ 1-) | Lifetime: 39.9%
Episode  6239 | Steps:  116670 | Reward:   5.700 | Avg(100):   4.172 | Entropy: 0.0380 | Acc: 80.0% (8+ 2-) | Lifetime: 39.9%
Episode  6240 | Steps:  116681 | Reward:   4.701 | Avg(100):   4.177 | Entropy: 0.0380 | Acc: 81.8% (9+ 2-) | Lifetime: 39.9%
