
Training on cuda | logs -> training_logs/run_seed41_config3_fresh_20260522_170933
Config: ..\..\configs\config3.yaml
Episodes: 0 -> ...
Steps: 0 -> 100000

Episode     0 | Steps:      40 | Reward:   0.097 | Avg(100):   0.097 | Entropy: 0.1000 | Acc: 17.1% (7+ 34-) | Lifetime: 17.1%
Episode  5828 | Steps:   95537 | Reward:   9.000 | Avg(100):   6.130 | Entropy: 0.0236 | Acc: 100.0% (11+ 0-) | Lifetime: 60.0%
Episode  5829 | Steps:   95547 | Reward:   5.004 | Avg(100):   6.107 | Entropy: 0.0236 | Acc: 100.0% (10+ 0-) | Lifetime: 60.0%
Episode  5830 | Steps:   95561 | Reward:   6.102 | Avg(100):   6.107 | Entropy: 0.0236 | Acc: 78.6% (11+ 3-) | Lifetime: 60.0%
Episode  5831 | Steps:   95572 | Reward:   6.802 | Avg(100):   6.120 | Entropy: 0.0236 | Acc: 90.9% (10+ 1-) | Lifetime: 60.0%
Episode  5832 | Steps:   95588 | Reward:   5.101 | Avg(100):   6.113 | Entropy: 0.0236 | Acc: 75.0% (12+ 4-) | Lifetime: 60.0%
Episode  5833 | Steps:   95599 | Reward:   7.501 | Avg(100):   6.126 | Entropy: 0.0236 | Acc: 100.0% (11+ 0-) | Lifetime: 60.0%
Episode  5834 | Steps:   95612 | Reward:   6.102 | Avg(100):   6.119 | Entropy: 0.0236 | Acc: 84.6% (11+ 2-) | Lifetime: 60.0%
Episode  5835 | Steps:   95624 | Reward:   7.301 | Avg(100):   6.138 | Entropy: 0.0236 | Acc: 91.7% (11+ 1-) | Lifetime: 60.0%
Episode  5836 | Steps:   95634 | Reward:   6.002 | Avg(100):   6.122 | Entropy: 0.0236 | Acc: 100.0% (10+ 0-) | Lifetime: 60.0%
Episode  5837 | Steps:   95652 | Reward:   5.000 | Avg(100):   6.106 | Entropy: 0.0236 | Acc: 61.1% (11+ 7-) | Lifetime: 60.0%
Episode  5838 | Steps:   95662 | Reward:   7.001 | Avg(100):   6.106 | Entropy: 0.0236 | Acc: 100.0% (10+ 0-) | Lifetime: 60.0%
Episode  5839 | Steps:   95673 | Reward:   6.901 | Avg(100):   6.100 | Entropy: 0.0236 | Acc: 90.9% (10+ 1-) | Lifetime: 60.1%
Episode  5840 | Steps:   95683 | Reward:   4.004 | Avg(100):   6.066 | Entropy: 0.0236 | Acc: 100.0% (10+ 0-) | Lifetime: 60.1%
Episode  5841 | Steps:   95697 | Reward:   7.001 | Avg(100):   6.073 | Entropy: 0.0236 | Acc: 78.6% (11+ 3-) | Lifetime: 60.1%
Episode  5842 | Steps:   95707 | Reward:   5.004 | Avg(100):   6.057 | Entropy: 0.0236 | Acc: 100.0% (10+ 0-) | Lifetime: 60.1%
Episode  5843 | Steps:   95723 | Reward:   3.702 | Avg(100):   6.045 | Entropy: 0.0236 | Acc: 68.8% (11+ 5-) | Lifetime: 60.1%
Episode  5844 | Steps:   95733 | Reward:   6.003 | Avg(100):   6.069 | Entropy: 0.0236 | Acc: 100.0% (10+ 0-) | Lifetime: 60.1%
Episode  5845 | Steps:   95748 | Reward:   4.902 | Avg(100):   6.045 | Entropy: 0.0234 | Acc: 80.0% (12+ 3-) | Lifetime: 60.1%
Episode  5846 | Steps:   95760 | Reward:   8.301 | Avg(100):   6.047 | Entropy: 0.0234 | Acc: 91.7% (11+ 1-) | Lifetime: 60.1%
Episode  5847 | Steps:   95770 | Reward:   6.002 | Avg(100):   6.028 | Entropy: 0.0234 | Acc: 100.0% (10+ 0-) | Lifetime: 60.1%
Episode  5848 | Steps:   95781 | Reward:   6.002 | Avg(100):   6.054 | Entropy: 0.0234 | Acc: 100.0% (11+ 0-) | Lifetime: 60.1%
Episode  5849 | Steps:   95792 | Reward:   7.002 | Avg(100):   6.044 | Entropy: 0.0234 | Acc: 100.0% (11+ 0-) | Lifetime: 60.1%
Episode  5850 | Steps:   95806 | Reward:   6.301 | Avg(100):   6.048 | Entropy: 0.0234 | Acc: 71.4% (10+ 4-) | Lifetime: 60.1%
Episode  5851 | Steps:   95821 | Reward:   4.302 | Avg(100):   6.021 | Entropy: 0.0234 | Acc: 66.7% (10+ 5-) | Lifetime: 60.1%
Episode  5852 | Steps:   95837 | Reward:   7.099 | Avg(100):   6.063 | Entropy: 0.0234 | Acc: 68.8% (11+ 5-) | Lifetime: 60.1%
Episode  5853 | Steps:   95848 | Reward:   6.402 | Avg(100):   6.052 | Entropy: 0.0234 | Acc: 90.9% (10+ 1-) | Lifetime: 60.1%
Episode  5854 | Steps:   95863 | Reward:   9.099 | Avg(100):   6.071 | Entropy: 0.0234 | Acc: 80.0% (12+ 3-) | Lifetime: 60.1%
Episode  5855 | Steps:   95873 | Reward:   6.301 | Avg(100):   6.083 | Entropy: 0.0234 | Acc: 90.0% (9+ 1-) | Lifetime: 60.1%
Episode  5856 | Steps:   95884 | Reward:   6.302 | Avg(100):   6.082 | Entropy: 0.0234 | Acc: 90.9% (10+ 1-) | Lifetime: 60.1%
Episode  5857 | Steps:   95896 | Reward:   6.701 | Avg(100):   6.090 | Entropy: 0.0234 | Acc: 75.0% (9+ 3-) | Lifetime: 60.1%
Episode  5858 | Steps:   95910 | Reward:   3.204 | Avg(100):   6.057 | Entropy: 0.0234 | Acc: 78.6% (11+ 3-) | Lifetime: 60.1%
Episode  5859 | Steps:   95920 | Reward:   8.001 | Avg(100):   6.064 | Entropy: 0.0234 | Acc: 100.0% (10+ 0-) | Lifetime: 60.1%
Episode  5860 | Steps:   95931 | Reward:   7.002 | Avg(100):   6.075 | Entropy: 0.0234 | Acc: 100.0% (11+ 0-) | Lifetime: 60.1%
Episode  5861 | Steps:   95947 | Reward:   4.101 | Avg(100):   6.065 | Entropy: 0.0234 | Acc: 62.5% (10+ 6-) | Lifetime: 60.1%
Episode  5862 | Steps:   95960 | Reward:   5.203 | Avg(100):   6.046 | Entropy: 0.0234 | Acc: 84.6% (11+ 2-) | Lifetime: 60.1%
Episode  5863 | Steps:   95973 | Reward:   7.101 | Avg(100):   6.053 | Entropy: 0.0234 | Acc: 84.6% (11+ 2-) | Lifetime: 60.1%
Episode  5864 | Steps:   95984 | Reward:   9.001 | Avg(100):   6.103 | Entropy: 0.0234 | Acc: 100.0% (11+ 0-) | Lifetime: 60.1%
Episode  5865 | Steps:   95999 | Reward:   3.804 | Avg(100):   6.093 | Entropy: 0.0234 | Acc: 73.3% (11+ 4-) | Lifetime: 60.1%
  [Step 96000] Action dist: A0:30% | A1:11% | A2:30% | A3:18% | A4:11%
Episode  5866 | Steps:   96013 | Reward:   6.002 | Avg(100):   6.088 | Entropy: 0.0232 | Acc: 78.6% (11+ 3-) | Lifetime: 60.1%
Episode  5867 | Steps:   96023 | Reward:   6.401 | Avg(100):   6.130 | Entropy: 0.0232 | Acc: 90.0% (9+ 1-) | Lifetime: 60.1%
Episode  5868 | Steps:   96039 | Reward:   3.303 | Avg(100):   6.120 | Entropy: 0.0232 | Acc: 68.8% (11+ 5-) | Lifetime: 60.1%
Episode  5869 | Steps:   96049 | Reward:   6.501 | Avg(100):   6.132 | Entropy: 0.0232 | Acc: 100.0% (10+ 0-) | Lifetime: 60.1%
Episode  5870 | Steps:   96062 | Reward:   5.803 | Avg(100):   6.129 | Entropy: 0.0232 | Acc: 84.6% (11+ 2-) | Lifetime: 60.1%
Episode  5871 | Steps:   96072 | Reward:   8.500 | Avg(100):   6.165 | Entropy: 0.0232 | Acc: 100.0% (10+ 0-) | Lifetime: 60.2%
Episode  5872 | Steps:   96083 | Reward:   6.802 | Avg(100):   6.184 | Entropy: 0.0232 | Acc: 90.9% (10+ 1-) | Lifetime: 60.2%
Episode  5873 | Steps:   96097 | Reward:   4.902 | Avg(100):   6.168 | Entropy: 0.0232 | Acc: 78.6% (11+ 3-) | Lifetime: 60.2%
Episode  5874 | Steps:   96107 | Reward:   8.001 | Avg(100):   6.168 | Entropy: 0.0232 | Acc: 100.0% (10+ 0-) | Lifetime: 60.2%
Episode  5875 | Steps:   96117 | Reward:   7.001 | Avg(100):   6.158 | Entropy: 0.0232 | Acc: 100.0% (10+ 0-) | Lifetime: 60.2%
Episode  5876 | Steps:   96129 | Reward:   7.100 | Avg(100):   6.170 | Entropy: 0.0232 | Acc: 83.3% (10+ 2-) | Lifetime: 60.2%
Episode  5877 | Steps:   96141 | Reward:   5.903 | Avg(100):   6.137 | Entropy: 0.0232 | Acc: 91.7% (11+ 1-) | Lifetime: 60.2%
Episode  5878 | Steps:   96152 | Reward:   9.000 | Avg(100):   6.171 | Entropy: 0.0232 | Acc: 100.0% (11+ 0-) | Lifetime: 60.2%
Episode  5879 | Steps:   96164 | Reward:   7.001 | Avg(100):   6.187 | Entropy: 0.0232 | Acc: 100.0% (12+ 0-) | Lifetime: 60.2%
Episode  5880 | Steps:   96176 | Reward:   4.902 | Avg(100):   6.177 | Entropy: 0.0232 | Acc: 75.0% (9+ 3-) | Lifetime: 60.2%
Episode  5881 | Steps:   96187 | Reward:   6.802 | Avg(100):   6.201 | Entropy: 0.0232 | Acc: 90.9% (10+ 1-) | Lifetime: 60.2%
Episode  5882 | Steps:   96197 | Reward:   6.502 | Avg(100):   6.207 | Entropy: 0.0232 | Acc: 100.0% (10+ 0-) | Lifetime: 60.2%
Episode  5883 | Steps:   96208 | Reward:   6.004 | Avg(100):   6.206 | Entropy: 0.0232 | Acc: 100.0% (11+ 0-) | Lifetime: 60.2%
Episode  5884 | Steps:   96221 | Reward:   6.202 | Avg(100):   6.183 | Entropy: 0.0232 | Acc: 84.6% (11+ 2-) | Lifetime: 60.2%
Episode  5885 | Steps:   96232 | Reward:   4.304 | Avg(100):   6.176 | Entropy: 0.0232 | Acc: 90.9% (10+ 1-) | Lifetime: 60.2%
Episode  5886 | Steps:   96243 | Reward:   7.001 | Avg(100):   6.205 | Entropy: 0.0232 | Acc: 100.0% (11+ 0-) | Lifetime: 60.2%
Episode  5887 | Steps:   96255 | Reward:   4.403 | Avg(100):   6.179 | Entropy: 0.0232 | Acc: 91.7% (11+ 1-) | Lifetime: 60.2%
Episode  5888 | Steps:   96265 | Reward:   8.001 | Avg(100):   6.176 | Entropy: 0.0230 | Acc: 100.0% (10+ 0-) | Lifetime: 60.2%
Episode  5889 | Steps:   96278 | Reward:   6.901 | Avg(100):   6.189 | Entropy: 0.0230 | Acc: 76.9% (10+ 3-) | Lifetime: 60.2%
Episode  5890 | Steps:   96290 | Reward:   6.302 | Avg(100):   6.174 | Entropy: 0.0230 | Acc: 83.3% (10+ 2-) | Lifetime: 60.2%
Episode  5891 | Steps:   96303 | Reward:   4.002 | Avg(100):   6.172 | Entropy: 0.0230 | Acc: 76.9% (10+ 3-) | Lifetime: 60.2%
Episode  5892 | Steps:   96314 | Reward:   6.002 | Avg(100):   6.150 | Entropy: 0.0230 | Acc: 100.0% (11+ 0-) | Lifetime: 60.2%
Episode  5893 | Steps:   96324 | Reward:   7.501 | Avg(100):   6.180 | Entropy: 0.0230 | Acc: 100.0% (10+ 0-) | Lifetime: 60.2%
Episode  5894 | Steps:   96338 | Reward:   2.905 | Avg(100):   6.151 | Entropy: 0.0230 | Acc: 78.6% (11+ 3-) | Lifetime: 60.2%
Episode  5895 | Steps:   96349 | Reward:   8.001 | Avg(100):   6.169 | Entropy: 0.0230 | Acc: 100.0% (11+ 0-) | Lifetime: 60.2%
Episode  5896 | Steps:   96362 | Reward:   8.601 | Avg(100):   6.199 | Entropy: 0.0230 | Acc: 84.6% (11+ 2-) | Lifetime: 60.2%
Episode  5897 | Steps:   96378 | Reward:   5.002 | Avg(100):   6.184 | Entropy: 0.0230 | Acc: 75.0% (12+ 4-) | Lifetime: 60.2%
Episode  5898 | Steps:   96389 | Reward:   6.802 | Avg(100):   6.208 | Entropy: 0.0230 | Acc: 90.9% (10+ 1-) | Lifetime: 60.3%
Episode  5899 | Steps:   96405 | Reward:   6.100 | Avg(100):   6.200 | Entropy: 0.0230 | Acc: 68.8% (11+ 5-) | Lifetime: 60.3%
Episode  5900 | Steps:   96415 | Reward:   7.501 | Avg(100):   6.226 | Entropy: 0.0230 | Acc: 100.0% (10+ 0-) | Lifetime: 60.3%
Episode  5901 | Steps:   96428 | Reward:   8.699 | Avg(100):   6.245 | Entropy: 0.0230 | Acc: 84.6% (11+ 2-) | Lifetime: 60.3%
Episode  5902 | Steps:   96439 | Reward:   6.502 | Avg(100):   6.231 | Entropy: 0.0230 | Acc: 100.0% (11+ 0-) | Lifetime: 60.3%
Episode  5903 | Steps:   96450 | Reward:   6.004 | Avg(100):   6.211 | Entropy: 0.0230 | Acc: 100.0% (11+ 0-) | Lifetime: 60.3%
Episode  5904 | Steps:   96460 | Reward:   6.002 | Avg(100):   6.206 | Entropy: 0.0230 | Acc: 100.0% (10+ 0-) | Lifetime: 60.3%
Episode  5905 | Steps:   96473 | Reward:   4.502 | Avg(100):   6.195 | Entropy: 0.0230 | Acc: 76.9% (10+ 3-) | Lifetime: 60.3%
Episode  5906 | Steps:   96492 | Reward:   3.902 | Avg(100):   6.187 | Entropy: 0.0230 | Acc: 52.6% (10+ 9-) | Lifetime: 60.3%
  [Step 96500] Action dist: A0:27% | A1:11% | A2:30% | A3:16% | A4:16%
Episode  5907 | Steps:   96507 | Reward:   4.902 | Avg(100):   6.181 | Entropy: 0.0230 | Acc: 73.3% (11+ 4-) | Lifetime: 60.3%
Episode  5908 | Steps:   96517 | Reward:   7.002 | Avg(100):   6.176 | Entropy: 0.0228 | Acc: 100.0% (10+ 0-) | Lifetime: 60.3%
Episode  5909 | Steps:   96528 | Reward:   7.502 | Avg(100):   6.197 | Entropy: 0.0228 | Acc: 100.0% (11+ 0-) | Lifetime: 60.3%
Episode  5910 | Steps:   96540 | Reward:   7.401 | Avg(100):   6.212 | Entropy: 0.0228 | Acc: 91.7% (11+ 1-) | Lifetime: 60.3%
Episode  5911 | Steps:   96552 | Reward:   6.901 | Avg(100):   6.208 | Entropy: 0.0228 | Acc: 91.7% (11+ 1-) | Lifetime: 60.3%
Episode  5912 | Steps:   96563 | Reward:   8.500 | Avg(100):   6.214 | Entropy: 0.0228 | Acc: 100.0% (11+ 0-) | Lifetime: 60.3%
Episode  5913 | Steps:   96577 | Reward:   7.499 | Avg(100):   6.247 | Entropy: 0.0228 | Acc: 78.6% (11+ 3-) | Lifetime: 60.3%
Episode  5914 | Steps:   96592 | Reward:   3.404 | Avg(100):   6.223 | Entropy: 0.0228 | Acc: 73.3% (11+ 4-) | Lifetime: 60.3%
Episode  5915 | Steps:   96607 | Reward:   6.101 | Avg(100):   6.223 | Entropy: 0.0228 | Acc: 80.0% (12+ 3-) | Lifetime: 60.3%
Episode  5916 | Steps:   96621 | Reward:   6.002 | Avg(100):   6.227 | Entropy: 0.0228 | Acc: 78.6% (11+ 3-) | Lifetime: 60.3%
Episode  5917 | Steps:   96635 | Reward:   7.401 | Avg(100):   6.244 | Entropy: 0.0228 | Acc: 78.6% (11+ 3-) | Lifetime: 60.3%
Episode  5918 | Steps:   96647 | Reward:   5.802 | Avg(100):   6.248 | Entropy: 0.0228 | Acc: 83.3% (10+ 2-) | Lifetime: 60.3%
Episode  5919 | Steps:   96658 | Reward:   6.502 | Avg(100):   6.229 | Entropy: 0.0228 | Acc: 100.0% (11+ 0-) | Lifetime: 60.3%
Episode  5920 | Steps:   96671 | Reward:   7.602 | Avg(100):   6.265 | Entropy: 0.0228 | Acc: 84.6% (11+ 2-) | Lifetime: 60.3%
Episode  5921 | Steps:   96684 | Reward:   6.402 | Avg(100):   6.250 | Entropy: 0.0228 | Acc: 76.9% (10+ 3-) | Lifetime: 60.3%
Episode  5922 | Steps:   96699 | Reward:   3.701 | Avg(100):   6.224 | Entropy: 0.0228 | Acc: 60.0% (9+ 6-) | Lifetime: 60.3%
Episode  5923 | Steps:   96712 | Reward:   7.400 | Avg(100):   6.239 | Entropy: 0.0228 | Acc: 76.9% (10+ 3-) | Lifetime: 60.3%
Episode  5924 | Steps:   96722 | Reward:   9.000 | Avg(100):   6.288 | Entropy: 0.0228 | Acc: 100.0% (10+ 0-) | Lifetime: 60.3%
Episode  5925 | Steps:   96734 | Reward:   6.102 | Avg(100):   6.297 | Entropy: 0.0228 | Acc: 83.3% (10+ 2-) | Lifetime: 60.3%
Episode  5926 | Steps:   96744 | Reward:   3.904 | Avg(100):   6.273 | Entropy: 0.0228 | Acc: 90.0% (9+ 1-) | Lifetime: 60.3%
Episode  5927 | Steps:   96755 | Reward:   5.302 | Avg(100):   6.276 | Entropy: 0.0228 | Acc: 81.8% (9+ 2-) | Lifetime: 60.3%
Episode  5928 | Steps:   96767 | Reward:   6.601 | Avg(100):   6.252 | Entropy: 0.0228 | Acc: 83.3% (10+ 2-) | Lifetime: 60.3%
Episode  5929 | Steps:   96783 | Reward:   6.599 | Avg(100):   6.268 | Entropy: 0.0226 | Acc: 68.8% (11+ 5-) | Lifetime: 60.3%
Episode  5930 | Steps:   96793 | Reward:   4.004 | Avg(100):   6.247 | Entropy: 0.0226 | Acc: 100.0% (10+ 0-) | Lifetime: 60.3%
Episode  5931 | Steps:   96803 | Reward:   7.002 | Avg(100):   6.249 | Entropy: 0.0226 | Acc: 100.0% (10+ 0-) | Lifetime: 60.3%
Episode  5932 | Steps:   96818 | Reward:   3.404 | Avg(100):   6.232 | Entropy: 0.0226 | Acc: 73.3% (11+ 4-) | Lifetime: 60.4%
Episode  5933 | Steps:   96829 | Reward:   7.799 | Avg(100):   6.235 | Entropy: 0.0226 | Acc: 90.9% (10+ 1-) | Lifetime: 60.4%
Episode  5934 | Steps:   96840 | Reward:   7.002 | Avg(100):   6.244 | Entropy: 0.0226 | Acc: 100.0% (11+ 0-) | Lifetime: 60.4%
Episode  5935 | Steps:   96853 | Reward:   6.402 | Avg(100):   6.235 | Entropy: 0.0226 | Acc: 76.9% (10+ 3-) | Lifetime: 60.4%
Episode  5936 | Steps:   96866 | Reward:   6.602 | Avg(100):   6.241 | Entropy: 0.0226 | Acc: 84.6% (11+ 2-) | Lifetime: 60.4%
Episode  5937 | Steps:   96882 | Reward:   6.700 | Avg(100):   6.258 | Entropy: 0.0226 | Acc: 68.8% (11+ 5-) | Lifetime: 60.4%
Episode  5938 | Steps:   96892 | Reward:   7.001 | Avg(100):   6.258 | Entropy: 0.0226 | Acc: 100.0% (10+ 0-) | Lifetime: 60.4%
Episode  5939 | Steps:   96904 | Reward:   6.302 | Avg(100):   6.252 | Entropy: 0.0226 | Acc: 91.7% (11+ 1-) | Lifetime: 60.4%
Episode  5940 | Steps:   96918 | Reward:   5.503 | Avg(100):   6.267 | Entropy: 0.0226 | Acc: 78.6% (11+ 3-) | Lifetime: 60.4%
Episode  5941 | Steps:   96929 | Reward:   5.004 | Avg(100):   6.247 | Entropy: 0.0226 | Acc: 100.0% (11+ 0-) | Lifetime: 60.4%
Episode  5942 | Steps:   96940 | Reward:   6.502 | Avg(100):   6.262 | Entropy: 0.0226 | Acc: 100.0% (11+ 0-) | Lifetime: 60.4%
Episode  5943 | Steps:   96952 | Reward:   5.403 | Avg(100):   6.279 | Entropy: 0.0226 | Acc: 91.7% (11+ 1-) | Lifetime: 60.4%
Episode  5944 | Steps:   96966 | Reward:   4.203 | Avg(100):   6.261 | Entropy: 0.0226 | Acc: 71.4% (10+ 4-) | Lifetime: 60.4%
Episode  5945 | Steps:   96980 | Reward:   4.404 | Avg(100):   6.256 | Entropy: 0.0226 | Acc: 78.6% (11+ 3-) | Lifetime: 60.4%
Episode  5946 | Steps:   96992 | Reward:   4.103 | Avg(100):   6.214 | Entropy: 0.0226 | Acc: 83.3% (10+ 2-) | Lifetime: 60.4%
  [Step 97000] Action dist: A0:29% | A1:13% | A2:28% | A3:17% | A4:12%
Episode  5947 | Steps:   97002 | Reward:   6.502 | Avg(100):   6.219 | Entropy: 0.0226 | Acc: 100.0% (10+ 0-) | Lifetime: 60.4%
Episode  5948 | Steps:   97016 | Reward:   2.905 | Avg(100):   6.188 | Entropy: 0.0226 | Acc: 71.4% (10+ 4-) | Lifetime: 60.4%
Episode  5949 | Steps:   97026 | Reward:   6.502 | Avg(100):   6.183 | Entropy: 0.0224 | Acc: 100.0% (10+ 0-) | Lifetime: 60.4%
Episode  5950 | Steps:   97038 | Reward:   5.804 | Avg(100):   6.178 | Entropy: 0.0224 | Acc: 91.7% (11+ 1-) | Lifetime: 60.4%
Episode  5951 | Steps:   97052 | Reward:   6.002 | Avg(100):   6.195 | Entropy: 0.0224 | Acc: 78.6% (11+ 3-) | Lifetime: 60.4%
Episode  5952 | Steps:   97063 | Reward:   5.003 | Avg(100):   6.174 | Entropy: 0.0224 | Acc: 100.0% (11+ 0-) | Lifetime: 60.4%
Episode  5953 | Steps:   97077 | Reward:   2.404 | Avg(100):   6.134 | Entropy: 0.0224 | Acc: 71.4% (10+ 4-) | Lifetime: 60.4%
Episode  5954 | Steps:   97088 | Reward:   6.502 | Avg(100):   6.108 | Entropy: 0.0224 | Acc: 100.0% (11+ 0-) | Lifetime: 60.4%
Episode  5955 | Steps:   97100 | Reward:   6.601 | Avg(100):   6.111 | Entropy: 0.0224 | Acc: 83.3% (10+ 2-) | Lifetime: 60.4%
Episode  5956 | Steps:   97111 | Reward:   5.803 | Avg(100):   6.106 | Entropy: 0.0224 | Acc: 90.9% (10+ 1-) | Lifetime: 60.4%
Episode  5957 | Steps:   97124 | Reward:   4.404 | Avg(100):   6.083 | Entropy: 0.0224 | Acc: 76.9% (10+ 3-) | Lifetime: 60.4%
Episode  5958 | Steps:   97138 | Reward:   4.004 | Avg(100):   6.091 | Entropy: 0.0224 | Acc: 78.6% (11+ 3-) | Lifetime: 60.4%
Episode  5959 | Steps:   97149 | Reward:   7.002 | Avg(100):   6.081 | Entropy: 0.0224 | Acc: 100.0% (11+ 0-) | Lifetime: 60.4%
Episode  5960 | Steps:   97163 | Reward:   6.501 | Avg(100):   6.076 | Entropy: 0.0224 | Acc: 78.6% (11+ 3-) | Lifetime: 60.4%
Episode  5961 | Steps:   97176 | Reward:   8.700 | Avg(100):   6.122 | Entropy: 0.0224 | Acc: 84.6% (11+ 2-) | Lifetime: 60.4%
Episode  5962 | Steps:   97191 | Reward:   2.803 | Avg(100):   6.098 | Entropy: 0.0224 | Acc: 66.7% (10+ 5-) | Lifetime: 60.4%
Episode  5963 | Steps:   97203 | Reward:   4.603 | Avg(100):   6.073 | Entropy: 0.0224 | Acc: 83.3% (10+ 2-) | Lifetime: 60.4%
Episode  5964 | Steps:   97218 | Reward:   6.401 | Avg(100):   6.047 | Entropy: 0.0224 | Acc: 73.3% (11+ 4-) | Lifetime: 60.5%
Episode  5965 | Steps:   97233 | Reward:   7.799 | Avg(100):   6.087 | Entropy: 0.0224 | Acc: 66.7% (10+ 5-) | Lifetime: 60.5%
Episode  5966 | Steps:   97249 | Reward:   6.700 | Avg(100):   6.094 | Entropy: 0.0224 | Acc: 68.8% (11+ 5-) | Lifetime: 60.5%
Episode  5967 | Steps:   97264 | Reward:   4.002 | Avg(100):   6.070 | Entropy: 0.0224 | Acc: 66.7% (10+ 5-) | Lifetime: 60.5%
Episode  5968 | Steps:   97280 | Reward:   4.101 | Avg(100):   6.078 | Entropy: 0.0222 | Acc: 62.5% (10+ 6-) | Lifetime: 60.5%
Episode  5969 | Steps:   97291 | Reward:   6.802 | Avg(100):   6.081 | Entropy: 0.0222 | Acc: 90.9% (10+ 1-) | Lifetime: 60.5%
Episode  5970 | Steps:   97303 | Reward:   8.800 | Avg(100):   6.111 | Entropy: 0.0222 | Acc: 91.7% (11+ 1-) | Lifetime: 60.5%
Episode  5971 | Steps:   97317 | Reward:   4.903 | Avg(100):   6.075 | Entropy: 0.0222 | Acc: 78.6% (11+ 3-) | Lifetime: 60.5%
Episode  5972 | Steps:   97331 | Reward:   4.802 | Avg(100):   6.055 | Entropy: 0.0222 | Acc: 71.4% (10+ 4-) | Lifetime: 60.5%
Episode  5973 | Steps:   97345 | Reward:   7.500 | Avg(100):   6.081 | Entropy: 0.0222 | Acc: 78.6% (11+ 3-) | Lifetime: 60.5%
Episode  5974 | Steps:   97358 | Reward:   5.603 | Avg(100):   6.057 | Entropy: 0.0222 | Acc: 84.6% (11+ 2-) | Lifetime: 60.5%
Episode  5975 | Steps:   97370 | Reward:   5.802 | Avg(100):   6.045 | Entropy: 0.0222 | Acc: 91.7% (11+ 1-) | Lifetime: 60.5%
Episode  5976 | Steps:   97381 | Reward:   7.501 | Avg(100):   6.049 | Entropy: 0.0222 | Acc: 100.0% (11+ 0-) | Lifetime: 60.5%
Episode  5977 | Steps:   97394 | Reward:   5.403 | Avg(100):   6.044 | Entropy: 0.0222 | Acc: 76.9% (10+ 3-) | Lifetime: 60.5%
Episode  5978 | Steps:   97406 | Reward:   7.302 | Avg(100):   6.027 | Entropy: 0.0222 | Acc: 91.7% (11+ 1-) | Lifetime: 60.5%
Episode  5979 | Steps:   97422 | Reward:   6.002 | Avg(100):   6.017 | Entropy: 0.0222 | Acc: 68.8% (11+ 5-) | Lifetime: 60.5%
Episode  5980 | Steps:   97433 | Reward:   6.801 | Avg(100):   6.036 | Entropy: 0.0222 | Acc: 90.9% (10+ 1-) | Lifetime: 60.5%
Episode  5981 | Steps:   97443 | Reward:   9.000 | Avg(100):   6.058 | Entropy: 0.0222 | Acc: 100.0% (10+ 0-) | Lifetime: 60.5%
Episode  5982 | Steps:   97457 | Reward:   6.401 | Avg(100):   6.057 | Entropy: 0.0222 | Acc: 71.4% (10+ 4-) | Lifetime: 60.5%
Episode  5983 | Steps:   97469 | Reward:   6.302 | Avg(100):   6.060 | Entropy: 0.0222 | Acc: 91.7% (11+ 1-) | Lifetime: 60.5%
Episode  5984 | Steps:   97483 | Reward:   6.002 | Avg(100):   6.058 | Entropy: 0.0222 | Acc: 78.6% (11+ 3-) | Lifetime: 60.5%
Episode  5985 | Steps:   97499 | Reward:   5.501 | Avg(100):   6.070 | Entropy: 0.0222 | Acc: 62.5% (10+ 6-) | Lifetime: 60.5%
  [Step 97500] Action dist: A0:28% | A1:11% | A2:32% | A3:15% | A4:14%
Episode  5986 | Steps:   97511 | Reward:   5.903 | Avg(100):   6.059 | Entropy: 0.0222 | Acc: 91.7% (11+ 1-) | Lifetime: 60.5%
Episode  5987 | Steps:   97522 | Reward:   7.001 | Avg(100):   6.085 | Entropy: 0.0222 | Acc: 100.0% (11+ 0-) | Lifetime: 60.5%
Episode  5988 | Steps:   97533 | Reward:   6.003 | Avg(100):   6.065 | Entropy: 0.0222 | Acc: 100.0% (11+ 0-) | Lifetime: 60.5%
Episode  5989 | Steps:   97544 | Reward:   6.802 | Avg(100):   6.064 | Entropy: 0.0220 | Acc: 90.9% (10+ 1-) | Lifetime: 60.5%
Episode  5990 | Steps:   97562 | Reward:   4.801 | Avg(100):   6.049 | Entropy: 0.0220 | Acc: 61.1% (11+ 7-) | Lifetime: 60.5%
Episode  5991 | Steps:   97573 | Reward:   4.803 | Avg(100):   6.057 | Entropy: 0.0220 | Acc: 90.9% (10+ 1-) | Lifetime: 60.5%
Episode  5992 | Steps:   97586 | Reward:   6.501 | Avg(100):   6.062 | Entropy: 0.0220 | Acc: 76.9% (10+ 3-) | Lifetime: 60.5%
Episode  5993 | Steps:   97598 | Reward:   7.302 | Avg(100):   6.060 | Entropy: 0.0220 | Acc: 91.7% (11+ 1-) | Lifetime: 60.5%
Episode  5994 | Steps:   97610 | Reward:   6.402 | Avg(100):   6.095 | Entropy: 0.0220 | Acc: 91.7% (11+ 1-) | Lifetime: 60.5%
Episode  5995 | Steps:   97620 | Reward:   9.000 | Avg(100):   6.105 | Entropy: 0.0220 | Acc: 100.0% (10+ 0-) | Lifetime: 60.5%
