
Training on cuda | logs -> training_logs/run_seed42_config4 (2)_fresh_20260527_003658
Config: ..\..\configs\config4 (2).yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

Episode     0 | Steps:      27 | Reward:   1.498 | Avg(100):   1.498 | Entropy: 0.1000 | Acc: 28.6% (8+ 20-) | Lifetime: 28.6%
Episode  7268 | Steps:  122947 | Reward:   6.101 | Avg(100):   4.277 | Entropy: 0.0345 | Acc: 66.7% (10+ 5-) | Lifetime: 48.1%
Episode  7269 | Steps:  122956 | Reward:   4.003 | Avg(100):   4.263 | Entropy: 0.0345 | Acc: 100.0% (9+ 0-) | Lifetime: 48.1%
Episode  7270 | Steps:  122966 | Reward:   7.800 | Avg(100):   4.294 | Entropy: 0.0345 | Acc: 90.0% (9+ 1-) | Lifetime: 48.1%
Episode  7271 | Steps:  122978 | Reward:   4.402 | Avg(100):   4.283 | Entropy: 0.0345 | Acc: 75.0% (9+ 3-) | Lifetime: 48.1%
Episode  7272 | Steps:  122991 | Reward:   7.200 | Avg(100):   4.331 | Entropy: 0.0345 | Acc: 69.2% (9+ 4-) | Lifetime: 48.1%
  [Step 123000] Action dist: A0:37% | A1:3% | A2:39% | A3:20% | A4:2%
Episode  7273 | Steps:  123005 | Reward:   4.601 | Avg(100):   4.346 | Entropy: 0.0345 | Acc: 64.3% (9+ 5-) | Lifetime: 48.1%
Episode  7274 | Steps:  123015 | Reward:   3.803 | Avg(100):   4.328 | Entropy: 0.0345 | Acc: 90.0% (9+ 1-) | Lifetime: 48.1%
Episode  7275 | Steps:  123025 | Reward:   7.300 | Avg(100):   4.376 | Entropy: 0.0345 | Acc: 90.0% (9+ 1-) | Lifetime: 48.1%
Episode  7276 | Steps:  123040 | Reward:   5.000 | Avg(100):   4.376 | Entropy: 0.0345 | Acc: 60.0% (9+ 6-) | Lifetime: 48.1%
Episode  7277 | Steps:  123051 | Reward:   4.103 | Avg(100):   4.343 | Entropy: 0.0345 | Acc: 81.8% (9+ 2-) | Lifetime: 48.1%
Episode  7278 | Steps:  123063 | Reward:   4.002 | Avg(100):   4.305 | Entropy: 0.0345 | Acc: 75.0% (9+ 3-) | Lifetime: 48.1%
Episode  7279 | Steps:  123076 | Reward:   3.402 | Avg(100):   4.291 | Entropy: 0.0345 | Acc: 69.2% (9+ 4-) | Lifetime: 48.1%
Episode  7280 | Steps:  123089 | Reward:   5.101 | Avg(100):   4.289 | Entropy: 0.0345 | Acc: 61.5% (8+ 5-) | Lifetime: 48.1%
Episode  7281 | Steps:  123098 | Reward:   2.006 | Avg(100):   4.252 | Entropy: 0.0345 | Acc: 100.0% (9+ 0-) | Lifetime: 48.1%
Episode  7282 | Steps:  123107 | Reward:   4.004 | Avg(100):   4.270 | Entropy: 0.0345 | Acc: 100.0% (9+ 0-) | Lifetime: 48.1%
Episode  7283 | Steps:  123121 | Reward:   3.203 | Avg(100):   4.257 | Entropy: 0.0345 | Acc: 64.3% (9+ 5-) | Lifetime: 48.1%
Episode  7284 | Steps:  123134 | Reward:   4.300 | Avg(100):   4.272 | Entropy: 0.0345 | Acc: 61.5% (8+ 5-) | Lifetime: 48.1%
Episode  7285 | Steps:  123146 | Reward:   2.901 | Avg(100):   4.278 | Entropy: 0.0343 | Acc: 66.7% (8+ 4-) | Lifetime: 48.1%
Episode  7286 | Steps:  123162 | Reward:   3.700 | Avg(100):   4.278 | Entropy: 0.0343 | Acc: 56.2% (9+ 7-) | Lifetime: 48.1%
Episode  7287 | Steps:  123174 | Reward:   2.705 | Avg(100):   4.254 | Entropy: 0.0343 | Acc: 83.3% (10+ 2-) | Lifetime: 48.1%
Episode  7288 | Steps:  123194 | Reward:   4.598 | Avg(100):   4.278 | Entropy: 0.0343 | Acc: 35.0% (7+ 13-) | Lifetime: 48.1%
Episode  7289 | Steps:  123205 | Reward:   3.103 | Avg(100):   4.267 | Entropy: 0.0343 | Acc: 81.8% (9+ 2-) | Lifetime: 48.1%
Episode  7290 | Steps:  123217 | Reward:   6.000 | Avg(100):   4.275 | Entropy: 0.0343 | Acc: 75.0% (9+ 3-) | Lifetime: 48.1%
Episode  7291 | Steps:  123236 | Reward:   4.100 | Avg(100):   4.263 | Entropy: 0.0343 | Acc: 47.4% (9+ 10-) | Lifetime: 48.1%
Episode  7292 | Steps:  123245 | Reward:   5.003 | Avg(100):   4.245 | Entropy: 0.0343 | Acc: 100.0% (9+ 0-) | Lifetime: 48.1%
Episode  7293 | Steps:  123256 | Reward:   2.904 | Avg(100):   4.227 | Entropy: 0.0343 | Acc: 90.9% (10+ 1-) | Lifetime: 48.1%
Episode  7294 | Steps:  123267 | Reward:   6.601 | Avg(100):   4.257 | Entropy: 0.0343 | Acc: 81.8% (9+ 2-) | Lifetime: 48.1%
Episode  7295 | Steps:  123281 | Reward:   2.902 | Avg(100):   4.226 | Entropy: 0.0343 | Acc: 57.1% (8+ 6-) | Lifetime: 48.1%
Episode  7296 | Steps:  123292 | Reward:   5.302 | Avg(100):   4.211 | Entropy: 0.0343 | Acc: 90.9% (10+ 1-) | Lifetime: 48.2%
Episode  7297 | Steps:  123306 | Reward:   5.400 | Avg(100):   4.242 | Entropy: 0.0343 | Acc: 57.1% (8+ 6-) | Lifetime: 48.2%
Episode  7298 | Steps:  123318 | Reward:   5.402 | Avg(100):   4.224 | Entropy: 0.0343 | Acc: 75.0% (9+ 3-) | Lifetime: 48.2%
Episode  7299 | Steps:  123339 | Reward:   2.900 | Avg(100):   4.207 | Entropy: 0.0343 | Acc: 42.9% (9+ 12-) | Lifetime: 48.2%
Episode  7300 | Steps:  123349 | Reward:   5.201 | Avg(100):   4.221 | Entropy: 0.0343 | Acc: 80.0% (8+ 2-) | Lifetime: 48.2%
Episode  7301 | Steps:  123361 | Reward:   5.001 | Avg(100):   4.228 | Entropy: 0.0343 | Acc: 75.0% (9+ 3-) | Lifetime: 48.2%
Episode  7302 | Steps:  123375 | Reward:   5.901 | Avg(100):   4.251 | Entropy: 0.0343 | Acc: 71.4% (10+ 4-) | Lifetime: 48.2%
Episode  7303 | Steps:  123386 | Reward:   3.802 | Avg(100):   4.244 | Entropy: 0.0343 | Acc: 90.9% (10+ 1-) | Lifetime: 48.2%
Episode  7304 | Steps:  123397 | Reward:   5.399 | Avg(100):   4.259 | Entropy: 0.0342 | Acc: 72.7% (8+ 3-) | Lifetime: 48.2%
Episode  7305 | Steps:  123409 | Reward:   5.202 | Avg(100):   4.255 | Entropy: 0.0342 | Acc: 83.3% (10+ 2-) | Lifetime: 48.2%
Episode  7306 | Steps:  123423 | Reward:   6.201 | Avg(100):   4.264 | Entropy: 0.0342 | Acc: 71.4% (10+ 4-) | Lifetime: 48.2%
Episode  7307 | Steps:  123433 | Reward:   6.801 | Avg(100):   4.283 | Entropy: 0.0342 | Acc: 90.0% (9+ 1-) | Lifetime: 48.2%
Episode  7308 | Steps:  123444 | Reward:   7.099 | Avg(100):   4.304 | Entropy: 0.0342 | Acc: 81.8% (9+ 2-) | Lifetime: 48.2%
Episode  7309 | Steps:  123455 | Reward:   4.601 | Avg(100):   4.291 | Entropy: 0.0342 | Acc: 81.8% (9+ 2-) | Lifetime: 48.2%
Episode  7310 | Steps:  123466 | Reward:   4.101 | Avg(100):   4.274 | Entropy: 0.0342 | Acc: 72.7% (8+ 3-) | Lifetime: 48.2%
Episode  7311 | Steps:  123481 | Reward:   3.800 | Avg(100):   4.249 | Entropy: 0.0342 | Acc: 60.0% (9+ 6-) | Lifetime: 48.2%
Episode  7312 | Steps:  123492 | Reward:   5.601 | Avg(100):   4.297 | Entropy: 0.0342 | Acc: 81.8% (9+ 2-) | Lifetime: 48.2%
  [Step 123500] Action dist: A0:31% | A1:2% | A2:44% | A3:22% | A4:1%
Episode  7313 | Steps:  123506 | Reward:   2.304 | Avg(100):   4.280 | Entropy: 0.0342 | Acc: 64.3% (9+ 5-) | Lifetime: 48.2%
Episode  7314 | Steps:  123515 | Reward:   5.301 | Avg(100):   4.263 | Entropy: 0.0342 | Acc: 88.9% (8+ 1-) | Lifetime: 48.2%
Episode  7315 | Steps:  123529 | Reward:   3.700 | Avg(100):   4.247 | Entropy: 0.0342 | Acc: 57.1% (8+ 6-) | Lifetime: 48.2%
Episode  7316 | Steps:  123543 | Reward:   4.500 | Avg(100):   4.251 | Entropy: 0.0342 | Acc: 57.1% (8+ 6-) | Lifetime: 48.2%
Episode  7317 | Steps:  123556 | Reward:   3.802 | Avg(100):   4.251 | Entropy: 0.0342 | Acc: 69.2% (9+ 4-) | Lifetime: 48.2%
Episode  7318 | Steps:  123568 | Reward:   4.002 | Avg(100):   4.261 | Entropy: 0.0342 | Acc: 75.0% (9+ 3-) | Lifetime: 48.2%
Episode  7319 | Steps:  123580 | Reward:   5.901 | Avg(100):   4.283 | Entropy: 0.0342 | Acc: 75.0% (9+ 3-) | Lifetime: 48.2%
Episode  7320 | Steps:  123593 | Reward:   4.401 | Avg(100):   4.275 | Entropy: 0.0342 | Acc: 76.9% (10+ 3-) | Lifetime: 48.2%
Episode  7321 | Steps:  123605 | Reward:   6.500 | Avg(100):   4.303 | Entropy: 0.0342 | Acc: 75.0% (9+ 3-) | Lifetime: 48.2%
Episode  7322 | Steps:  123618 | Reward:   5.202 | Avg(100):   4.297 | Entropy: 0.0342 | Acc: 69.2% (9+ 4-) | Lifetime: 48.2%
Episode  7323 | Steps:  123632 | Reward:   5.201 | Avg(100):   4.301 | Entropy: 0.0342 | Acc: 64.3% (9+ 5-) | Lifetime: 48.2%
Episode  7324 | Steps:  123643 | Reward:   5.802 | Avg(100):   4.318 | Entropy: 0.0342 | Acc: 90.9% (10+ 1-) | Lifetime: 48.2%
Episode  7325 | Steps:  123654 | Reward:   2.503 | Avg(100):   4.280 | Entropy: 0.0341 | Acc: 72.7% (8+ 3-) | Lifetime: 48.2%
Episode  7326 | Steps:  123667 | Reward:   4.602 | Avg(100):   4.284 | Entropy: 0.0341 | Acc: 76.9% (10+ 3-) | Lifetime: 48.2%
Episode  7327 | Steps:  123718 | Reward:  -3.503 | Avg(100):   4.197 | Entropy: 0.0341 | Acc: 19.6% (10+ 41-) | Lifetime: 48.2%
Episode  7328 | Steps:  123730 | Reward:   6.400 | Avg(100):   4.200 | Entropy: 0.0341 | Acc: 75.0% (9+ 3-) | Lifetime: 48.2%
Episode  7329 | Steps:  123742 | Reward:   5.602 | Avg(100):   4.237 | Entropy: 0.0341 | Acc: 83.3% (10+ 2-) | Lifetime: 48.2%
Episode  7330 | Steps:  123757 | Reward:   4.599 | Avg(100):   4.238 | Entropy: 0.0341 | Acc: 46.7% (7+ 8-) | Lifetime: 48.2%
Episode  7331 | Steps:  123770 | Reward:   5.202 | Avg(100):   4.239 | Entropy: 0.0341 | Acc: 84.6% (11+ 2-) | Lifetime: 48.2%
Episode  7332 | Steps:  123781 | Reward:   5.601 | Avg(100):   4.217 | Entropy: 0.0341 | Acc: 81.8% (9+ 2-) | Lifetime: 48.2%
Episode  7333 | Steps:  123791 | Reward:   6.801 | Avg(100):   4.281 | Entropy: 0.0341 | Acc: 90.0% (9+ 1-) | Lifetime: 48.2%
Episode  7334 | Steps:  123803 | Reward:   3.703 | Avg(100):   4.272 | Entropy: 0.0341 | Acc: 83.3% (10+ 2-) | Lifetime: 48.2%
Episode  7335 | Steps:  123814 | Reward:   5.202 | Avg(100):   4.308 | Entropy: 0.0341 | Acc: 81.8% (9+ 2-) | Lifetime: 48.2%
Episode  7336 | Steps:  123829 | Reward:   2.502 | Avg(100):   4.282 | Entropy: 0.0341 | Acc: 66.7% (10+ 5-) | Lifetime: 48.2%
Episode  7337 | Steps:  123839 | Reward:   5.801 | Avg(100):   4.303 | Entropy: 0.0341 | Acc: 90.0% (9+ 1-) | Lifetime: 48.2%
Episode  7338 | Steps:  123852 | Reward:   3.302 | Avg(100):   4.303 | Entropy: 0.0341 | Acc: 61.5% (8+ 5-) | Lifetime: 48.2%
Episode  7339 | Steps:  123863 | Reward:   7.799 | Avg(100):   4.353 | Entropy: 0.0341 | Acc: 90.9% (10+ 1-) | Lifetime: 48.2%
Episode  7340 | Steps:  123915 | Reward:  -4.002 | Avg(100):   4.349 | Entropy: 0.0339 | Acc: 17.3% (9+ 43-) | Lifetime: 48.2%
Episode  7341 | Steps:  123927 | Reward:   4.703 | Avg(100):   4.401 | Entropy: 0.0339 | Acc: 83.3% (10+ 2-) | Lifetime: 48.2%
Episode  7342 | Steps:  123941 | Reward:   3.002 | Avg(100):   4.433 | Entropy: 0.0339 | Acc: 57.1% (8+ 6-) | Lifetime: 48.2%
Episode  7343 | Steps:  123952 | Reward:   3.404 | Avg(100):   4.452 | Entropy: 0.0339 | Acc: 90.9% (10+ 1-) | Lifetime: 48.2%
Episode  7344 | Steps:  123962 | Reward:   3.602 | Avg(100):   4.445 | Entropy: 0.0339 | Acc: 80.0% (8+ 2-) | Lifetime: 48.2%
Episode  7345 | Steps:  123975 | Reward:   4.003 | Avg(100):   4.424 | Entropy: 0.0339 | Acc: 76.9% (10+ 3-) | Lifetime: 48.2%
  [Step 124000] Action dist: A0:39% | A1:2% | A2:36% | A3:21% | A4:1%
Episode  7346 | Steps:  124004 | Reward:   2.099 | Avg(100):   4.390 | Entropy: 0.0339 | Acc: 31.0% (9+ 20-) | Lifetime: 48.2%
Episode  7347 | Steps:  124016 | Reward:   4.402 | Avg(100):   4.400 | Entropy: 0.0339 | Acc: 75.0% (9+ 3-) | Lifetime: 48.2%
Episode  7348 | Steps:  124026 | Reward:   3.801 | Avg(100):   4.393 | Entropy: 0.0339 | Acc: 90.0% (9+ 1-) | Lifetime: 48.2%
Episode  7349 | Steps:  124037 | Reward:   3.401 | Avg(100):   4.364 | Entropy: 0.0339 | Acc: 72.7% (8+ 3-) | Lifetime: 48.2%
Episode  7350 | Steps:  124053 | Reward:   6.299 | Avg(100):   4.387 | Entropy: 0.0339 | Acc: 62.5% (10+ 6-) | Lifetime: 48.3%
Episode  7351 | Steps:  124065 | Reward:   6.602 | Avg(100):   4.391 | Entropy: 0.0339 | Acc: 83.3% (10+ 2-) | Lifetime: 48.3%
Episode  7352 | Steps:  124077 | Reward:   6.900 | Avg(100):   4.406 | Entropy: 0.0339 | Acc: 75.0% (9+ 3-) | Lifetime: 48.3%
Episode  7353 | Steps:  124088 | Reward:   3.403 | Avg(100):   4.409 | Entropy: 0.0339 | Acc: 90.9% (10+ 1-) | Lifetime: 48.3%
Episode  7354 | Steps:  124100 | Reward:   5.103 | Avg(100):   4.432 | Entropy: 0.0339 | Acc: 83.3% (10+ 2-) | Lifetime: 48.3%
Episode  7355 | Steps:  124112 | Reward:   4.101 | Avg(100):   4.406 | Entropy: 0.0339 | Acc: 75.0% (9+ 3-) | Lifetime: 48.3%
Episode  7356 | Steps:  124125 | Reward:   4.600 | Avg(100):   4.414 | Entropy: 0.0339 | Acc: 61.5% (8+ 5-) | Lifetime: 48.3%
Episode  7357 | Steps:  124140 | Reward:   3.799 | Avg(100):   4.455 | Entropy: 0.0339 | Acc: 53.3% (8+ 7-) | Lifetime: 48.3%
Episode  7358 | Steps:  124154 | Reward:   3.103 | Avg(100):   4.448 | Entropy: 0.0339 | Acc: 64.3% (9+ 5-) | Lifetime: 48.3%
Episode  7359 | Steps:  124165 | Reward:   2.703 | Avg(100):   4.407 | Entropy: 0.0338 | Acc: 81.8% (9+ 2-) | Lifetime: 48.3%
Episode  7360 | Steps:  124180 | Reward:   3.101 | Avg(100):   4.421 | Entropy: 0.0338 | Acc: 60.0% (9+ 6-) | Lifetime: 48.3%
Episode  7361 | Steps:  124191 | Reward:   4.202 | Avg(100):   4.407 | Entropy: 0.0338 | Acc: 81.8% (9+ 2-) | Lifetime: 48.3%
Episode  7362 | Steps:  124201 | Reward:   3.303 | Avg(100):   4.398 | Entropy: 0.0338 | Acc: 90.0% (9+ 1-) | Lifetime: 48.3%
Episode  7363 | Steps:  124213 | Reward:   6.200 | Avg(100):   4.430 | Entropy: 0.0338 | Acc: 66.7% (8+ 4-) | Lifetime: 48.3%
Episode  7364 | Steps:  124226 | Reward:   5.401 | Avg(100):   4.432 | Entropy: 0.0338 | Acc: 76.9% (10+ 3-) | Lifetime: 48.3%
Episode  7365 | Steps:  124236 | Reward:   2.204 | Avg(100):   4.417 | Entropy: 0.0338 | Acc: 80.0% (8+ 2-) | Lifetime: 48.3%
Episode  7366 | Steps:  124264 | Reward:   2.099 | Avg(100):   4.403 | Entropy: 0.0338 | Acc: 32.1% (9+ 19-) | Lifetime: 48.3%
Episode  7367 | Steps:  124279 | Reward:   3.402 | Avg(100):   4.402 | Entropy: 0.0338 | Acc: 60.0% (9+ 6-) | Lifetime: 48.3%
Episode  7368 | Steps:  124292 | Reward:   6.599 | Avg(100):   4.407 | Entropy: 0.0338 | Acc: 61.5% (8+ 5-) | Lifetime: 48.3%
Episode  7369 | Steps:  124307 | Reward:   5.499 | Avg(100):   4.422 | Entropy: 0.0338 | Acc: 60.0% (9+ 6-) | Lifetime: 48.3%
Episode  7370 | Steps:  124319 | Reward:   5.601 | Avg(100):   4.400 | Entropy: 0.0338 | Acc: 75.0% (9+ 3-) | Lifetime: 48.3%
Episode  7371 | Steps:  124334 | Reward:   4.699 | Avg(100):   4.403 | Entropy: 0.0338 | Acc: 53.3% (8+ 7-) | Lifetime: 48.3%
Episode  7372 | Steps:  124345 | Reward:   4.102 | Avg(100):   4.372 | Entropy: 0.0338 | Acc: 81.8% (9+ 2-) | Lifetime: 48.3%
Episode  7373 | Steps:  124359 | Reward:   6.000 | Avg(100):   4.386 | Entropy: 0.0338 | Acc: 64.3% (9+ 5-) | Lifetime: 48.3%
Episode  7374 | Steps:  124371 | Reward:   3.801 | Avg(100):   4.386 | Entropy: 0.0338 | Acc: 66.7% (8+ 4-) | Lifetime: 48.3%
Episode  7375 | Steps:  124386 | Reward:   6.899 | Avg(100):   4.382 | Entropy: 0.0338 | Acc: 60.0% (9+ 6-) | Lifetime: 48.3%
Episode  7376 | Steps:  124395 | Reward:   5.002 | Avg(100):   4.382 | Entropy: 0.0338 | Acc: 100.0% (9+ 0-) | Lifetime: 48.3%
Episode  7377 | Steps:  124407 | Reward:   6.201 | Avg(100):   4.403 | Entropy: 0.0338 | Acc: 83.3% (10+ 2-) | Lifetime: 48.3%
Episode  7378 | Steps:  124417 | Reward:   4.702 | Avg(100):   4.410 | Entropy: 0.0336 | Acc: 80.0% (8+ 2-) | Lifetime: 48.3%
Episode  7379 | Steps:  124427 | Reward:   4.803 | Avg(100):   4.424 | Entropy: 0.0336 | Acc: 90.0% (9+ 1-) | Lifetime: 48.3%
Episode  7380 | Steps:  124439 | Reward:   7.500 | Avg(100):   4.448 | Entropy: 0.0336 | Acc: 75.0% (9+ 3-) | Lifetime: 48.3%
Episode  7381 | Steps:  124455 | Reward:   3.202 | Avg(100):   4.460 | Entropy: 0.0336 | Acc: 56.2% (9+ 7-) | Lifetime: 48.3%
Episode  7382 | Steps:  124465 | Reward:   5.101 | Avg(100):   4.471 | Entropy: 0.0336 | Acc: 80.0% (8+ 2-) | Lifetime: 48.3%
Episode  7383 | Steps:  124477 | Reward:   5.203 | Avg(100):   4.491 | Entropy: 0.0336 | Acc: 83.3% (10+ 2-) | Lifetime: 48.3%
Episode  7384 | Steps:  124490 | Reward:   6.400 | Avg(100):   4.512 | Entropy: 0.0336 | Acc: 69.2% (9+ 4-) | Lifetime: 48.3%
Episode  7385 | Steps:  124499 | Reward:   5.003 | Avg(100):   4.533 | Entropy: 0.0336 | Acc: 100.0% (9+ 0-) | Lifetime: 48.3%
  [Step 124500] Action dist: A0:26% | A1:3% | A2:51% | A3:20% | A4:0%
Episode  7386 | Steps:  124508 | Reward:   5.502 | Avg(100):   4.551 | Entropy: 0.0336 | Acc: 100.0% (9+ 0-) | Lifetime: 48.3%
Episode  7387 | Steps:  124520 | Reward:   3.901 | Avg(100):   4.563 | Entropy: 0.0336 | Acc: 66.7% (8+ 4-) | Lifetime: 48.3%
Episode  7388 | Steps:  124528 | Reward:   5.002 | Avg(100):   4.567 | Entropy: 0.0336 | Acc: 100.0% (8+ 0-) | Lifetime: 48.3%
Episode  7389 | Steps:  124540 | Reward:   2.603 | Avg(100):   4.562 | Entropy: 0.0336 | Acc: 75.0% (9+ 3-) | Lifetime: 48.3%
Episode  7390 | Steps:  124550 | Reward:   5.900 | Avg(100):   4.561 | Entropy: 0.0336 | Acc: 90.0% (9+ 1-) | Lifetime: 48.3%
Episode  7391 | Steps:  124563 | Reward:   5.100 | Avg(100):   4.571 | Entropy: 0.0336 | Acc: 61.5% (8+ 5-) | Lifetime: 48.3%
Episode  7392 | Steps:  124581 | Reward:   4.199 | Avg(100):   4.563 | Entropy: 0.0336 | Acc: 44.4% (8+ 10-) | Lifetime: 48.3%
Episode  7393 | Steps:  124591 | Reward:   2.803 | Avg(100):   4.562 | Entropy: 0.0336 | Acc: 90.0% (9+ 1-) | Lifetime: 48.3%
Episode  7394 | Steps:  124609 | Reward:   2.900 | Avg(100):   4.525 | Entropy: 0.0336 | Acc: 38.9% (7+ 11-) | Lifetime: 48.3%
Episode  7395 | Steps:  124620 | Reward:   6.301 | Avg(100):   4.559 | Entropy: 0.0336 | Acc: 90.9% (10+ 1-) | Lifetime: 48.4%
Episode  7396 | Steps:  124633 | Reward:   5.300 | Avg(100):   4.559 | Entropy: 0.0336 | Acc: 69.2% (9+ 4-) | Lifetime: 48.4%
Episode  7397 | Steps:  124644 | Reward:   4.601 | Avg(100):   4.551 | Entropy: 0.0336 | Acc: 81.8% (9+ 2-) | Lifetime: 48.4%
Episode  7398 | Steps:  124656 | Reward:   5.002 | Avg(100):   4.547 | Entropy: 0.0336 | Acc: 75.0% (9+ 3-) | Lifetime: 48.4%
Episode  7399 | Steps:  124668 | Reward:   4.901 | Avg(100):   4.567 | Entropy: 0.0336 | Acc: 75.0% (9+ 3-) | Lifetime: 48.4%
Episode  7400 | Steps:  124677 | Reward:   6.800 | Avg(100):   4.583 | Entropy: 0.0335 | Acc: 88.9% (8+ 1-) | Lifetime: 48.4%
Episode  7401 | Steps:  124691 | Reward:   7.699 | Avg(100):   4.610 | Entropy: 0.0335 | Acc: 71.4% (10+ 4-) | Lifetime: 48.4%
Episode  7402 | Steps:  124702 | Reward:   4.001 | Avg(100):   4.591 | Entropy: 0.0335 | Acc: 72.7% (8+ 3-) | Lifetime: 48.4%
Episode  7403 | Steps:  124712 | Reward:   6.501 | Avg(100):   4.618 | Entropy: 0.0335 | Acc: 100.0% (10+ 0-) | Lifetime: 48.4%
Episode  7404 | Steps:  124723 | Reward:   4.303 | Avg(100):   4.607 | Entropy: 0.0335 | Acc: 90.9% (10+ 1-) | Lifetime: 48.4%
Episode  7405 | Steps:  124733 | Reward:   4.802 | Avg(100):   4.603 | Entropy: 0.0335 | Acc: 90.0% (9+ 1-) | Lifetime: 48.4%
Episode  7406 | Steps:  124743 | Reward:   6.301 | Avg(100):   4.604 | Entropy: 0.0335 | Acc: 90.0% (9+ 1-) | Lifetime: 48.4%
Episode  7407 | Steps:  124756 | Reward:   6.201 | Avg(100):   4.598 | Entropy: 0.0335 | Acc: 69.2% (9+ 4-) | Lifetime: 48.4%
Episode  7408 | Steps:  124768 | Reward:   6.601 | Avg(100):   4.593 | Entropy: 0.0335 | Acc: 83.3% (10+ 2-) | Lifetime: 48.4%
Episode  7409 | Steps:  124778 | Reward:   5.802 | Avg(100):   4.605 | Entropy: 0.0335 | Acc: 90.0% (9+ 1-) | Lifetime: 48.4%
Episode  7410 | Steps:  124790 | Reward:   3.103 | Avg(100):   4.595 | Entropy: 0.0335 | Acc: 75.0% (9+ 3-) | Lifetime: 48.4%
Episode  7411 | Steps:  124801 | Reward:   4.501 | Avg(100):   4.602 | Entropy: 0.0335 | Acc: 72.7% (8+ 3-) | Lifetime: 48.4%
Episode  7412 | Steps:  124813 | Reward:   4.200 | Avg(100):   4.588 | Entropy: 0.0335 | Acc: 66.7% (8+ 4-) | Lifetime: 48.4%
Episode  7413 | Steps:  124826 | Reward:   5.901 | Avg(100):   4.624 | Entropy: 0.0335 | Acc: 76.9% (10+ 3-) | Lifetime: 48.4%
Episode  7414 | Steps:  124838 | Reward:   3.403 | Avg(100):   4.605 | Entropy: 0.0335 | Acc: 75.0% (9+ 3-) | Lifetime: 48.4%
Episode  7415 | Steps:  124850 | Reward:   6.000 | Avg(100):   4.628 | Entropy: 0.0335 | Acc: 75.0% (9+ 3-) | Lifetime: 48.4%
Episode  7416 | Steps:  124871 | Reward:   4.698 | Avg(100):   4.630 | Entropy: 0.0335 | Acc: 42.9% (9+ 12-) | Lifetime: 48.4%
Episode  7417 | Steps:  124885 | Reward:   7.400 | Avg(100):   4.666 | Entropy: 0.0335 | Acc: 71.4% (10+ 4-) | Lifetime: 48.4%
Episode  7418 | Steps:  124921 | Reward:   0.997 | Avg(100):   4.636 | Entropy: 0.0335 | Acc: 22.2% (8+ 28-) | Lifetime: 48.4%
Episode  7419 | Steps:  124947 | Reward:   4.698 | Avg(100):   4.624 | Entropy: 0.0334 | Acc: 34.6% (9+ 17-) | Lifetime: 48.4%
Episode  7420 | Steps:  124963 | Reward:   2.000 | Avg(100):   4.600 | Entropy: 0.0334 | Acc: 43.8% (7+ 9-) | Lifetime: 48.4%
Episode  7421 | Steps:  124979 | Reward:   3.899 | Avg(100):   4.574 | Entropy: 0.0334 | Acc: 50.0% (8+ 8-) | Lifetime: 48.4%
Episode  7422 | Steps:  124993 | Reward:   2.704 | Avg(100):   4.549 | Entropy: 0.0334 | Acc: 71.4% (10+ 4-) | Lifetime: 48.4%
  [Step 125000] Action dist: A0:30% | A1:2% | A2:48% | A3:19% | A4:2%
Episode  7423 | Steps:  125003 | Reward:   4.503 | Avg(100):   4.542 | Entropy: 0.0334 | Acc: 100.0% (10+ 0-) | Lifetime: 48.4%
Episode  7424 | Steps:  125013 | Reward:   3.802 | Avg(100):   4.522 | Entropy: 0.0334 | Acc: 90.0% (9+ 1-) | Lifetime: 48.4%
Episode  7425 | Steps:  125023 | Reward:   5.502 | Avg(100):   4.552 | Entropy: 0.0334 | Acc: 100.0% (10+ 0-) | Lifetime: 48.4%
Episode  7426 | Steps:  125033 | Reward:   5.801 | Avg(100):   4.564 | Entropy: 0.0334 | Acc: 90.0% (9+ 1-) | Lifetime: 48.4%
Episode  7427 | Steps:  125046 | Reward:   7.400 | Avg(100):   4.673 | Entropy: 0.0334 | Acc: 76.9% (10+ 3-) | Lifetime: 48.4%
Episode  7428 | Steps:  125067 | Reward:   1.701 | Avg(100):   4.626 | Entropy: 0.0334 | Acc: 38.1% (8+ 13-) | Lifetime: 48.4%
Episode  7429 | Steps:  125077 | Reward:   6.001 | Avg(100):   4.630 | Entropy: 0.0334 | Acc: 100.0% (10+ 0-) | Lifetime: 48.4%
Episode  7430 | Steps:  125088 | Reward:   5.000 | Avg(100):   4.634 | Entropy: 0.0334 | Acc: 72.7% (8+ 3-) | Lifetime: 48.4%
Episode  7431 | Steps:  125103 | Reward:   3.802 | Avg(100):   4.620 | Entropy: 0.0334 | Acc: 66.7% (10+ 5-) | Lifetime: 48.4%
Episode  7432 | Steps:  125118 | Reward:   5.999 | Avg(100):   4.624 | Entropy: 0.0334 | Acc: 66.7% (10+ 5-) | Lifetime: 48.4%
Episode  7433 | Steps:  125129 | Reward:   5.102 | Avg(100):   4.607 | Entropy: 0.0334 | Acc: 81.8% (9+ 2-) | Lifetime: 48.4%
Episode  7434 | Steps:  125141 | Reward:   4.002 | Avg(100):   4.610 | Entropy: 0.0334 | Acc: 75.0% (9+ 3-) | Lifetime: 48.4%
Episode  7435 | Steps:  125154 | Reward:   4.701 | Avg(100):   4.605 | Entropy: 0.0334 | Acc: 61.5% (8+ 5-) | Lifetime: 48.4%
