
Training on cuda | logs -> training_logs/run_seed41_config2_fresh_20260522_170927
Config: ..\..\configs\config2.yaml
Episodes: 0 -> ...
Steps: 0 -> 100000

Episode     0 | Steps:      40 | Reward:   0.097 | Avg(100):   0.097 | Entropy: 0.1000 | Acc: 17.1% (7+ 34-) | Lifetime: 17.1%
Episode  3749 | Steps:   90298 | Reward:   1.902 | Avg(100):   4.273 | Entropy: 0.0279 | Acc: 56.2% (9+ 7-) | Lifetime: 34.7%
Episode  3750 | Steps:   90325 | Reward:   2.498 | Avg(100):   4.260 | Entropy: 0.0279 | Acc: 25.9% (7+ 20-) | Lifetime: 34.7%
Episode  3751 | Steps:   90345 | Reward:   4.298 | Avg(100):   4.263 | Entropy: 0.0279 | Acc: 35.0% (7+ 13-) | Lifetime: 34.7%
Episode  3752 | Steps:   90365 | Reward:   3.500 | Avg(100):   4.243 | Entropy: 0.0279 | Acc: 40.0% (8+ 12-) | Lifetime: 34.7%
Episode  3753 | Steps:   90382 | Reward:   6.700 | Avg(100):   4.263 | Entropy: 0.0277 | Acc: 58.8% (10+ 7-) | Lifetime: 34.7%
Episode  3754 | Steps:   90399 | Reward:   5.401 | Avg(100):   4.261 | Entropy: 0.0277 | Acc: 58.8% (10+ 7-) | Lifetime: 34.7%
Episode  3755 | Steps:   90422 | Reward:   2.899 | Avg(100):   4.259 | Entropy: 0.0277 | Acc: 30.4% (7+ 16-) | Lifetime: 34.7%
Episode  3756 | Steps:   90448 | Reward:   2.701 | Avg(100):   4.245 | Entropy: 0.0277 | Acc: 42.3% (11+ 15-) | Lifetime: 34.7%
Episode  3757 | Steps:   90465 | Reward:   3.400 | Avg(100):   4.244 | Entropy: 0.0277 | Acc: 47.1% (8+ 9-) | Lifetime: 34.7%
Episode  3758 | Steps:   90485 | Reward:   3.999 | Avg(100):   4.244 | Entropy: 0.0277 | Acc: 45.0% (9+ 11-) | Lifetime: 34.7%
  [Step 90500] Action dist: A0:12% | A1:2% | A2:66% | A3:17% | A4:2%
Episode  3759 | Steps:   90502 | Reward:   5.700 | Avg(100):   4.264 | Entropy: 0.0277 | Acc: 58.8% (10+ 7-) | Lifetime: 34.7%
Episode  3760 | Steps:   90523 | Reward:   1.401 | Avg(100):   4.211 | Entropy: 0.0277 | Acc: 42.9% (9+ 12-) | Lifetime: 34.7%
Episode  3761 | Steps:   90543 | Reward:   2.403 | Avg(100):   4.188 | Entropy: 0.0277 | Acc: 55.0% (11+ 9-) | Lifetime: 34.7%
Episode  3762 | Steps:   90566 | Reward:   4.000 | Avg(100):   4.199 | Entropy: 0.0277 | Acc: 39.1% (9+ 14-) | Lifetime: 34.7%
Episode  3763 | Steps:   90588 | Reward:   5.001 | Avg(100):   4.196 | Entropy: 0.0277 | Acc: 50.0% (11+ 11-) | Lifetime: 34.8%
Episode  3764 | Steps:   90611 | Reward:   3.800 | Avg(100):   4.208 | Entropy: 0.0277 | Acc: 39.1% (9+ 14-) | Lifetime: 34.8%
Episode  3765 | Steps:   90633 | Reward:   4.801 | Avg(100):   4.197 | Entropy: 0.0275 | Acc: 45.5% (10+ 12-) | Lifetime: 34.8%
Episode  3766 | Steps:   90650 | Reward:   4.501 | Avg(100):   4.202 | Entropy: 0.0275 | Acc: 52.9% (9+ 8-) | Lifetime: 34.8%
Episode  3767 | Steps:   90668 | Reward:   4.301 | Avg(100):   4.198 | Entropy: 0.0275 | Acc: 50.0% (9+ 9-) | Lifetime: 34.8%
Episode  3768 | Steps:   90690 | Reward:   4.700 | Avg(100):   4.220 | Entropy: 0.0275 | Acc: 40.9% (9+ 13-) | Lifetime: 34.8%
Episode  3769 | Steps:   90711 | Reward:   3.700 | Avg(100):   4.206 | Entropy: 0.0275 | Acc: 47.6% (10+ 11-) | Lifetime: 34.8%
Episode  3770 | Steps:   90733 | Reward:   3.901 | Avg(100):   4.203 | Entropy: 0.0275 | Acc: 45.5% (10+ 12-) | Lifetime: 34.8%
Episode  3771 | Steps:   90754 | Reward:   2.700 | Avg(100):   4.198 | Entropy: 0.0275 | Acc: 38.1% (8+ 13-) | Lifetime: 34.8%
Episode  3772 | Steps:   90773 | Reward:   4.201 | Avg(100):   4.202 | Entropy: 0.0275 | Acc: 47.4% (9+ 10-) | Lifetime: 34.8%
Episode  3773 | Steps:   90789 | Reward:   5.399 | Avg(100):   4.209 | Entropy: 0.0275 | Acc: 56.2% (9+ 7-) | Lifetime: 34.8%
Episode  3774 | Steps:   90806 | Reward:   3.901 | Avg(100):   4.205 | Entropy: 0.0275 | Acc: 52.9% (9+ 8-) | Lifetime: 34.8%
Episode  3775 | Steps:   90826 | Reward:   3.502 | Avg(100):   4.190 | Entropy: 0.0275 | Acc: 55.0% (11+ 9-) | Lifetime: 34.8%
Episode  3776 | Steps:   90844 | Reward:   5.500 | Avg(100):   4.192 | Entropy: 0.0275 | Acc: 55.6% (10+ 8-) | Lifetime: 34.8%
Episode  3777 | Steps:   90865 | Reward:   3.700 | Avg(100):   4.205 | Entropy: 0.0275 | Acc: 47.6% (10+ 11-) | Lifetime: 34.8%
Episode  3778 | Steps:   90879 | Reward:   4.401 | Avg(100):   4.214 | Entropy: 0.0275 | Acc: 57.1% (8+ 6-) | Lifetime: 34.8%
Episode  3779 | Steps:   90899 | Reward:   1.899 | Avg(100):   4.193 | Entropy: 0.0273 | Acc: 35.0% (7+ 13-) | Lifetime: 34.8%
Episode  3780 | Steps:   90922 | Reward:   3.300 | Avg(100):   4.169 | Entropy: 0.0273 | Acc: 47.8% (11+ 12-) | Lifetime: 34.8%
Episode  3781 | Steps:   90941 | Reward:   3.999 | Avg(100):   4.162 | Entropy: 0.0273 | Acc: 42.1% (8+ 11-) | Lifetime: 34.8%
Episode  3782 | Steps:   90957 | Reward:   5.300 | Avg(100):   4.191 | Entropy: 0.0273 | Acc: 68.8% (11+ 5-) | Lifetime: 34.8%
Episode  3783 | Steps:   90972 | Reward:   6.299 | Avg(100):   4.214 | Entropy: 0.0273 | Acc: 60.0% (9+ 6-) | Lifetime: 34.8%
Episode  3784 | Steps:   90989 | Reward:   4.800 | Avg(100):   4.209 | Entropy: 0.0273 | Acc: 52.9% (9+ 8-) | Lifetime: 34.8%
  [Step 91000] Action dist: A0:17% | A1:2% | A2:63% | A3:16% | A4:2%
Episode  3785 | Steps:   91013 | Reward:   3.599 | Avg(100):   4.205 | Entropy: 0.0273 | Acc: 33.3% (8+ 16-) | Lifetime: 34.8%
Episode  3786 | Steps:   91035 | Reward:   1.101 | Avg(100):   4.163 | Entropy: 0.0273 | Acc: 36.4% (8+ 14-) | Lifetime: 34.8%
Episode  3787 | Steps:   91053 | Reward:   3.600 | Avg(100):   4.192 | Entropy: 0.0273 | Acc: 44.4% (8+ 10-) | Lifetime: 34.8%
Episode  3788 | Steps:   91070 | Reward:   6.999 | Avg(100):   4.218 | Entropy: 0.0273 | Acc: 58.8% (10+ 7-) | Lifetime: 34.8%
Episode  3789 | Steps:   91082 | Reward:   5.202 | Avg(100):   4.225 | Entropy: 0.0273 | Acc: 83.3% (10+ 2-) | Lifetime: 34.8%
Episode  3790 | Steps:   91106 | Reward:   3.900 | Avg(100):   4.225 | Entropy: 0.0273 | Acc: 41.7% (10+ 14-) | Lifetime: 34.8%
Episode  3791 | Steps:   91130 | Reward:   5.099 | Avg(100):   4.234 | Entropy: 0.0273 | Acc: 41.7% (10+ 14-) | Lifetime: 34.8%
Episode  3792 | Steps:   91151 | Reward:   5.999 | Avg(100):   4.266 | Entropy: 0.0271 | Acc: 52.4% (11+ 10-) | Lifetime: 34.8%
Episode  3793 | Steps:   91171 | Reward:   5.399 | Avg(100):   4.283 | Entropy: 0.0271 | Acc: 50.0% (10+ 10-) | Lifetime: 34.8%
Episode  3794 | Steps:   91193 | Reward:   2.302 | Avg(100):   4.275 | Entropy: 0.0271 | Acc: 45.5% (10+ 12-) | Lifetime: 34.8%
Episode  3795 | Steps:   91206 | Reward:   3.503 | Avg(100):   4.272 | Entropy: 0.0271 | Acc: 76.9% (10+ 3-) | Lifetime: 34.8%
Episode  3796 | Steps:   91234 | Reward:   1.600 | Avg(100):   4.246 | Entropy: 0.0271 | Acc: 32.1% (9+ 19-) | Lifetime: 34.8%
Episode  3797 | Steps:   91260 | Reward:   3.298 | Avg(100):   4.221 | Entropy: 0.0271 | Acc: 38.5% (10+ 16-) | Lifetime: 34.8%
Episode  3798 | Steps:   91280 | Reward:   7.498 | Avg(100):   4.264 | Entropy: 0.0271 | Acc: 50.0% (10+ 10-) | Lifetime: 34.8%
Episode  3799 | Steps:   91297 | Reward:   4.202 | Avg(100):   4.266 | Entropy: 0.0271 | Acc: 58.8% (10+ 7-) | Lifetime: 34.9%
Episode  3800 | Steps:   91319 | Reward:   6.498 | Avg(100):   4.298 | Entropy: 0.0271 | Acc: 45.5% (10+ 12-) | Lifetime: 34.9%
Episode  3801 | Steps:   91340 | Reward:   4.600 | Avg(100):   4.326 | Entropy: 0.0271 | Acc: 47.6% (10+ 11-) | Lifetime: 34.9%
Episode  3802 | Steps:   91359 | Reward:   2.301 | Avg(100):   4.298 | Entropy: 0.0271 | Acc: 47.4% (9+ 10-) | Lifetime: 34.9%
Episode  3803 | Steps:   91380 | Reward:   4.499 | Avg(100):   4.299 | Entropy: 0.0271 | Acc: 38.1% (8+ 13-) | Lifetime: 34.9%
Episode  3804 | Steps:   91395 | Reward:   3.003 | Avg(100):   4.302 | Entropy: 0.0269 | Acc: 60.0% (9+ 6-) | Lifetime: 34.9%
Episode  3805 | Steps:   91415 | Reward:   4.402 | Avg(100):   4.301 | Entropy: 0.0269 | Acc: 50.0% (10+ 10-) | Lifetime: 34.9%
Episode  3806 | Steps:   91432 | Reward:   3.203 | Avg(100):   4.311 | Entropy: 0.0269 | Acc: 58.8% (10+ 7-) | Lifetime: 34.9%
Episode  3807 | Steps:   91451 | Reward:   4.199 | Avg(100):   4.284 | Entropy: 0.0269 | Acc: 47.4% (9+ 10-) | Lifetime: 34.9%
Episode  3808 | Steps:   91471 | Reward:   5.200 | Avg(100):   4.292 | Entropy: 0.0269 | Acc: 50.0% (10+ 10-) | Lifetime: 34.9%
Episode  3809 | Steps:   91494 | Reward:   4.800 | Avg(100):   4.286 | Entropy: 0.0269 | Acc: 43.5% (10+ 13-) | Lifetime: 34.9%
  [Step 91500] Action dist: A0:17% | A1:2% | A2:60% | A3:20% | A4:2%
Episode  3810 | Steps:   91511 | Reward:   4.301 | Avg(100):   4.266 | Entropy: 0.0269 | Acc: 52.9% (9+ 8-) | Lifetime: 34.9%
Episode  3811 | Steps:   91534 | Reward:   3.298 | Avg(100):   4.281 | Entropy: 0.0269 | Acc: 30.4% (7+ 16-) | Lifetime: 34.9%
Episode  3812 | Steps:   91550 | Reward:   5.799 | Avg(100):   4.289 | Entropy: 0.0269 | Acc: 56.2% (9+ 7-) | Lifetime: 34.9%
Episode  3813 | Steps:   91571 | Reward:   5.100 | Avg(100):   4.305 | Entropy: 0.0269 | Acc: 47.6% (10+ 11-) | Lifetime: 34.9%
Episode  3814 | Steps:   91589 | Reward:   3.201 | Avg(100):   4.308 | Entropy: 0.0269 | Acc: 50.0% (9+ 9-) | Lifetime: 34.9%
Episode  3815 | Steps:   91605 | Reward:   5.200 | Avg(100):   4.310 | Entropy: 0.0269 | Acc: 56.2% (9+ 7-) | Lifetime: 34.9%
Episode  3816 | Steps:   91625 | Reward:   3.700 | Avg(100):   4.311 | Entropy: 0.0269 | Acc: 45.0% (9+ 11-) | Lifetime: 34.9%
Episode  3817 | Steps:   91645 | Reward:   5.600 | Avg(100):   4.341 | Entropy: 0.0269 | Acc: 50.0% (10+ 10-) | Lifetime: 34.9%
Episode  3818 | Steps:   91663 | Reward:   7.898 | Avg(100):   4.372 | Entropy: 0.0267 | Acc: 55.6% (10+ 8-) | Lifetime: 34.9%
Episode  3819 | Steps:   91688 | Reward:   0.798 | Avg(100):   4.323 | Entropy: 0.0267 | Acc: 24.0% (6+ 19-) | Lifetime: 34.9%
Episode  3820 | Steps:   91705 | Reward:   3.401 | Avg(100):   4.328 | Entropy: 0.0267 | Acc: 47.1% (8+ 9-) | Lifetime: 34.9%
Episode  3821 | Steps:   91726 | Reward:   7.798 | Avg(100):   4.345 | Entropy: 0.0267 | Acc: 47.6% (10+ 11-) | Lifetime: 34.9%
Episode  3822 | Steps:   91747 | Reward:   4.500 | Avg(100):   4.343 | Entropy: 0.0267 | Acc: 42.9% (9+ 12-) | Lifetime: 34.9%
Episode  3823 | Steps:   91764 | Reward:   3.703 | Avg(100):   4.356 | Entropy: 0.0267 | Acc: 58.8% (10+ 7-) | Lifetime: 34.9%
Episode  3824 | Steps:   91783 | Reward:   3.202 | Avg(100):   4.312 | Entropy: 0.0267 | Acc: 47.4% (9+ 10-) | Lifetime: 34.9%
Episode  3825 | Steps:   91803 | Reward:   3.599 | Avg(100):   4.306 | Entropy: 0.0267 | Acc: 40.0% (8+ 12-) | Lifetime: 34.9%
Episode  3826 | Steps:   91822 | Reward:   4.300 | Avg(100):   4.311 | Entropy: 0.0267 | Acc: 47.4% (9+ 10-) | Lifetime: 34.9%
Episode  3827 | Steps:   91841 | Reward:   5.499 | Avg(100):   4.310 | Entropy: 0.0267 | Acc: 47.4% (9+ 10-) | Lifetime: 34.9%
Episode  3828 | Steps:   91856 | Reward:   2.702 | Avg(100):   4.271 | Entropy: 0.0267 | Acc: 53.3% (8+ 7-) | Lifetime: 34.9%
Episode  3829 | Steps:   91874 | Reward:   7.300 | Avg(100):   4.286 | Entropy: 0.0267 | Acc: 61.1% (11+ 7-) | Lifetime: 34.9%
Episode  3830 | Steps:   91893 | Reward:   5.001 | Avg(100):   4.288 | Entropy: 0.0267 | Acc: 52.6% (10+ 9-) | Lifetime: 34.9%
Episode  3831 | Steps:   91907 | Reward:   7.401 | Avg(100):   4.285 | Entropy: 0.0265 | Acc: 78.6% (11+ 3-) | Lifetime: 34.9%
Episode  3832 | Steps:   91928 | Reward:   0.102 | Avg(100):   4.246 | Entropy: 0.0265 | Acc: 42.9% (9+ 12-) | Lifetime: 34.9%
Episode  3833 | Steps:   91946 | Reward:   5.799 | Avg(100):   4.286 | Entropy: 0.0265 | Acc: 50.0% (9+ 9-) | Lifetime: 34.9%
Episode  3834 | Steps:   91962 | Reward:   3.103 | Avg(100):   4.260 | Entropy: 0.0265 | Acc: 62.5% (10+ 6-) | Lifetime: 35.0%
Episode  3835 | Steps:   91981 | Reward:   4.300 | Avg(100):   4.244 | Entropy: 0.0265 | Acc: 42.1% (8+ 11-) | Lifetime: 35.0%
Episode  3836 | Steps:   91997 | Reward:   6.199 | Avg(100):   4.232 | Entropy: 0.0265 | Acc: 56.2% (9+ 7-) | Lifetime: 35.0%
  [Step 92000] Action dist: A0:13% | A1:2% | A2:70% | A3:13% | A4:1%
Episode  3837 | Steps:   92020 | Reward:   3.199 | Avg(100):   4.189 | Entropy: 0.0265 | Acc: 43.5% (10+ 13-) | Lifetime: 35.0%
Episode  3838 | Steps:   92039 | Reward:   5.400 | Avg(100):   4.190 | Entropy: 0.0265 | Acc: 52.6% (10+ 9-) | Lifetime: 35.0%
Episode  3839 | Steps:   92058 | Reward:   3.702 | Avg(100):   4.177 | Entropy: 0.0265 | Acc: 52.6% (10+ 9-) | Lifetime: 35.0%
Episode  3840 | Steps:   92078 | Reward:   3.999 | Avg(100):   4.169 | Entropy: 0.0265 | Acc: 45.0% (9+ 11-) | Lifetime: 35.0%
Episode  3841 | Steps:   92098 | Reward:   6.600 | Avg(100):   4.200 | Entropy: 0.0265 | Acc: 55.0% (11+ 9-) | Lifetime: 35.0%
Episode  3842 | Steps:   92121 | Reward:   2.900 | Avg(100):   4.183 | Entropy: 0.0265 | Acc: 39.1% (9+ 14-) | Lifetime: 35.0%
Episode  3843 | Steps:   92141 | Reward:   5.999 | Avg(100):   4.212 | Entropy: 0.0265 | Acc: 50.0% (10+ 10-) | Lifetime: 35.0%
Episode  3844 | Steps:   92165 | Reward:   2.799 | Avg(100):   4.188 | Entropy: 0.0263 | Acc: 33.3% (8+ 16-) | Lifetime: 35.0%
Episode  3845 | Steps:   92183 | Reward:   2.501 | Avg(100):   4.184 | Entropy: 0.0263 | Acc: 44.4% (8+ 10-) | Lifetime: 35.0%
Episode  3846 | Steps:   92202 | Reward:   2.204 | Avg(100):   4.196 | Entropy: 0.0263 | Acc: 52.6% (10+ 9-) | Lifetime: 35.0%
Episode  3847 | Steps:   92224 | Reward:   6.599 | Avg(100):   4.217 | Entropy: 0.0263 | Acc: 50.0% (11+ 11-) | Lifetime: 35.0%
Episode  3848 | Steps:   92240 | Reward:   5.299 | Avg(100):   4.244 | Entropy: 0.0263 | Acc: 56.2% (9+ 7-) | Lifetime: 35.0%
Episode  3849 | Steps:   92260 | Reward:   5.198 | Avg(100):   4.277 | Entropy: 0.0263 | Acc: 50.0% (10+ 10-) | Lifetime: 35.0%
Episode  3850 | Steps:   92283 | Reward:   4.498 | Avg(100):   4.297 | Entropy: 0.0263 | Acc: 39.1% (9+ 14-) | Lifetime: 35.0%
Episode  3851 | Steps:   92301 | Reward:   2.601 | Avg(100):   4.280 | Entropy: 0.0263 | Acc: 50.0% (9+ 9-) | Lifetime: 35.0%
Episode  3852 | Steps:   92317 | Reward:   4.801 | Avg(100):   4.293 | Entropy: 0.0263 | Acc: 56.2% (9+ 7-) | Lifetime: 35.0%
Episode  3853 | Steps:   92339 | Reward:   2.700 | Avg(100):   4.253 | Entropy: 0.0263 | Acc: 40.9% (9+ 13-) | Lifetime: 35.0%
Episode  3854 | Steps:   92357 | Reward:   3.799 | Avg(100):   4.237 | Entropy: 0.0263 | Acc: 38.9% (7+ 11-) | Lifetime: 35.0%
Episode  3855 | Steps:   92372 | Reward:   4.601 | Avg(100):   4.254 | Entropy: 0.0263 | Acc: 60.0% (9+ 6-) | Lifetime: 35.0%
Episode  3856 | Steps:   92393 | Reward:   2.602 | Avg(100):   4.253 | Entropy: 0.0263 | Acc: 47.6% (10+ 11-) | Lifetime: 35.0%
Episode  3857 | Steps:   92414 | Reward:   2.701 | Avg(100):   4.246 | Entropy: 0.0263 | Acc: 42.9% (9+ 12-) | Lifetime: 35.0%
Episode  3858 | Steps:   92431 | Reward:   2.703 | Avg(100):   4.233 | Entropy: 0.0261 | Acc: 58.8% (10+ 7-) | Lifetime: 35.0%
Episode  3859 | Steps:   92450 | Reward:   4.399 | Avg(100):   4.220 | Entropy: 0.0261 | Acc: 47.4% (9+ 10-) | Lifetime: 35.0%
Episode  3860 | Steps:   92468 | Reward:   4.800 | Avg(100):   4.254 | Entropy: 0.0261 | Acc: 55.6% (10+ 8-) | Lifetime: 35.0%
Episode  3861 | Steps:   92489 | Reward:   2.000 | Avg(100):   4.250 | Entropy: 0.0261 | Acc: 42.9% (9+ 12-) | Lifetime: 35.0%
  [Step 92500] Action dist: A0:17% | A1:2% | A2:58% | A3:21% | A4:2%
Episode  3862 | Steps:   92501 | Reward:   5.501 | Avg(100):   4.265 | Entropy: 0.0261 | Acc: 75.0% (9+ 3-) | Lifetime: 35.0%
Episode  3863 | Steps:   92524 | Reward:   3.099 | Avg(100):   4.246 | Entropy: 0.0261 | Acc: 34.8% (8+ 15-) | Lifetime: 35.0%
Episode  3864 | Steps:   92540 | Reward:   3.001 | Avg(100):   4.238 | Entropy: 0.0261 | Acc: 56.2% (9+ 7-) | Lifetime: 35.0%
Episode  3865 | Steps:   92557 | Reward:   5.701 | Avg(100):   4.247 | Entropy: 0.0261 | Acc: 58.8% (10+ 7-) | Lifetime: 35.0%
Episode  3866 | Steps:   92572 | Reward:   6.700 | Avg(100):   4.269 | Entropy: 0.0261 | Acc: 66.7% (10+ 5-) | Lifetime: 35.0%
Episode  3867 | Steps:   92588 | Reward:   6.798 | Avg(100):   4.294 | Entropy: 0.0261 | Acc: 62.5% (10+ 6-) | Lifetime: 35.0%
Episode  3868 | Steps:   92602 | Reward:   5.801 | Avg(100):   4.305 | Entropy: 0.0261 | Acc: 71.4% (10+ 4-) | Lifetime: 35.1%
Episode  3869 | Steps:   92618 | Reward:   6.001 | Avg(100):   4.328 | Entropy: 0.0261 | Acc: 62.5% (10+ 6-) | Lifetime: 35.1%
Episode  3870 | Steps:   92636 | Reward:   3.999 | Avg(100):   4.329 | Entropy: 0.0261 | Acc: 44.4% (8+ 10-) | Lifetime: 35.1%
Episode  3871 | Steps:   92656 | Reward:   2.201 | Avg(100):   4.324 | Entropy: 0.0261 | Acc: 40.0% (8+ 12-) | Lifetime: 35.1%
Episode  3872 | Steps:   92674 | Reward:   5.799 | Avg(100):   4.340 | Entropy: 0.0259 | Acc: 50.0% (9+ 9-) | Lifetime: 35.1%
Episode  3873 | Steps:   92694 | Reward:   3.101 | Avg(100):   4.317 | Entropy: 0.0259 | Acc: 45.0% (9+ 11-) | Lifetime: 35.1%
Episode  3874 | Steps:   92710 | Reward:   4.200 | Avg(100):   4.320 | Entropy: 0.0259 | Acc: 50.0% (8+ 8-) | Lifetime: 35.1%
Episode  3875 | Steps:   92730 | Reward:   2.802 | Avg(100):   4.313 | Entropy: 0.0259 | Acc: 50.0% (10+ 10-) | Lifetime: 35.1%
Episode  3876 | Steps:   92748 | Reward:   6.099 | Avg(100):   4.319 | Entropy: 0.0259 | Acc: 50.0% (9+ 9-) | Lifetime: 35.1%
Episode  3877 | Steps:   92770 | Reward:   3.202 | Avg(100):   4.314 | Entropy: 0.0259 | Acc: 45.5% (10+ 12-) | Lifetime: 35.1%
Episode  3878 | Steps:   92795 | Reward:   6.299 | Avg(100):   4.333 | Entropy: 0.0259 | Acc: 44.0% (11+ 14-) | Lifetime: 35.1%
Episode  3879 | Steps:   92814 | Reward:   5.700 | Avg(100):   4.371 | Entropy: 0.0259 | Acc: 52.6% (10+ 9-) | Lifetime: 35.1%
Episode  3880 | Steps:   92834 | Reward:   7.098 | Avg(100):   4.409 | Entropy: 0.0259 | Acc: 50.0% (10+ 10-) | Lifetime: 35.1%
Episode  3881 | Steps:   92852 | Reward:   2.402 | Avg(100):   4.393 | Entropy: 0.0259 | Acc: 50.0% (9+ 9-) | Lifetime: 35.1%
Episode  3882 | Steps:   92869 | Reward:   4.002 | Avg(100):   4.380 | Entropy: 0.0259 | Acc: 58.8% (10+ 7-) | Lifetime: 35.1%
Episode  3883 | Steps:   92886 | Reward:   5.701 | Avg(100):   4.374 | Entropy: 0.0259 | Acc: 58.8% (10+ 7-) | Lifetime: 35.1%
Episode  3884 | Steps:   92901 | Reward:   5.600 | Avg(100):   4.382 | Entropy: 0.0259 | Acc: 60.0% (9+ 6-) | Lifetime: 35.1%
Episode  3885 | Steps:   92921 | Reward:   3.601 | Avg(100):   4.382 | Entropy: 0.0259 | Acc: 45.0% (9+ 11-) | Lifetime: 35.1%
Episode  3886 | Steps:   92941 | Reward:   6.001 | Avg(100):   4.431 | Entropy: 0.0257 | Acc: 55.0% (11+ 9-) | Lifetime: 35.1%
Episode  3887 | Steps:   92961 | Reward:   3.401 | Avg(100):   4.429 | Entropy: 0.0257 | Acc: 45.0% (9+ 11-) | Lifetime: 35.1%
Episode  3888 | Steps:   92981 | Reward:   4.400 | Avg(100):   4.403 | Entropy: 0.0257 | Acc: 45.0% (9+ 11-) | Lifetime: 35.1%
  [Step 93000] Action dist: A0:15% | A1:2% | A2:65% | A3:17% | A4:1%
Episode  3889 | Steps:   93001 | Reward:   3.401 | Avg(100):   4.385 | Entropy: 0.0257 | Acc: 50.0% (10+ 10-) | Lifetime: 35.1%
Episode  3890 | Steps:   93022 | Reward:   6.099 | Avg(100):   4.407 | Entropy: 0.0257 | Acc: 47.6% (10+ 11-) | Lifetime: 35.1%
Episode  3891 | Steps:   93037 | Reward:   6.400 | Avg(100):   4.420 | Entropy: 0.0257 | Acc: 73.3% (11+ 4-) | Lifetime: 35.1%
Episode  3892 | Steps:   93053 | Reward:   4.800 | Avg(100):   4.408 | Entropy: 0.0257 | Acc: 56.2% (9+ 7-) | Lifetime: 35.1%
Episode  3893 | Steps:   93066 | Reward:   4.103 | Avg(100):   4.395 | Entropy: 0.0257 | Acc: 76.9% (10+ 3-) | Lifetime: 35.1%
Episode  3894 | Steps:   93084 | Reward:   5.900 | Avg(100):   4.431 | Entropy: 0.0257 | Acc: 61.1% (11+ 7-) | Lifetime: 35.1%
Episode  3895 | Steps:   93108 | Reward:   3.200 | Avg(100):   4.428 | Entropy: 0.0257 | Acc: 41.7% (10+ 14-) | Lifetime: 35.1%
Episode  3896 | Steps:   93127 | Reward:   5.599 | Avg(100):   4.468 | Entropy: 0.0257 | Acc: 47.4% (9+ 10-) | Lifetime: 35.1%
Episode  3897 | Steps:   93142 | Reward:  -0.201 | Avg(100):   4.433 | Entropy: 0.0257 | Acc: 26.7% (4+ 11-) | Lifetime: 35.1%
Episode  3898 | Steps:   93159 | Reward:   4.002 | Avg(100):   4.398 | Entropy: 0.0257 | Acc: 58.8% (10+ 7-) | Lifetime: 35.1%
Episode  3899 | Steps:   93174 | Reward:   3.803 | Avg(100):   4.394 | Entropy: 0.0257 | Acc: 66.7% (10+ 5-) | Lifetime: 35.2%
Episode  3900 | Steps:   93194 | Reward:   4.999 | Avg(100):   4.379 | Entropy: 0.0255 | Acc: 40.0% (8+ 12-) | Lifetime: 35.2%
Episode  3901 | Steps:   93213 | Reward:   6.999 | Avg(100):   4.403 | Entropy: 0.0255 | Acc: 52.6% (10+ 9-) | Lifetime: 35.2%
Episode  3902 | Steps:   93233 | Reward:   5.100 | Avg(100):   4.431 | Entropy: 0.0255 | Acc: 45.0% (9+ 11-) | Lifetime: 35.2%
Episode  3903 | Steps:   93256 | Reward:   4.499 | Avg(100):   4.431 | Entropy: 0.0255 | Acc: 43.5% (10+ 13-) | Lifetime: 35.2%
Episode  3904 | Steps:   93275 | Reward:   4.301 | Avg(100):   4.444 | Entropy: 0.0255 | Acc: 52.6% (10+ 9-) | Lifetime: 35.2%
Episode  3905 | Steps:   93295 | Reward:   3.501 | Avg(100):   4.435 | Entropy: 0.0255 | Acc: 55.0% (11+ 9-) | Lifetime: 35.2%
Episode  3906 | Steps:   93313 | Reward:   4.100 | Avg(100):   4.444 | Entropy: 0.0255 | Acc: 50.0% (9+ 9-) | Lifetime: 35.2%
Episode  3907 | Steps:   93335 | Reward:   3.101 | Avg(100):   4.433 | Entropy: 0.0255 | Acc: 40.9% (9+ 13-) | Lifetime: 35.2%
Episode  3908 | Steps:   93351 | Reward:   3.702 | Avg(100):   4.418 | Entropy: 0.0255 | Acc: 62.5% (10+ 6-) | Lifetime: 35.2%
Episode  3909 | Steps:   93371 | Reward:   6.299 | Avg(100):   4.433 | Entropy: 0.0255 | Acc: 60.0% (12+ 8-) | Lifetime: 35.2%
Episode  3910 | Steps:   93391 | Reward:   2.900 | Avg(100):   4.419 | Entropy: 0.0255 | Acc: 40.0% (8+ 12-) | Lifetime: 35.2%
Episode  3911 | Steps:   93417 | Reward:   1.800 | Avg(100):   4.404 | Entropy: 0.0255 | Acc: 34.6% (9+ 17-) | Lifetime: 35.2%
Episode  3912 | Steps:   93435 | Reward:   2.901 | Avg(100):   4.375 | Entropy: 0.0255 | Acc: 44.4% (8+ 10-) | Lifetime: 35.2%
Episode  3913 | Steps:   93453 | Reward:   4.002 | Avg(100):   4.364 | Entropy: 0.0252 | Acc: 55.6% (10+ 8-) | Lifetime: 35.2%
Episode  3914 | Steps:   93467 | Reward:   7.201 | Avg(100):   4.404 | Entropy: 0.0252 | Acc: 71.4% (10+ 4-) | Lifetime: 35.2%
Episode  3915 | Steps:   93486 | Reward:   3.201 | Avg(100):   4.384 | Entropy: 0.0252 | Acc: 47.4% (9+ 10-) | Lifetime: 35.2%
  [Step 93500] Action dist: A0:17% | A1:1% | A2:56% | A3:24% | A4:3%
