
Training on cuda | logs -> training_logs/run_seed41_config7_resumed_20260523_042238
Config: ..\..\configs\config7.yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

No accuracy CSV at training_logs/run_seed41_config3_fresh_20260522_170933/accuracy_final.csv — starting fresh.
Episode     0 | Steps:      40 | Reward:   0.097 | Avg(100):   0.097 | Entropy: 0.0500 | Acc: 17.1% (7+ 34-) | Lifetime: 17.1%
Episode  6186 | Steps:  113202 | Reward:   6.201 | Avg(100):   5.410 | Entropy: 0.0161 | Acc: 71.4% (10+ 4-) | Lifetime: 52.9%
Episode  6187 | Steps:  113219 | Reward:   4.702 | Avg(100):   5.432 | Entropy: 0.0161 | Acc: 58.8% (10+ 7-) | Lifetime: 52.9%
Episode  6188 | Steps:  113237 | Reward:   4.901 | Avg(100):   5.422 | Entropy: 0.0161 | Acc: 55.6% (10+ 8-) | Lifetime: 52.9%
Episode  6189 | Steps:  113256 | Reward:   5.401 | Avg(100):   5.409 | Entropy: 0.0161 | Acc: 57.9% (11+ 8-) | Lifetime: 53.0%
Episode  6190 | Steps:  113269 | Reward:   7.200 | Avg(100):   5.417 | Entropy: 0.0161 | Acc: 69.2% (9+ 4-) | Lifetime: 53.0%
Episode  6191 | Steps:  113283 | Reward:   4.801 | Avg(100):   5.397 | Entropy: 0.0161 | Acc: 57.1% (8+ 6-) | Lifetime: 53.0%
Episode  6192 | Steps:  113300 | Reward:   4.602 | Avg(100):   5.377 | Entropy: 0.0161 | Acc: 58.8% (10+ 7-) | Lifetime: 53.0%
Episode  6193 | Steps:  113317 | Reward:   5.901 | Avg(100):   5.398 | Entropy: 0.0161 | Acc: 64.7% (11+ 6-) | Lifetime: 53.0%
Episode  6194 | Steps:  113332 | Reward:   5.001 | Avg(100):   5.406 | Entropy: 0.0161 | Acc: 66.7% (10+ 5-) | Lifetime: 53.0%
Episode  6195 | Steps:  113348 | Reward:   6.002 | Avg(100):   5.414 | Entropy: 0.0161 | Acc: 68.8% (11+ 5-) | Lifetime: 53.0%
Episode  6196 | Steps:  113369 | Reward:   7.000 | Avg(100):   5.472 | Entropy: 0.0161 | Acc: 52.4% (11+ 10-) | Lifetime: 53.0%
Episode  6197 | Steps:  113390 | Reward:   1.801 | Avg(100):   5.427 | Entropy: 0.0161 | Acc: 42.9% (9+ 12-) | Lifetime: 53.0%
Episode  6198 | Steps:  113405 | Reward:   4.502 | Avg(100):   5.435 | Entropy: 0.0161 | Acc: 66.7% (10+ 5-) | Lifetime: 53.0%
Episode  6199 | Steps:  113419 | Reward:   4.403 | Avg(100):   5.424 | Entropy: 0.0160 | Acc: 78.6% (11+ 3-) | Lifetime: 53.0%
Episode  6200 | Steps:  113432 | Reward:   5.902 | Avg(100):   5.428 | Entropy: 0.0160 | Acc: 76.9% (10+ 3-) | Lifetime: 53.0%
Episode  6201 | Steps:  113448 | Reward:   4.701 | Avg(100):   5.437 | Entropy: 0.0160 | Acc: 56.2% (9+ 7-) | Lifetime: 53.0%
Episode  6202 | Steps:  113463 | Reward:   5.800 | Avg(100):   5.430 | Entropy: 0.0160 | Acc: 60.0% (9+ 6-) | Lifetime: 53.0%
Episode  6203 | Steps:  113480 | Reward:   5.899 | Avg(100):   5.449 | Entropy: 0.0160 | Acc: 52.9% (9+ 8-) | Lifetime: 53.0%
Episode  6204 | Steps:  113492 | Reward:   6.700 | Avg(100):   5.437 | Entropy: 0.0160 | Acc: 83.3% (10+ 2-) | Lifetime: 53.0%
  [Step 113500] Action dist: A0:20% | A1:0% | A2:70% | A3:10% | A4:0%
Episode  6205 | Steps:  113508 | Reward:   4.802 | Avg(100):   5.441 | Entropy: 0.0160 | Acc: 62.5% (10+ 6-) | Lifetime: 53.0%
Episode  6206 | Steps:  113525 | Reward:   6.898 | Avg(100):   5.464 | Entropy: 0.0160 | Acc: 52.9% (9+ 8-) | Lifetime: 53.0%
Episode  6207 | Steps:  113544 | Reward:   5.700 | Avg(100):   5.457 | Entropy: 0.0160 | Acc: 52.6% (10+ 9-) | Lifetime: 53.0%
Episode  6208 | Steps:  113562 | Reward:   6.199 | Avg(100):   5.458 | Entropy: 0.0160 | Acc: 50.0% (9+ 9-) | Lifetime: 53.0%
Episode  6209 | Steps:  113575 | Reward:   3.604 | Avg(100):   5.418 | Entropy: 0.0160 | Acc: 84.6% (11+ 2-) | Lifetime: 53.0%
Episode  6210 | Steps:  113593 | Reward:   5.501 | Avg(100):   5.415 | Entropy: 0.0160 | Acc: 55.6% (10+ 8-) | Lifetime: 53.0%
Episode  6211 | Steps:  113611 | Reward:   5.001 | Avg(100):   5.400 | Entropy: 0.0160 | Acc: 55.6% (10+ 8-) | Lifetime: 53.0%
Episode  6212 | Steps:  113631 | Reward:   6.100 | Avg(100):   5.437 | Entropy: 0.0160 | Acc: 50.0% (10+ 10-) | Lifetime: 53.0%
Episode  6213 | Steps:  113648 | Reward:   4.401 | Avg(100):   5.431 | Entropy: 0.0160 | Acc: 52.9% (9+ 8-) | Lifetime: 53.0%
Episode  6214 | Steps:  113660 | Reward:   5.901 | Avg(100):   5.439 | Entropy: 0.0160 | Acc: 75.0% (9+ 3-) | Lifetime: 53.0%
Episode  6215 | Steps:  113677 | Reward:   5.000 | Avg(100):   5.418 | Entropy: 0.0159 | Acc: 52.9% (9+ 8-) | Lifetime: 53.0%
Episode  6216 | Steps:  113690 | Reward:   5.402 | Avg(100):   5.420 | Entropy: 0.0159 | Acc: 76.9% (10+ 3-) | Lifetime: 53.0%
Episode  6217 | Steps:  113707 | Reward:   8.899 | Avg(100):   5.458 | Entropy: 0.0159 | Acc: 64.7% (11+ 6-) | Lifetime: 53.0%
Episode  6218 | Steps:  113721 | Reward:   3.802 | Avg(100):   5.410 | Entropy: 0.0159 | Acc: 57.1% (8+ 6-) | Lifetime: 53.0%
Episode  6219 | Steps:  113738 | Reward:   4.601 | Avg(100):   5.389 | Entropy: 0.0159 | Acc: 52.9% (9+ 8-) | Lifetime: 53.0%
Episode  6220 | Steps:  113755 | Reward:   5.201 | Avg(100):   5.375 | Entropy: 0.0159 | Acc: 58.8% (10+ 7-) | Lifetime: 53.0%
Episode  6221 | Steps:  113773 | Reward:   6.601 | Avg(100):   5.402 | Entropy: 0.0159 | Acc: 61.1% (11+ 7-) | Lifetime: 53.0%
Episode  6222 | Steps:  113792 | Reward:   6.501 | Avg(100):   5.393 | Entropy: 0.0159 | Acc: 57.9% (11+ 8-) | Lifetime: 53.0%
Episode  6223 | Steps:  113806 | Reward:   5.702 | Avg(100):   5.390 | Entropy: 0.0159 | Acc: 71.4% (10+ 4-) | Lifetime: 53.0%
Episode  6224 | Steps:  113820 | Reward:   5.203 | Avg(100):   5.371 | Entropy: 0.0159 | Acc: 71.4% (10+ 4-) | Lifetime: 53.0%
Episode  6225 | Steps:  113841 | Reward:   5.599 | Avg(100):   5.377 | Entropy: 0.0159 | Acc: 42.9% (9+ 12-) | Lifetime: 53.0%
Episode  6226 | Steps:  113852 | Reward:   4.602 | Avg(100):   5.373 | Entropy: 0.0159 | Acc: 81.8% (9+ 2-) | Lifetime: 53.0%
Episode  6227 | Steps:  113873 | Reward:   6.001 | Avg(100):   5.383 | Entropy: 0.0159 | Acc: 52.4% (11+ 10-) | Lifetime: 53.0%
Episode  6228 | Steps:  113891 | Reward:   7.599 | Avg(100):   5.410 | Entropy: 0.0159 | Acc: 61.1% (11+ 7-) | Lifetime: 53.0%
Episode  6229 | Steps:  113905 | Reward:   5.002 | Avg(100):   5.432 | Entropy: 0.0159 | Acc: 64.3% (9+ 5-) | Lifetime: 53.0%
Episode  6230 | Steps:  113921 | Reward:   2.804 | Avg(100):   5.416 | Entropy: 0.0158 | Acc: 62.5% (10+ 6-) | Lifetime: 53.0%
Episode  6231 | Steps:  113939 | Reward:   6.400 | Avg(100):   5.429 | Entropy: 0.0158 | Acc: 55.6% (10+ 8-) | Lifetime: 53.0%
Episode  6232 | Steps:  113956 | Reward:   3.702 | Avg(100):   5.408 | Entropy: 0.0158 | Acc: 58.8% (10+ 7-) | Lifetime: 53.0%
Episode  6233 | Steps:  113969 | Reward:   7.401 | Avg(100):   5.407 | Entropy: 0.0158 | Acc: 76.9% (10+ 3-) | Lifetime: 53.0%
Episode  6234 | Steps:  113986 | Reward:   7.299 | Avg(100):   5.436 | Entropy: 0.0158 | Acc: 64.7% (11+ 6-) | Lifetime: 53.0%
  [Step 114000] Action dist: A0:17% | A1:1% | A2:74% | A3:9% | A4:0%
Episode  6235 | Steps:  114002 | Reward:   4.801 | Avg(100):   5.402 | Entropy: 0.0158 | Acc: 62.5% (10+ 6-) | Lifetime: 53.0%
Episode  6236 | Steps:  114018 | Reward:   5.301 | Avg(100):   5.389 | Entropy: 0.0158 | Acc: 62.5% (10+ 6-) | Lifetime: 53.0%
Episode  6237 | Steps:  114030 | Reward:   5.603 | Avg(100):   5.383 | Entropy: 0.0158 | Acc: 83.3% (10+ 2-) | Lifetime: 53.0%
Episode  6238 | Steps:  114047 | Reward:   3.602 | Avg(100):   5.345 | Entropy: 0.0158 | Acc: 58.8% (10+ 7-) | Lifetime: 53.0%
Episode  6239 | Steps:  114061 | Reward:   5.202 | Avg(100):   5.351 | Entropy: 0.0158 | Acc: 71.4% (10+ 4-) | Lifetime: 53.0%
Episode  6240 | Steps:  114077 | Reward:   5.901 | Avg(100):   5.326 | Entropy: 0.0158 | Acc: 62.5% (10+ 6-) | Lifetime: 53.0%
Episode  6241 | Steps:  114096 | Reward:   4.502 | Avg(100):   5.300 | Entropy: 0.0158 | Acc: 57.9% (11+ 8-) | Lifetime: 53.0%
Episode  6242 | Steps:  114110 | Reward:   4.703 | Avg(100):   5.291 | Entropy: 0.0158 | Acc: 71.4% (10+ 4-) | Lifetime: 53.0%
Episode  6243 | Steps:  114134 | Reward:   2.301 | Avg(100):   5.255 | Entropy: 0.0158 | Acc: 37.5% (9+ 15-) | Lifetime: 53.0%
Episode  6244 | Steps:  114149 | Reward:   5.302 | Avg(100):   5.242 | Entropy: 0.0158 | Acc: 73.3% (11+ 4-) | Lifetime: 53.0%
Episode  6245 | Steps:  114163 | Reward:   5.202 | Avg(100):   5.232 | Entropy: 0.0158 | Acc: 71.4% (10+ 4-) | Lifetime: 53.0%
Episode  6246 | Steps:  114179 | Reward:   7.000 | Avg(100):   5.249 | Entropy: 0.0157 | Acc: 68.8% (11+ 5-) | Lifetime: 53.0%
Episode  6247 | Steps:  114197 | Reward:   3.700 | Avg(100):   5.221 | Entropy: 0.0157 | Acc: 50.0% (9+ 9-) | Lifetime: 53.0%
Episode  6248 | Steps:  114218 | Reward:   5.699 | Avg(100):   5.244 | Entropy: 0.0157 | Acc: 42.9% (9+ 12-) | Lifetime: 53.0%
Episode  6249 | Steps:  114233 | Reward:   5.701 | Avg(100):   5.251 | Entropy: 0.0157 | Acc: 73.3% (11+ 4-) | Lifetime: 53.0%
Episode  6250 | Steps:  114250 | Reward:   4.903 | Avg(100):   5.230 | Entropy: 0.0157 | Acc: 64.7% (11+ 6-) | Lifetime: 53.0%
Episode  6251 | Steps:  114265 | Reward:   5.203 | Avg(100):   5.240 | Entropy: 0.0157 | Acc: 73.3% (11+ 4-) | Lifetime: 53.0%
Episode  6252 | Steps:  114285 | Reward:   6.200 | Avg(100):   5.274 | Entropy: 0.0157 | Acc: 55.0% (11+ 9-) | Lifetime: 53.0%
Episode  6253 | Steps:  114303 | Reward:   4.602 | Avg(100):   5.262 | Entropy: 0.0157 | Acc: 55.6% (10+ 8-) | Lifetime: 53.0%
Episode  6254 | Steps:  114315 | Reward:   5.901 | Avg(100):   5.262 | Entropy: 0.0157 | Acc: 75.0% (9+ 3-) | Lifetime: 53.0%
Episode  6255 | Steps:  114332 | Reward:   3.703 | Avg(100):   5.240 | Entropy: 0.0157 | Acc: 58.8% (10+ 7-) | Lifetime: 53.0%
Episode  6256 | Steps:  114348 | Reward:   4.601 | Avg(100):   5.250 | Entropy: 0.0157 | Acc: 56.2% (9+ 7-) | Lifetime: 53.0%
Episode  6257 | Steps:  114365 | Reward:   6.699 | Avg(100):   5.250 | Entropy: 0.0157 | Acc: 58.8% (10+ 7-) | Lifetime: 53.0%
Episode  6258 | Steps:  114383 | Reward:   4.901 | Avg(100):   5.241 | Entropy: 0.0157 | Acc: 55.6% (10+ 8-) | Lifetime: 53.0%
Episode  6259 | Steps:  114398 | Reward:   6.001 | Avg(100):   5.243 | Entropy: 0.0157 | Acc: 66.7% (10+ 5-) | Lifetime: 53.0%
Episode  6260 | Steps:  114417 | Reward:   5.999 | Avg(100):   5.234 | Entropy: 0.0157 | Acc: 47.4% (9+ 10-) | Lifetime: 53.0%
Episode  6261 | Steps:  114431 | Reward:   5.302 | Avg(100):   5.237 | Entropy: 0.0157 | Acc: 71.4% (10+ 4-) | Lifetime: 53.0%
Episode  6262 | Steps:  114451 | Reward:   5.799 | Avg(100):   5.255 | Entropy: 0.0157 | Acc: 45.0% (9+ 11-) | Lifetime: 53.0%
Episode  6263 | Steps:  114472 | Reward:   3.801 | Avg(100):   5.238 | Entropy: 0.0157 | Acc: 47.6% (10+ 11-) | Lifetime: 53.0%
Episode  6264 | Steps:  114487 | Reward:   3.304 | Avg(100):   5.239 | Entropy: 0.0157 | Acc: 73.3% (11+ 4-) | Lifetime: 53.0%
Episode  6265 | Steps:  114498 | Reward:   5.503 | Avg(100):   5.244 | Entropy: 0.0157 | Acc: 100.0% (11+ 0-) | Lifetime: 53.0%
  [Step 114500] Action dist: A0:21% | A1:0% | A2:70% | A3:9% | A4:0%
Episode  6266 | Steps:  114513 | Reward:   4.103 | Avg(100):   5.227 | Entropy: 0.0157 | Acc: 66.7% (10+ 5-) | Lifetime: 53.0%
Episode  6267 | Steps:  114530 | Reward:   6.399 | Avg(100):   5.210 | Entropy: 0.0157 | Acc: 52.9% (9+ 8-) | Lifetime: 53.0%
Episode  6268 | Steps:  114547 | Reward:   4.300 | Avg(100):   5.217 | Entropy: 0.0157 | Acc: 47.1% (8+ 9-) | Lifetime: 53.0%
Episode  6269 | Steps:  114561 | Reward:   6.202 | Avg(100):   5.229 | Entropy: 0.0157 | Acc: 71.4% (10+ 4-) | Lifetime: 53.0%
Episode  6270 | Steps:  114576 | Reward:   4.903 | Avg(100):   5.223 | Entropy: 0.0157 | Acc: 80.0% (12+ 3-) | Lifetime: 53.0%
Episode  6271 | Steps:  114594 | Reward:   3.403 | Avg(100):   5.211 | Entropy: 0.0157 | Acc: 55.6% (10+ 8-) | Lifetime: 53.0%
Episode  6272 | Steps:  114606 | Reward:   3.604 | Avg(100):   5.177 | Entropy: 0.0157 | Acc: 83.3% (10+ 2-) | Lifetime: 53.0%
Episode  6273 | Steps:  114625 | Reward:   5.099 | Avg(100):   5.177 | Entropy: 0.0157 | Acc: 47.4% (9+ 10-) | Lifetime: 53.0%
Episode  6274 | Steps:  114646 | Reward:   8.699 | Avg(100):   5.217 | Entropy: 0.0157 | Acc: 57.1% (12+ 9-) | Lifetime: 53.0%
Episode  6275 | Steps:  114659 | Reward:   4.403 | Avg(100):   5.217 | Entropy: 0.0157 | Acc: 76.9% (10+ 3-) | Lifetime: 53.0%
Episode  6276 | Steps:  114675 | Reward:   4.402 | Avg(100):   5.217 | Entropy: 0.0157 | Acc: 62.5% (10+ 6-) | Lifetime: 53.0%
Episode  6277 | Steps:  114692 | Reward:   7.899 | Avg(100):   5.236 | Entropy: 0.0156 | Acc: 64.7% (11+ 6-) | Lifetime: 53.1%
Episode  6278 | Steps:  114709 | Reward:   5.802 | Avg(100):   5.255 | Entropy: 0.0156 | Acc: 64.7% (11+ 6-) | Lifetime: 53.1%
Episode  6279 | Steps:  114723 | Reward:   5.001 | Avg(100):   5.272 | Entropy: 0.0156 | Acc: 64.3% (9+ 5-) | Lifetime: 53.1%
Episode  6280 | Steps:  114743 | Reward:   6.000 | Avg(100):   5.287 | Entropy: 0.0156 | Acc: 50.0% (10+ 10-) | Lifetime: 53.1%
Episode  6281 | Steps:  114758 | Reward:   4.003 | Avg(100):   5.291 | Entropy: 0.0156 | Acc: 66.7% (10+ 5-) | Lifetime: 53.1%
Episode  6282 | Steps:  114776 | Reward:   6.100 | Avg(100):   5.304 | Entropy: 0.0156 | Acc: 61.1% (11+ 7-) | Lifetime: 53.1%
Episode  6283 | Steps:  114790 | Reward:   4.003 | Avg(100):   5.288 | Entropy: 0.0156 | Acc: 64.3% (9+ 5-) | Lifetime: 53.1%
Episode  6284 | Steps:  114809 | Reward:   6.199 | Avg(100):   5.306 | Entropy: 0.0156 | Acc: 52.6% (10+ 9-) | Lifetime: 53.1%
Episode  6285 | Steps:  114820 | Reward:   5.302 | Avg(100):   5.316 | Entropy: 0.0156 | Acc: 90.9% (10+ 1-) | Lifetime: 53.1%
Episode  6286 | Steps:  114836 | Reward:   7.001 | Avg(100):   5.324 | Entropy: 0.0156 | Acc: 68.8% (11+ 5-) | Lifetime: 53.1%
Episode  6287 | Steps:  114850 | Reward:   3.503 | Avg(100):   5.312 | Entropy: 0.0156 | Acc: 78.6% (11+ 3-) | Lifetime: 53.1%
Episode  6288 | Steps:  114867 | Reward:   4.602 | Avg(100):   5.309 | Entropy: 0.0156 | Acc: 58.8% (10+ 7-) | Lifetime: 53.1%
Episode  6289 | Steps:  114881 | Reward:   6.201 | Avg(100):   5.317 | Entropy: 0.0156 | Acc: 71.4% (10+ 4-) | Lifetime: 53.1%
Episode  6290 | Steps:  114895 | Reward:   6.701 | Avg(100):   5.312 | Entropy: 0.0156 | Acc: 71.4% (10+ 4-) | Lifetime: 53.1%
Episode  6291 | Steps:  114911 | Reward:   5.801 | Avg(100):   5.322 | Entropy: 0.0156 | Acc: 62.5% (10+ 6-) | Lifetime: 53.1%
Episode  6292 | Steps:  114926 | Reward:   3.302 | Avg(100):   5.309 | Entropy: 0.0156 | Acc: 60.0% (9+ 6-) | Lifetime: 53.1%
Episode  6293 | Steps:  114948 | Reward:   7.001 | Avg(100):   5.320 | Entropy: 0.0155 | Acc: 54.5% (12+ 10-) | Lifetime: 53.1%
Episode  6294 | Steps:  114963 | Reward:   7.201 | Avg(100):   5.342 | Entropy: 0.0155 | Acc: 73.3% (11+ 4-) | Lifetime: 53.1%
Episode  6295 | Steps:  114981 | Reward:   6.601 | Avg(100):   5.348 | Entropy: 0.0155 | Acc: 61.1% (11+ 7-) | Lifetime: 53.1%
Episode  6296 | Steps:  114994 | Reward:   6.401 | Avg(100):   5.342 | Entropy: 0.0155 | Acc: 76.9% (10+ 3-) | Lifetime: 53.1%
  [Step 115000] Action dist: A0:20% | A1:0% | A2:69% | A3:11% | A4:0%
Episode  6297 | Steps:  115013 | Reward:   7.101 | Avg(100):   5.395 | Entropy: 0.0155 | Acc: 63.2% (12+ 7-) | Lifetime: 53.1%
Episode  6298 | Steps:  115024 | Reward:   6.101 | Avg(100):   5.411 | Entropy: 0.0155 | Acc: 81.8% (9+ 2-) | Lifetime: 53.1%
Episode  6299 | Steps:  115039 | Reward:   3.902 | Avg(100):   5.406 | Entropy: 0.0155 | Acc: 60.0% (9+ 6-) | Lifetime: 53.1%
Episode  6300 | Steps:  115054 | Reward:   5.002 | Avg(100):   5.397 | Entropy: 0.0155 | Acc: 66.7% (10+ 5-) | Lifetime: 53.1%
Episode  6301 | Steps:  115069 | Reward:   2.602 | Avg(100):   5.376 | Entropy: 0.0155 | Acc: 53.3% (8+ 7-) | Lifetime: 53.1%
Episode  6302 | Steps:  115087 | Reward:   6.101 | Avg(100):   5.379 | Entropy: 0.0155 | Acc: 61.1% (11+ 7-) | Lifetime: 53.1%
Episode  6303 | Steps:  115108 | Reward:   5.500 | Avg(100):   5.375 | Entropy: 0.0155 | Acc: 52.4% (11+ 10-) | Lifetime: 53.1%
Episode  6304 | Steps:  115123 | Reward:   4.301 | Avg(100):   5.351 | Entropy: 0.0155 | Acc: 60.0% (9+ 6-) | Lifetime: 53.1%
Episode  6305 | Steps:  115139 | Reward:   5.102 | Avg(100):   5.354 | Entropy: 0.0155 | Acc: 68.8% (11+ 5-) | Lifetime: 53.1%
Episode  6306 | Steps:  115156 | Reward:   4.802 | Avg(100):   5.333 | Entropy: 0.0155 | Acc: 58.8% (10+ 7-) | Lifetime: 53.1%
Episode  6307 | Steps:  115167 | Reward:   4.603 | Avg(100):   5.322 | Entropy: 0.0155 | Acc: 81.8% (9+ 2-) | Lifetime: 53.1%
Episode  6308 | Steps:  115184 | Reward:   6.600 | Avg(100):   5.326 | Entropy: 0.0155 | Acc: 58.8% (10+ 7-) | Lifetime: 53.1%
Episode  6309 | Steps:  115201 | Reward:   4.402 | Avg(100):   5.334 | Entropy: 0.0154 | Acc: 64.7% (11+ 6-) | Lifetime: 53.1%
Episode  6310 | Steps:  115216 | Reward:   4.602 | Avg(100):   5.325 | Entropy: 0.0154 | Acc: 66.7% (10+ 5-) | Lifetime: 53.1%
Episode  6311 | Steps:  115230 | Reward:   6.701 | Avg(100):   5.342 | Entropy: 0.0154 | Acc: 71.4% (10+ 4-) | Lifetime: 53.1%
Episode  6312 | Steps:  115244 | Reward:   4.702 | Avg(100):   5.328 | Entropy: 0.0154 | Acc: 71.4% (10+ 4-) | Lifetime: 53.1%
Episode  6313 | Steps:  115264 | Reward:   4.202 | Avg(100):   5.326 | Entropy: 0.0154 | Acc: 50.0% (10+ 10-) | Lifetime: 53.1%
Episode  6314 | Steps:  115275 | Reward:   4.803 | Avg(100):   5.315 | Entropy: 0.0154 | Acc: 90.9% (10+ 1-) | Lifetime: 53.1%
Episode  6315 | Steps:  115291 | Reward:   4.003 | Avg(100):   5.305 | Entropy: 0.0154 | Acc: 68.8% (11+ 5-) | Lifetime: 53.1%
Episode  6316 | Steps:  115306 | Reward:   5.700 | Avg(100):   5.308 | Entropy: 0.0154 | Acc: 66.7% (10+ 5-) | Lifetime: 53.1%
Episode  6317 | Steps:  115322 | Reward:   4.101 | Avg(100):   5.260 | Entropy: 0.0154 | Acc: 56.2% (9+ 7-) | Lifetime: 53.1%
Episode  6318 | Steps:  115335 | Reward:   5.902 | Avg(100):   5.281 | Entropy: 0.0154 | Acc: 76.9% (10+ 3-) | Lifetime: 53.1%
Episode  6319 | Steps:  115350 | Reward:   4.003 | Avg(100):   5.275 | Entropy: 0.0154 | Acc: 66.7% (10+ 5-) | Lifetime: 53.1%
Episode  6320 | Steps:  115367 | Reward:   6.801 | Avg(100):   5.291 | Entropy: 0.0154 | Acc: 64.7% (11+ 6-) | Lifetime: 53.1%
Episode  6321 | Steps:  115382 | Reward:   6.201 | Avg(100):   5.287 | Entropy: 0.0154 | Acc: 73.3% (11+ 4-) | Lifetime: 53.1%
Episode  6322 | Steps:  115400 | Reward:   6.400 | Avg(100):   5.286 | Entropy: 0.0154 | Acc: 55.6% (10+ 8-) | Lifetime: 53.1%
Episode  6323 | Steps:  115414 | Reward:   2.704 | Avg(100):   5.256 | Entropy: 0.0154 | Acc: 71.4% (10+ 4-) | Lifetime: 53.1%
Episode  6324 | Steps:  115428 | Reward:   6.701 | Avg(100):   5.271 | Entropy: 0.0154 | Acc: 71.4% (10+ 4-) | Lifetime: 53.1%
Episode  6325 | Steps:  115445 | Reward:   7.800 | Avg(100):   5.293 | Entropy: 0.0154 | Acc: 64.7% (11+ 6-) | Lifetime: 53.1%
Episode  6326 | Steps:  115460 | Reward:   8.199 | Avg(100):   5.329 | Entropy: 0.0154 | Acc: 73.3% (11+ 4-) | Lifetime: 53.1%
Episode  6327 | Steps:  115478 | Reward:   6.400 | Avg(100):   5.333 | Entropy: 0.0154 | Acc: 55.6% (10+ 8-) | Lifetime: 53.1%
Episode  6328 | Steps:  115493 | Reward:   8.200 | Avg(100):   5.339 | Entropy: 0.0154 | Acc: 73.3% (11+ 4-) | Lifetime: 53.1%
  [Step 115500] Action dist: A0:22% | A1:0% | A2:67% | A3:11% | A4:0%
Episode  6329 | Steps:  115506 | Reward:   5.901 | Avg(100):   5.348 | Entropy: 0.0154 | Acc: 76.9% (10+ 3-) | Lifetime: 53.1%
Episode  6330 | Steps:  115522 | Reward:   6.800 | Avg(100):   5.388 | Entropy: 0.0154 | Acc: 62.5% (10+ 6-) | Lifetime: 53.1%
Episode  6331 | Steps:  115540 | Reward:   5.900 | Avg(100):   5.383 | Entropy: 0.0154 | Acc: 55.6% (10+ 8-) | Lifetime: 53.1%
Episode  6332 | Steps:  115557 | Reward:   4.702 | Avg(100):   5.393 | Entropy: 0.0154 | Acc: 58.8% (10+ 7-) | Lifetime: 53.1%
Episode  6333 | Steps:  115570 | Reward:   5.202 | Avg(100):   5.371 | Entropy: 0.0154 | Acc: 69.2% (9+ 4-) | Lifetime: 53.1%
Episode  6334 | Steps:  115585 | Reward:   2.803 | Avg(100):   5.326 | Entropy: 0.0154 | Acc: 60.0% (9+ 6-) | Lifetime: 53.1%
Episode  6335 | Steps:  115602 | Reward:   3.904 | Avg(100):   5.317 | Entropy: 0.0154 | Acc: 64.7% (11+ 6-) | Lifetime: 53.1%
Episode  6336 | Steps:  115618 | Reward:   6.501 | Avg(100):   5.329 | Entropy: 0.0154 | Acc: 68.8% (11+ 5-) | Lifetime: 53.1%
Episode  6337 | Steps:  115633 | Reward:   6.799 | Avg(100):   5.341 | Entropy: 0.0154 | Acc: 60.0% (9+ 6-) | Lifetime: 53.1%
Episode  6338 | Steps:  115649 | Reward:   6.002 | Avg(100):   5.365 | Entropy: 0.0154 | Acc: 68.8% (11+ 5-) | Lifetime: 53.1%
Episode  6339 | Steps:  115663 | Reward:   4.002 | Avg(100):   5.353 | Entropy: 0.0154 | Acc: 64.3% (9+ 5-) | Lifetime: 53.1%
Episode  6340 | Steps:  115682 | Reward:   4.600 | Avg(100):   5.340 | Entropy: 0.0154 | Acc: 47.4% (9+ 10-) | Lifetime: 53.1%
Episode  6341 | Steps:  115698 | Reward:   4.501 | Avg(100):   5.340 | Entropy: 0.0154 | Acc: 62.5% (10+ 6-) | Lifetime: 53.1%
Episode  6342 | Steps:  115716 | Reward:   1.604 | Avg(100):   5.309 | Entropy: 0.0153 | Acc: 55.6% (10+ 8-) | Lifetime: 53.2%
Episode  6343 | Steps:  115729 | Reward:   5.902 | Avg(100):   5.345 | Entropy: 0.0153 | Acc: 76.9% (10+ 3-) | Lifetime: 53.2%
Episode  6344 | Steps:  115755 | Reward:   4.100 | Avg(100):   5.333 | Entropy: 0.0153 | Acc: 42.3% (11+ 15-) | Lifetime: 53.2%
Episode  6345 | Steps:  115770 | Reward:   5.701 | Avg(100):   5.338 | Entropy: 0.0153 | Acc: 73.3% (11+ 4-) | Lifetime: 53.2%
Episode  6346 | Steps:  115785 | Reward:   2.505 | Avg(100):   5.293 | Entropy: 0.0153 | Acc: 80.0% (12+ 3-) | Lifetime: 53.2%
Episode  6347 | Steps:  115803 | Reward:   9.299 | Avg(100):   5.349 | Entropy: 0.0153 | Acc: 66.7% (12+ 6-) | Lifetime: 53.2%
Episode  6348 | Steps:  115815 | Reward:   3.604 | Avg(100):   5.328 | Entropy: 0.0153 | Acc: 83.3% (10+ 2-) | Lifetime: 53.2%
Episode  6349 | Steps:  115836 | Reward:   6.799 | Avg(100):   5.339 | Entropy: 0.0153 | Acc: 47.6% (10+ 11-) | Lifetime: 53.2%
Episode  6350 | Steps:  115852 | Reward:   4.601 | Avg(100):   5.336 | Entropy: 0.0153 | Acc: 56.2% (9+ 7-) | Lifetime: 53.2%
Episode  6351 | Steps:  115866 | Reward:   6.100 | Avg(100):   5.345 | Entropy: 0.0153 | Acc: 64.3% (9+ 5-) | Lifetime: 53.2%
Episode  6352 | Steps:  115884 | Reward:   4.402 | Avg(100):   5.327 | Entropy: 0.0153 | Acc: 55.6% (10+ 8-) | Lifetime: 53.2%
