
Training on cuda | logs -> training_logs/run_seed41_config4_fresh_20260513_200916
Config: ..\..\configs\config4.yaml
Episodes: 0 -> ...
Steps: 0 -> 100000

Episode     0 | Steps:      39 | Reward:   0.697 | Avg(100):   0.697 | Entropy: 0.1000 | Acc: 17.5% (7+ 33-) | Lifetime: 17.5%
Episode  4699 | Steps:   81955 | Reward:   5.802 | Avg(100):   5.449 | Entropy: 0.0345 | Acc: 73.3% (11+ 4-) | Lifetime: 55.1%
Episode  4700 | Steps:   81969 | Reward:   6.000 | Avg(100):   5.450 | Entropy: 0.0345 | Acc: 57.1% (8+ 6-) | Lifetime: 55.1%
Episode  4701 | Steps:   81983 | Reward:   6.401 | Avg(100):   5.470 | Entropy: 0.0345 | Acc: 78.6% (11+ 3-) | Lifetime: 55.1%
Episode  4702 | Steps:   81995 | Reward:   6.102 | Avg(100):   5.470 | Entropy: 0.0345 | Acc: 83.3% (10+ 2-) | Lifetime: 55.1%
  [Step 82000] Action dist: A0:22% | A1:7% | A2:42% | A3:15% | A4:14%
Episode  4703 | Steps:   82006 | Reward:   3.203 | Avg(100):   5.473 | Entropy: 0.0345 | Acc: 81.8% (9+ 2-) | Lifetime: 55.1%
Episode  4704 | Steps:   82019 | Reward:   5.502 | Avg(100):   5.462 | Entropy: 0.0345 | Acc: 76.9% (10+ 3-) | Lifetime: 55.1%
Episode  4705 | Steps:   82035 | Reward:   6.701 | Avg(100):   5.470 | Entropy: 0.0345 | Acc: 68.8% (11+ 5-) | Lifetime: 55.1%
Episode  4706 | Steps:   82048 | Reward:   6.201 | Avg(100):   5.486 | Entropy: 0.0345 | Acc: 84.6% (11+ 2-) | Lifetime: 55.1%
Episode  4707 | Steps:   82063 | Reward:   7.098 | Avg(100):   5.529 | Entropy: 0.0345 | Acc: 66.7% (10+ 5-) | Lifetime: 55.1%
Episode  4708 | Steps:   82082 | Reward:   2.701 | Avg(100):   5.481 | Entropy: 0.0345 | Acc: 47.4% (9+ 10-) | Lifetime: 55.1%
Episode  4709 | Steps:   82104 | Reward:   3.302 | Avg(100):   5.471 | Entropy: 0.0345 | Acc: 50.0% (11+ 11-) | Lifetime: 55.1%
Episode  4710 | Steps:   82119 | Reward:   8.200 | Avg(100):   5.499 | Entropy: 0.0345 | Acc: 73.3% (11+ 4-) | Lifetime: 55.1%
Episode  4711 | Steps:   82132 | Reward:   6.202 | Avg(100):   5.504 | Entropy: 0.0345 | Acc: 84.6% (11+ 2-) | Lifetime: 55.1%
Episode  4712 | Steps:   82147 | Reward:   7.599 | Avg(100):   5.515 | Entropy: 0.0345 | Acc: 66.7% (10+ 5-) | Lifetime: 55.1%
Episode  4713 | Steps:   82160 | Reward:   7.900 | Avg(100):   5.545 | Entropy: 0.0345 | Acc: 76.9% (10+ 3-) | Lifetime: 55.1%
Episode  4714 | Steps:   82177 | Reward:   4.399 | Avg(100):   5.565 | Entropy: 0.0343 | Acc: 52.9% (9+ 8-) | Lifetime: 55.1%
Episode  4715 | Steps:   82193 | Reward:   5.301 | Avg(100):   5.558 | Entropy: 0.0343 | Acc: 68.8% (11+ 5-) | Lifetime: 55.1%
Episode  4716 | Steps:   82209 | Reward:   3.699 | Avg(100):   5.532 | Entropy: 0.0343 | Acc: 43.8% (7+ 9-) | Lifetime: 55.1%
Episode  4717 | Steps:   82223 | Reward:   5.801 | Avg(100):   5.530 | Entropy: 0.0343 | Acc: 71.4% (10+ 4-) | Lifetime: 55.1%
Episode  4718 | Steps:   82233 | Reward:   7.501 | Avg(100):   5.531 | Entropy: 0.0343 | Acc: 100.0% (10+ 0-) | Lifetime: 55.1%
Episode  4719 | Steps:   82247 | Reward:   6.102 | Avg(100):   5.541 | Entropy: 0.0343 | Acc: 78.6% (11+ 3-) | Lifetime: 55.1%
Episode  4720 | Steps:   82266 | Reward:   6.400 | Avg(100):   5.536 | Entropy: 0.0343 | Acc: 57.9% (11+ 8-) | Lifetime: 55.1%
Episode  4721 | Steps:   82279 | Reward:   7.599 | Avg(100):   5.553 | Entropy: 0.0343 | Acc: 76.9% (10+ 3-) | Lifetime: 55.1%
Episode  4722 | Steps:   82296 | Reward:   6.299 | Avg(100):   5.560 | Entropy: 0.0343 | Acc: 58.8% (10+ 7-) | Lifetime: 55.1%
Episode  4723 | Steps:   82310 | Reward:   5.701 | Avg(100):   5.559 | Entropy: 0.0343 | Acc: 71.4% (10+ 4-) | Lifetime: 55.1%
Episode  4724 | Steps:   82321 | Reward:   5.902 | Avg(100):   5.557 | Entropy: 0.0343 | Acc: 90.9% (10+ 1-) | Lifetime: 55.1%
Episode  4725 | Steps:   82340 | Reward:   3.902 | Avg(100):   5.561 | Entropy: 0.0343 | Acc: 57.9% (11+ 8-) | Lifetime: 55.1%
Episode  4726 | Steps:   82358 | Reward:   2.701 | Avg(100):   5.527 | Entropy: 0.0343 | Acc: 50.0% (9+ 9-) | Lifetime: 55.1%
Episode  4727 | Steps:   82371 | Reward:   7.602 | Avg(100):   5.539 | Entropy: 0.0343 | Acc: 84.6% (11+ 2-) | Lifetime: 55.1%
Episode  4728 | Steps:   82389 | Reward:   5.500 | Avg(100):   5.527 | Entropy: 0.0343 | Acc: 61.1% (11+ 7-) | Lifetime: 55.1%
Episode  4729 | Steps:   82401 | Reward:   4.603 | Avg(100):   5.488 | Entropy: 0.0343 | Acc: 83.3% (10+ 2-) | Lifetime: 55.1%
Episode  4730 | Steps:   82415 | Reward:   6.602 | Avg(100):   5.506 | Entropy: 0.0343 | Acc: 78.6% (11+ 3-) | Lifetime: 55.2%
Episode  4731 | Steps:   82430 | Reward:   6.001 | Avg(100):   5.500 | Entropy: 0.0343 | Acc: 66.7% (10+ 5-) | Lifetime: 55.2%
Episode  4732 | Steps:   82441 | Reward:   5.801 | Avg(100):   5.488 | Entropy: 0.0341 | Acc: 81.8% (9+ 2-) | Lifetime: 55.2%
Episode  4733 | Steps:   82458 | Reward:   1.104 | Avg(100):   5.456 | Entropy: 0.0341 | Acc: 58.8% (10+ 7-) | Lifetime: 55.2%
Episode  4734 | Steps:   82468 | Reward:   7.501 | Avg(100):   5.463 | Entropy: 0.0341 | Acc: 100.0% (10+ 0-) | Lifetime: 55.2%
Episode  4735 | Steps:   82482 | Reward:   2.401 | Avg(100):   5.428 | Entropy: 0.0341 | Acc: 50.0% (7+ 7-) | Lifetime: 55.2%
Episode  4736 | Steps:   82496 | Reward:   5.601 | Avg(100):   5.404 | Entropy: 0.0341 | Acc: 71.4% (10+ 4-) | Lifetime: 55.2%
  [Step 82500] Action dist: A0:21% | A1:8% | A2:40% | A3:18% | A4:13%
Episode  4737 | Steps:   82514 | Reward:   7.599 | Avg(100):   5.416 | Entropy: 0.0341 | Acc: 55.6% (10+ 8-) | Lifetime: 55.2%
Episode  4738 | Steps:   82528 | Reward:   7.501 | Avg(100):   5.443 | Entropy: 0.0341 | Acc: 78.6% (11+ 3-) | Lifetime: 55.2%
Episode  4739 | Steps:   82543 | Reward:   4.103 | Avg(100):   5.433 | Entropy: 0.0341 | Acc: 73.3% (11+ 4-) | Lifetime: 55.2%
Episode  4740 | Steps:   82555 | Reward:   9.199 | Avg(100):   5.494 | Entropy: 0.0341 | Acc: 83.3% (10+ 2-) | Lifetime: 55.2%
Episode  4741 | Steps:   82570 | Reward:   5.802 | Avg(100):   5.497 | Entropy: 0.0341 | Acc: 73.3% (11+ 4-) | Lifetime: 55.2%
Episode  4742 | Steps:   82589 | Reward:   4.198 | Avg(100):   5.479 | Entropy: 0.0341 | Acc: 36.8% (7+ 12-) | Lifetime: 55.2%
Episode  4743 | Steps:   82601 | Reward:   5.602 | Avg(100):   5.482 | Entropy: 0.0341 | Acc: 83.3% (10+ 2-) | Lifetime: 55.2%
Episode  4744 | Steps:   82617 | Reward:   8.599 | Avg(100):   5.506 | Entropy: 0.0341 | Acc: 68.8% (11+ 5-) | Lifetime: 55.2%
Episode  4745 | Steps:   82630 | Reward:   6.102 | Avg(100):   5.482 | Entropy: 0.0341 | Acc: 84.6% (11+ 2-) | Lifetime: 55.2%
Episode  4746 | Steps:   82645 | Reward:   5.002 | Avg(100):   5.471 | Entropy: 0.0341 | Acc: 73.3% (11+ 4-) | Lifetime: 55.2%
Episode  4747 | Steps:   82658 | Reward:   5.803 | Avg(100):   5.477 | Entropy: 0.0341 | Acc: 84.6% (11+ 2-) | Lifetime: 55.2%
Episode  4748 | Steps:   82671 | Reward:   7.602 | Avg(100):   5.551 | Entropy: 0.0341 | Acc: 84.6% (11+ 2-) | Lifetime: 55.2%
Episode  4749 | Steps:   82682 | Reward:   6.601 | Avg(100):   5.560 | Entropy: 0.0341 | Acc: 81.8% (9+ 2-) | Lifetime: 55.2%
Episode  4750 | Steps:   82696 | Reward:   5.401 | Avg(100):   5.581 | Entropy: 0.0338 | Acc: 71.4% (10+ 4-) | Lifetime: 55.2%
Episode  4751 | Steps:   82716 | Reward:   3.501 | Avg(100):   5.562 | Entropy: 0.0338 | Acc: 45.0% (9+ 11-) | Lifetime: 55.2%
Episode  4752 | Steps:   82732 | Reward:   5.899 | Avg(100):   5.567 | Entropy: 0.0338 | Acc: 62.5% (10+ 6-) | Lifetime: 55.2%
Episode  4753 | Steps:   82755 | Reward:   4.399 | Avg(100):   5.559 | Entropy: 0.0338 | Acc: 43.5% (10+ 13-) | Lifetime: 55.2%
Episode  4754 | Steps:   82767 | Reward:   6.201 | Avg(100):   5.552 | Entropy: 0.0338 | Acc: 83.3% (10+ 2-) | Lifetime: 55.2%
Episode  4755 | Steps:   82780 | Reward:   7.400 | Avg(100):   5.584 | Entropy: 0.0338 | Acc: 76.9% (10+ 3-) | Lifetime: 55.2%
Episode  4756 | Steps:   82796 | Reward:   6.601 | Avg(100):   5.580 | Entropy: 0.0338 | Acc: 68.8% (11+ 5-) | Lifetime: 55.2%
Episode  4757 | Steps:   82809 | Reward:   5.002 | Avg(100):   5.577 | Entropy: 0.0338 | Acc: 76.9% (10+ 3-) | Lifetime: 55.2%
Episode  4758 | Steps:   82822 | Reward:   7.401 | Avg(100):   5.601 | Entropy: 0.0338 | Acc: 76.9% (10+ 3-) | Lifetime: 55.2%
Episode  4759 | Steps:   82836 | Reward:   3.204 | Avg(100):   5.568 | Entropy: 0.0338 | Acc: 78.6% (11+ 3-) | Lifetime: 55.2%
Episode  4760 | Steps:   82852 | Reward:   6.701 | Avg(100):   5.600 | Entropy: 0.0338 | Acc: 68.8% (11+ 5-) | Lifetime: 55.2%
Episode  4761 | Steps:   82868 | Reward:   4.600 | Avg(100):   5.614 | Entropy: 0.0338 | Acc: 62.5% (10+ 6-) | Lifetime: 55.2%
Episode  4762 | Steps:   82873 | Reward:   0.999 | Avg(100):   5.590 | Entropy: 0.0338 | Acc: 40.0% (2+ 3-) | Lifetime: 55.2%
Episode  4763 | Steps:   82885 | Reward:   7.201 | Avg(100):   5.614 | Entropy: 0.0338 | Acc: 83.3% (10+ 2-) | Lifetime: 55.2%
Episode  4764 | Steps:   82896 | Reward:   6.901 | Avg(100):   5.632 | Entropy: 0.0338 | Acc: 90.9% (10+ 1-) | Lifetime: 55.2%
Episode  4765 | Steps:   82912 | Reward:   6.900 | Avg(100):   5.634 | Entropy: 0.0338 | Acc: 68.8% (11+ 5-) | Lifetime: 55.2%
Episode  4766 | Steps:   82925 | Reward:   6.402 | Avg(100):   5.641 | Entropy: 0.0338 | Acc: 76.9% (10+ 3-) | Lifetime: 55.2%
Episode  4767 | Steps:   82938 | Reward:   7.201 | Avg(100):   5.646 | Entropy: 0.0338 | Acc: 84.6% (11+ 2-) | Lifetime: 55.2%
Episode  4768 | Steps:   82957 | Reward:   5.500 | Avg(100):   5.656 | Entropy: 0.0336 | Acc: 52.6% (10+ 9-) | Lifetime: 55.2%
Episode  4769 | Steps:   82969 | Reward:   8.199 | Avg(100):   5.679 | Entropy: 0.0336 | Acc: 83.3% (10+ 2-) | Lifetime: 55.2%
Episode  4770 | Steps:   82981 | Reward:   6.302 | Avg(100):   5.659 | Entropy: 0.0336 | Acc: 91.7% (11+ 1-) | Lifetime: 55.3%
Episode  4771 | Steps:   82996 | Reward:   5.102 | Avg(100):   5.654 | Entropy: 0.0336 | Acc: 66.7% (10+ 5-) | Lifetime: 55.3%
  [Step 83000] Action dist: A0:20% | A1:8% | A2:43% | A3:16% | A4:12%
Episode  4772 | Steps:   83009 | Reward:   7.202 | Avg(100):   5.687 | Entropy: 0.0336 | Acc: 84.6% (11+ 2-) | Lifetime: 55.3%
Episode  4773 | Steps:   83022 | Reward:   5.303 | Avg(100):   5.690 | Entropy: 0.0336 | Acc: 84.6% (11+ 2-) | Lifetime: 55.3%
Episode  4774 | Steps:   83035 | Reward:   5.201 | Avg(100):   5.684 | Entropy: 0.0336 | Acc: 76.9% (10+ 3-) | Lifetime: 55.3%
Episode  4775 | Steps:   83050 | Reward:   6.000 | Avg(100):   5.699 | Entropy: 0.0336 | Acc: 66.7% (10+ 5-) | Lifetime: 55.3%
Episode  4776 | Steps:   83065 | Reward:   4.901 | Avg(100):   5.688 | Entropy: 0.0336 | Acc: 60.0% (9+ 6-) | Lifetime: 55.3%
Episode  4777 | Steps:   83076 | Reward:   5.702 | Avg(100):   5.683 | Entropy: 0.0336 | Acc: 81.8% (9+ 2-) | Lifetime: 55.3%
Episode  4778 | Steps:   83088 | Reward:   6.702 | Avg(100):   5.714 | Entropy: 0.0336 | Acc: 83.3% (10+ 2-) | Lifetime: 55.3%
Episode  4779 | Steps:   83102 | Reward:   8.101 | Avg(100):   5.733 | Entropy: 0.0336 | Acc: 85.7% (12+ 2-) | Lifetime: 55.3%
Episode  4780 | Steps:   83118 | Reward:   3.201 | Avg(100):   5.715 | Entropy: 0.0336 | Acc: 56.2% (9+ 7-) | Lifetime: 55.3%
Episode  4781 | Steps:   83133 | Reward:   6.100 | Avg(100):   5.690 | Entropy: 0.0336 | Acc: 66.7% (10+ 5-) | Lifetime: 55.3%
Episode  4782 | Steps:   83148 | Reward:   3.602 | Avg(100):   5.665 | Entropy: 0.0336 | Acc: 66.7% (10+ 5-) | Lifetime: 55.3%
Episode  4783 | Steps:   83162 | Reward:   4.502 | Avg(100):   5.652 | Entropy: 0.0336 | Acc: 78.6% (11+ 3-) | Lifetime: 55.3%
Episode  4784 | Steps:   83175 | Reward:   8.199 | Avg(100):   5.680 | Entropy: 0.0336 | Acc: 69.2% (9+ 4-) | Lifetime: 55.3%
Episode  4785 | Steps:   83188 | Reward:   6.400 | Avg(100):   5.690 | Entropy: 0.0336 | Acc: 69.2% (9+ 4-) | Lifetime: 55.3%
Episode  4786 | Steps:   83199 | Reward:   4.702 | Avg(100):   5.697 | Entropy: 0.0336 | Acc: 81.8% (9+ 2-) | Lifetime: 55.3%
Episode  4787 | Steps:   83214 | Reward:   4.500 | Avg(100):   5.712 | Entropy: 0.0334 | Acc: 60.0% (9+ 6-) | Lifetime: 55.3%
Episode  4788 | Steps:   83227 | Reward:   2.605 | Avg(100):   5.692 | Entropy: 0.0334 | Acc: 69.2% (9+ 4-) | Lifetime: 55.3%
Episode  4789 | Steps:   83247 | Reward:   5.599 | Avg(100):   5.716 | Entropy: 0.0334 | Acc: 45.0% (9+ 11-) | Lifetime: 55.3%
Episode  4790 | Steps:   83262 | Reward:   7.700 | Avg(100):   5.747 | Entropy: 0.0334 | Acc: 73.3% (11+ 4-) | Lifetime: 55.3%
Episode  4791 | Steps:   83274 | Reward:   7.700 | Avg(100):   5.730 | Entropy: 0.0334 | Acc: 83.3% (10+ 2-) | Lifetime: 55.3%
Episode  4792 | Steps:   83292 | Reward:   4.802 | Avg(100):   5.717 | Entropy: 0.0334 | Acc: 61.1% (11+ 7-) | Lifetime: 55.3%
Episode  4793 | Steps:   83304 | Reward:   7.200 | Avg(100):   5.770 | Entropy: 0.0334 | Acc: 83.3% (10+ 2-) | Lifetime: 55.3%
Episode  4794 | Steps:   83316 | Reward:   7.802 | Avg(100):   5.787 | Entropy: 0.0334 | Acc: 91.7% (11+ 1-) | Lifetime: 55.3%
Episode  4795 | Steps:   83332 | Reward:   5.403 | Avg(100):   5.822 | Entropy: 0.0334 | Acc: 75.0% (12+ 4-) | Lifetime: 55.3%
Episode  4796 | Steps:   83346 | Reward:   5.700 | Avg(100):   5.794 | Entropy: 0.0334 | Acc: 64.3% (9+ 5-) | Lifetime: 55.3%
Episode  4797 | Steps:   83361 | Reward:   7.300 | Avg(100):   5.798 | Entropy: 0.0334 | Acc: 73.3% (11+ 4-) | Lifetime: 55.3%
Episode  4798 | Steps:   83373 | Reward:   4.804 | Avg(100):   5.806 | Entropy: 0.0334 | Acc: 91.7% (11+ 1-) | Lifetime: 55.3%
Episode  4799 | Steps:   83388 | Reward:   5.702 | Avg(100):   5.805 | Entropy: 0.0334 | Acc: 73.3% (11+ 4-) | Lifetime: 55.3%
Episode  4800 | Steps:   83398 | Reward:   3.804 | Avg(100):   5.783 | Entropy: 0.0334 | Acc: 90.0% (9+ 1-) | Lifetime: 55.3%
Episode  4801 | Steps:   83413 | Reward:   5.800 | Avg(100):   5.777 | Entropy: 0.0334 | Acc: 60.0% (9+ 6-) | Lifetime: 55.3%
Episode  4802 | Steps:   83427 | Reward:   5.702 | Avg(100):   5.773 | Entropy: 0.0334 | Acc: 78.6% (11+ 3-) | Lifetime: 55.3%
Episode  4803 | Steps:   83439 | Reward:   5.701 | Avg(100):   5.798 | Entropy: 0.0334 | Acc: 83.3% (10+ 2-) | Lifetime: 55.3%
Episode  4804 | Steps:   83454 | Reward:   8.399 | Avg(100):   5.827 | Entropy: 0.0334 | Acc: 73.3% (11+ 4-) | Lifetime: 55.4%
Episode  4805 | Steps:   83471 | Reward:   4.602 | Avg(100):   5.806 | Entropy: 0.0332 | Acc: 64.7% (11+ 6-) | Lifetime: 55.4%
Episode  4806 | Steps:   83482 | Reward:   6.302 | Avg(100):   5.807 | Entropy: 0.0332 | Acc: 90.9% (10+ 1-) | Lifetime: 55.4%
Episode  4807 | Steps:   83497 | Reward:   5.802 | Avg(100):   5.794 | Entropy: 0.0332 | Acc: 73.3% (11+ 4-) | Lifetime: 55.4%
  [Step 83500] Action dist: A0:23% | A1:7% | A2:41% | A3:15% | A4:14%
Episode  4808 | Steps:   83516 | Reward:   5.200 | Avg(100):   5.819 | Entropy: 0.0332 | Acc: 57.9% (11+ 8-) | Lifetime: 55.4%
Episode  4809 | Steps:   83533 | Reward:   5.999 | Avg(100):   5.846 | Entropy: 0.0332 | Acc: 52.9% (9+ 8-) | Lifetime: 55.4%
Episode  4810 | Steps:   83545 | Reward:   4.702 | Avg(100):   5.811 | Entropy: 0.0332 | Acc: 83.3% (10+ 2-) | Lifetime: 55.4%
Episode  4811 | Steps:   83561 | Reward:   3.403 | Avg(100):   5.783 | Entropy: 0.0332 | Acc: 68.8% (11+ 5-) | Lifetime: 55.4%
Episode  4812 | Steps:   83575 | Reward:   3.903 | Avg(100):   5.746 | Entropy: 0.0332 | Acc: 71.4% (10+ 4-) | Lifetime: 55.4%
Episode  4813 | Steps:   83584 | Reward:   5.003 | Avg(100):   5.717 | Entropy: 0.0332 | Acc: 100.0% (9+ 0-) | Lifetime: 55.4%
Episode  4814 | Steps:   83601 | Reward:   5.300 | Avg(100):   5.726 | Entropy: 0.0332 | Acc: 58.8% (10+ 7-) | Lifetime: 55.4%
Episode  4815 | Steps:   83615 | Reward:   5.502 | Avg(100):   5.728 | Entropy: 0.0332 | Acc: 71.4% (10+ 4-) | Lifetime: 55.4%
Episode  4816 | Steps:   83632 | Reward:   6.400 | Avg(100):   5.755 | Entropy: 0.0332 | Acc: 58.8% (10+ 7-) | Lifetime: 55.4%
Episode  4817 | Steps:   83646 | Reward:   6.301 | Avg(100):   5.760 | Entropy: 0.0332 | Acc: 71.4% (10+ 4-) | Lifetime: 55.4%
Episode  4818 | Steps:   83662 | Reward:   3.405 | Avg(100):   5.719 | Entropy: 0.0332 | Acc: 68.8% (11+ 5-) | Lifetime: 55.4%
Episode  4819 | Steps:   83673 | Reward:   6.700 | Avg(100):   5.725 | Entropy: 0.0332 | Acc: 81.8% (9+ 2-) | Lifetime: 55.4%
Episode  4820 | Steps:   83690 | Reward:   4.999 | Avg(100):   5.711 | Entropy: 0.0332 | Acc: 47.1% (8+ 9-) | Lifetime: 55.4%
Episode  4821 | Steps:   83701 | Reward:   7.700 | Avg(100):   5.712 | Entropy: 0.0332 | Acc: 81.8% (9+ 2-) | Lifetime: 55.4%
Episode  4822 | Steps:   83714 | Reward:   7.500 | Avg(100):   5.724 | Entropy: 0.0330 | Acc: 76.9% (10+ 3-) | Lifetime: 55.4%
Episode  4823 | Steps:   83728 | Reward:   5.400 | Avg(100):   5.721 | Entropy: 0.0330 | Acc: 64.3% (9+ 5-) | Lifetime: 55.4%
Episode  4824 | Steps:   83742 | Reward:   7.500 | Avg(100):   5.737 | Entropy: 0.0330 | Acc: 78.6% (11+ 3-) | Lifetime: 55.4%
Episode  4825 | Steps:   83758 | Reward:   4.700 | Avg(100):   5.745 | Entropy: 0.0330 | Acc: 56.2% (9+ 7-) | Lifetime: 55.4%
Episode  4826 | Steps:   83775 | Reward:   4.201 | Avg(100):   5.760 | Entropy: 0.0330 | Acc: 58.8% (10+ 7-) | Lifetime: 55.4%
Episode  4827 | Steps:   83790 | Reward:   5.701 | Avg(100):   5.741 | Entropy: 0.0330 | Acc: 66.7% (10+ 5-) | Lifetime: 55.4%
Episode  4828 | Steps:   83807 | Reward:   6.901 | Avg(100):   5.755 | Entropy: 0.0330 | Acc: 64.7% (11+ 6-) | Lifetime: 55.4%
Episode  4829 | Steps:   83820 | Reward:   5.601 | Avg(100):   5.765 | Entropy: 0.0330 | Acc: 69.2% (9+ 4-) | Lifetime: 55.4%
Episode  4830 | Steps:   83834 | Reward:   3.404 | Avg(100):   5.733 | Entropy: 0.0330 | Acc: 71.4% (10+ 4-) | Lifetime: 55.4%
Episode  4831 | Steps:   83848 | Reward:   7.201 | Avg(100):   5.745 | Entropy: 0.0330 | Acc: 71.4% (10+ 4-) | Lifetime: 55.4%
Episode  4832 | Steps:   83862 | Reward:   7.901 | Avg(100):   5.766 | Entropy: 0.0330 | Acc: 78.6% (11+ 3-) | Lifetime: 55.4%
Episode  4833 | Steps:   83876 | Reward:   5.503 | Avg(100):   5.810 | Entropy: 0.0330 | Acc: 78.6% (11+ 3-) | Lifetime: 55.4%
Episode  4834 | Steps:   83889 | Reward:   6.701 | Avg(100):   5.802 | Entropy: 0.0330 | Acc: 84.6% (11+ 2-) | Lifetime: 55.4%
Episode  4835 | Steps:   83904 | Reward:   7.201 | Avg(100):   5.850 | Entropy: 0.0330 | Acc: 73.3% (11+ 4-) | Lifetime: 55.4%
Episode  4836 | Steps:   83916 | Reward:   5.601 | Avg(100):   5.850 | Entropy: 0.0330 | Acc: 75.0% (9+ 3-) | Lifetime: 55.4%
Episode  4837 | Steps:   83929 | Reward:   8.601 | Avg(100):   5.860 | Entropy: 0.0330 | Acc: 84.6% (11+ 2-) | Lifetime: 55.4%
Episode  4838 | Steps:   83943 | Reward:   6.502 | Avg(100):   5.850 | Entropy: 0.0330 | Acc: 78.6% (11+ 3-) | Lifetime: 55.4%
Episode  4839 | Steps:   83957 | Reward:   5.400 | Avg(100):   5.863 | Entropy: 0.0330 | Acc: 57.1% (8+ 6-) | Lifetime: 55.4%
Episode  4840 | Steps:   83971 | Reward:   5.702 | Avg(100):   5.828 | Entropy: 0.0328 | Acc: 78.6% (11+ 3-) | Lifetime: 55.4%
Episode  4841 | Steps:   83984 | Reward:   4.504 | Avg(100):   5.815 | Entropy: 0.0328 | Acc: 76.9% (10+ 3-) | Lifetime: 55.4%
Episode  4842 | Steps:   83998 | Reward:   3.902 | Avg(100):   5.812 | Entropy: 0.0328 | Acc: 71.4% (10+ 4-) | Lifetime: 55.4%
  [Step 84000] Action dist: A0:22% | A1:6% | A2:48% | A3:13% | A4:11%
Episode  4843 | Steps:   84011 | Reward:   8.601 | Avg(100):   5.842 | Entropy: 0.0328 | Acc: 84.6% (11+ 2-) | Lifetime: 55.5%
Episode  4844 | Steps:   84028 | Reward:   7.700 | Avg(100):   5.833 | Entropy: 0.0328 | Acc: 70.6% (12+ 5-) | Lifetime: 55.5%
Episode  4845 | Steps:   84039 | Reward:   6.901 | Avg(100):   5.841 | Entropy: 0.0328 | Acc: 90.9% (10+ 1-) | Lifetime: 55.5%
Episode  4846 | Steps:   84054 | Reward:   7.999 | Avg(100):   5.871 | Entropy: 0.0328 | Acc: 66.7% (10+ 5-) | Lifetime: 55.5%
Episode  4847 | Steps:   84072 | Reward:   4.201 | Avg(100):   5.855 | Entropy: 0.0328 | Acc: 55.6% (10+ 8-) | Lifetime: 55.5%
Episode  4848 | Steps:   84086 | Reward:   2.904 | Avg(100):   5.808 | Entropy: 0.0328 | Acc: 71.4% (10+ 4-) | Lifetime: 55.5%
Episode  4849 | Steps:   84099 | Reward:   4.204 | Avg(100):   5.784 | Entropy: 0.0328 | Acc: 84.6% (11+ 2-) | Lifetime: 55.5%
Episode  4850 | Steps:   84112 | Reward:   6.101 | Avg(100):   5.791 | Entropy: 0.0328 | Acc: 76.9% (10+ 3-) | Lifetime: 55.5%
Episode  4851 | Steps:   84125 | Reward:   3.604 | Avg(100):   5.792 | Entropy: 0.0328 | Acc: 76.9% (10+ 3-) | Lifetime: 55.5%
Episode  4852 | Steps:   84138 | Reward:   8.899 | Avg(100):   5.822 | Entropy: 0.0328 | Acc: 76.9% (10+ 3-) | Lifetime: 55.5%
Episode  4853 | Steps:   84157 | Reward:   4.300 | Avg(100):   5.821 | Entropy: 0.0328 | Acc: 52.6% (10+ 9-) | Lifetime: 55.5%
Episode  4854 | Steps:   84168 | Reward:   6.401 | Avg(100):   5.823 | Entropy: 0.0328 | Acc: 90.9% (10+ 1-) | Lifetime: 55.5%
Episode  4855 | Steps:   84186 | Reward:   6.200 | Avg(100):   5.811 | Entropy: 0.0328 | Acc: 61.1% (11+ 7-) | Lifetime: 55.5%
Episode  4856 | Steps:   84206 | Reward:   4.202 | Avg(100):   5.787 | Entropy: 0.0328 | Acc: 55.0% (11+ 9-) | Lifetime: 55.5%
Episode  4857 | Steps:   84220 | Reward:   4.803 | Avg(100):   5.785 | Entropy: 0.0328 | Acc: 71.4% (10+ 4-) | Lifetime: 55.5%
Episode  4858 | Steps:   84233 | Reward:   4.702 | Avg(100):   5.758 | Entropy: 0.0326 | Acc: 69.2% (9+ 4-) | Lifetime: 55.5%
Episode  4859 | Steps:   84247 | Reward:   7.900 | Avg(100):   5.805 | Entropy: 0.0326 | Acc: 78.6% (11+ 3-) | Lifetime: 55.5%
Episode  4860 | Steps:   84254 | Reward:   0.400 | Avg(100):   5.742 | Entropy: 0.0326 | Acc: 42.9% (3+ 4-) | Lifetime: 55.5%
Episode  4861 | Steps:   84267 | Reward:   5.502 | Avg(100):   5.751 | Entropy: 0.0326 | Acc: 76.9% (10+ 3-) | Lifetime: 55.5%
Episode  4862 | Steps:   84285 | Reward:   6.900 | Avg(100):   5.810 | Entropy: 0.0326 | Acc: 61.1% (11+ 7-) | Lifetime: 55.5%
Episode  4863 | Steps:   84298 | Reward:   8.399 | Avg(100):   5.822 | Entropy: 0.0326 | Acc: 76.9% (10+ 3-) | Lifetime: 55.5%
Episode  4864 | Steps:   84309 | Reward:   7.002 | Avg(100):   5.823 | Entropy: 0.0326 | Acc: 100.0% (11+ 0-) | Lifetime: 55.5%
Episode  4865 | Steps:   84320 | Reward:   7.600 | Avg(100):   5.830 | Entropy: 0.0326 | Acc: 81.8% (9+ 2-) | Lifetime: 55.5%
Episode  4866 | Steps:   84334 | Reward:   7.000 | Avg(100):   5.836 | Entropy: 0.0326 | Acc: 78.6% (11+ 3-) | Lifetime: 55.5%
