
Training on cuda | logs -> training_logs/run_seed41_config8_fresh_20260522_182208
Config: ..\..\configs\config8.yaml
Episodes: 0 -> ...
Steps: 0 -> 100000

Episode     0 | Steps:      40 | Reward:   0.097 | Avg(100):   0.097 | Entropy: 0.1000 | Acc: 17.1% (7+ 34-) | Lifetime: 17.1%
Episode  4393 | Steps:   89307 | Reward:   4.802 | Avg(100):   5.149 | Entropy: 0.0287 | Acc: 69.2% (9+ 4-) | Lifetime: 45.3%
Episode  4394 | Steps:   89323 | Reward:   6.399 | Avg(100):   5.159 | Entropy: 0.0287 | Acc: 56.2% (9+ 7-) | Lifetime: 45.3%
Episode  4395 | Steps:   89343 | Reward:   2.001 | Avg(100):   5.142 | Entropy: 0.0287 | Acc: 45.0% (9+ 11-) | Lifetime: 45.3%
Episode  4396 | Steps:   89359 | Reward:   5.099 | Avg(100):   5.150 | Entropy: 0.0287 | Acc: 56.2% (9+ 7-) | Lifetime: 45.3%
Episode  4397 | Steps:   89375 | Reward:   3.702 | Avg(100):   5.140 | Entropy: 0.0287 | Acc: 56.2% (9+ 7-) | Lifetime: 45.3%
Episode  4398 | Steps:   89392 | Reward:   5.100 | Avg(100):   5.127 | Entropy: 0.0287 | Acc: 52.9% (9+ 8-) | Lifetime: 45.3%
Episode  4399 | Steps:   89409 | Reward:   2.801 | Avg(100):   5.075 | Entropy: 0.0287 | Acc: 47.1% (8+ 9-) | Lifetime: 45.3%
Episode  4400 | Steps:   89425 | Reward:   6.598 | Avg(100):   5.083 | Entropy: 0.0287 | Acc: 50.0% (8+ 8-) | Lifetime: 45.3%
Episode  4401 | Steps:   89444 | Reward:   3.201 | Avg(100):   5.077 | Entropy: 0.0287 | Acc: 47.4% (9+ 10-) | Lifetime: 45.3%
Episode  4402 | Steps:   89460 | Reward:   8.000 | Avg(100):   5.109 | Entropy: 0.0287 | Acc: 68.8% (11+ 5-) | Lifetime: 45.3%
Episode  4403 | Steps:   89477 | Reward:   2.401 | Avg(100):   5.069 | Entropy: 0.0287 | Acc: 47.1% (8+ 9-) | Lifetime: 45.3%
Episode  4404 | Steps:   89493 | Reward:   2.002 | Avg(100):   5.052 | Entropy: 0.0287 | Acc: 50.0% (8+ 8-) | Lifetime: 45.3%
  [Step 89500] Action dist: A0:19% | A1:1% | A2:57% | A3:13% | A4:9%
Episode  4405 | Steps:   89507 | Reward:   6.800 | Avg(100):   5.076 | Entropy: 0.0287 | Acc: 71.4% (10+ 4-) | Lifetime: 45.3%
Episode  4406 | Steps:   89523 | Reward:   1.403 | Avg(100):   5.038 | Entropy: 0.0287 | Acc: 50.0% (8+ 8-) | Lifetime: 45.3%
Episode  4407 | Steps:   89539 | Reward:   4.601 | Avg(100):   5.019 | Entropy: 0.0287 | Acc: 56.2% (9+ 7-) | Lifetime: 45.3%
Episode  4408 | Steps:   89556 | Reward:   6.200 | Avg(100):   5.034 | Entropy: 0.0287 | Acc: 58.8% (10+ 7-) | Lifetime: 45.3%
Episode  4409 | Steps:   89568 | Reward:   4.704 | Avg(100):   5.028 | Entropy: 0.0287 | Acc: 83.3% (10+ 2-) | Lifetime: 45.3%
Episode  4410 | Steps:   89579 | Reward:   6.800 | Avg(100):   5.045 | Entropy: 0.0287 | Acc: 81.8% (9+ 2-) | Lifetime: 45.3%
Episode  4411 | Steps:   89599 | Reward:   3.601 | Avg(100):   5.033 | Entropy: 0.0287 | Acc: 50.0% (10+ 10-) | Lifetime: 45.3%
Episode  4412 | Steps:   89612 | Reward:   2.504 | Avg(100):   4.997 | Entropy: 0.0283 | Acc: 69.2% (9+ 4-) | Lifetime: 45.3%
Episode  4413 | Steps:   89627 | Reward:   7.200 | Avg(100):   5.044 | Entropy: 0.0283 | Acc: 73.3% (11+ 4-) | Lifetime: 45.3%
Episode  4414 | Steps:   89641 | Reward:   4.300 | Avg(100):   5.013 | Entropy: 0.0283 | Acc: 50.0% (7+ 7-) | Lifetime: 45.3%
Episode  4415 | Steps:   89656 | Reward:   6.800 | Avg(100):   5.024 | Entropy: 0.0283 | Acc: 73.3% (11+ 4-) | Lifetime: 45.3%
Episode  4416 | Steps:   89670 | Reward:   6.701 | Avg(100):   5.039 | Entropy: 0.0283 | Acc: 71.4% (10+ 4-) | Lifetime: 45.3%
Episode  4417 | Steps:   89690 | Reward:   5.502 | Avg(100):   5.016 | Entropy: 0.0283 | Acc: 55.0% (11+ 9-) | Lifetime: 45.3%
Episode  4418 | Steps:   89705 | Reward:   5.900 | Avg(100):   5.056 | Entropy: 0.0283 | Acc: 73.3% (11+ 4-) | Lifetime: 45.3%
Episode  4419 | Steps:   89721 | Reward:   5.002 | Avg(100):   5.052 | Entropy: 0.0283 | Acc: 62.5% (10+ 6-) | Lifetime: 45.3%
Episode  4420 | Steps:   89733 | Reward:   4.604 | Avg(100):   5.044 | Entropy: 0.0283 | Acc: 83.3% (10+ 2-) | Lifetime: 45.3%
Episode  4421 | Steps:   89749 | Reward:   4.801 | Avg(100):   5.046 | Entropy: 0.0283 | Acc: 56.2% (9+ 7-) | Lifetime: 45.3%
Episode  4422 | Steps:   89764 | Reward:   6.600 | Avg(100):   5.074 | Entropy: 0.0283 | Acc: 66.7% (10+ 5-) | Lifetime: 45.4%
Episode  4423 | Steps:   89777 | Reward:   4.903 | Avg(100):   5.071 | Entropy: 0.0283 | Acc: 76.9% (10+ 3-) | Lifetime: 45.4%
Episode  4424 | Steps:   89787 | Reward:   6.600 | Avg(100):   5.096 | Entropy: 0.0283 | Acc: 80.0% (8+ 2-) | Lifetime: 45.4%
Episode  4425 | Steps:   89805 | Reward:   3.602 | Avg(100):   5.106 | Entropy: 0.0283 | Acc: 55.6% (10+ 8-) | Lifetime: 45.4%
Episode  4426 | Steps:   89816 | Reward:   7.301 | Avg(100):   5.136 | Entropy: 0.0283 | Acc: 90.9% (10+ 1-) | Lifetime: 45.4%
Episode  4427 | Steps:   89830 | Reward:   6.400 | Avg(100):   5.142 | Entropy: 0.0283 | Acc: 71.4% (10+ 4-) | Lifetime: 45.4%
Episode  4428 | Steps:   89849 | Reward:   7.000 | Avg(100):   5.169 | Entropy: 0.0283 | Acc: 57.9% (11+ 8-) | Lifetime: 45.4%
Episode  4429 | Steps:   89868 | Reward:   7.500 | Avg(100):   5.186 | Entropy: 0.0283 | Acc: 57.9% (11+ 8-) | Lifetime: 45.4%
Episode  4430 | Steps:   89883 | Reward:   6.000 | Avg(100):   5.186 | Entropy: 0.0283 | Acc: 60.0% (9+ 6-) | Lifetime: 45.4%
Episode  4431 | Steps:   89897 | Reward:   5.503 | Avg(100):   5.179 | Entropy: 0.0283 | Acc: 78.6% (11+ 3-) | Lifetime: 45.4%
Episode  4432 | Steps:   89918 | Reward:   3.301 | Avg(100):   5.158 | Entropy: 0.0283 | Acc: 47.6% (10+ 11-) | Lifetime: 45.4%
Episode  4433 | Steps:   89935 | Reward:   5.202 | Avg(100):   5.146 | Entropy: 0.0283 | Acc: 64.7% (11+ 6-) | Lifetime: 45.4%
Episode  4434 | Steps:   89948 | Reward:   5.602 | Avg(100):   5.146 | Entropy: 0.0283 | Acc: 84.6% (11+ 2-) | Lifetime: 45.4%
Episode  4435 | Steps:   89960 | Reward:   3.402 | Avg(100):   5.117 | Entropy: 0.0283 | Acc: 75.0% (9+ 3-) | Lifetime: 45.4%
Episode  4436 | Steps:   89972 | Reward:   5.303 | Avg(100):   5.098 | Entropy: 0.0283 | Acc: 83.3% (10+ 2-) | Lifetime: 45.4%
Episode  4437 | Steps:   89986 | Reward:   5.202 | Avg(100):   5.100 | Entropy: 0.0283 | Acc: 71.4% (10+ 4-) | Lifetime: 45.4%
  [Step 90000] Action dist: A0:22% | A1:1% | A2:54% | A3:15% | A4:8%
Episode  4438 | Steps:   90001 | Reward:   6.499 | Avg(100):   5.137 | Entropy: 0.0283 | Acc: 60.0% (9+ 6-) | Lifetime: 45.4%
Episode  4439 | Steps:   90017 | Reward:   5.900 | Avg(100):   5.124 | Entropy: 0.0283 | Acc: 62.5% (10+ 6-) | Lifetime: 45.4%
Episode  4440 | Steps:   90030 | Reward:   6.602 | Avg(100):   5.151 | Entropy: 0.0283 | Acc: 84.6% (11+ 2-) | Lifetime: 45.4%
Episode  4441 | Steps:   90051 | Reward:   5.399 | Avg(100):   5.155 | Entropy: 0.0283 | Acc: 47.6% (10+ 11-) | Lifetime: 45.4%
Episode  4442 | Steps:   90070 | Reward:   3.302 | Avg(100):   5.144 | Entropy: 0.0283 | Acc: 47.4% (9+ 10-) | Lifetime: 45.4%
Episode  4443 | Steps:   90085 | Reward:   4.002 | Avg(100):   5.153 | Entropy: 0.0283 | Acc: 66.7% (10+ 5-) | Lifetime: 45.4%
Episode  4444 | Steps:   90098 | Reward:   4.503 | Avg(100):   5.156 | Entropy: 0.0283 | Acc: 76.9% (10+ 3-) | Lifetime: 45.4%
Episode  4445 | Steps:   90117 | Reward:   4.401 | Avg(100):   5.155 | Entropy: 0.0279 | Acc: 52.6% (10+ 9-) | Lifetime: 45.4%
Episode  4446 | Steps:   90138 | Reward:   5.699 | Avg(100):   5.218 | Entropy: 0.0279 | Acc: 47.6% (10+ 11-) | Lifetime: 45.4%
Episode  4447 | Steps:   90154 | Reward:   4.800 | Avg(100):   5.220 | Entropy: 0.0279 | Acc: 56.2% (9+ 7-) | Lifetime: 45.4%
Episode  4448 | Steps:   90167 | Reward:   4.403 | Avg(100):   5.210 | Entropy: 0.0279 | Acc: 76.9% (10+ 3-) | Lifetime: 45.4%
Episode  4449 | Steps:   90185 | Reward:   4.001 | Avg(100):   5.184 | Entropy: 0.0279 | Acc: 50.0% (9+ 9-) | Lifetime: 45.4%
Episode  4450 | Steps:   90205 | Reward:   3.802 | Avg(100):   5.151 | Entropy: 0.0279 | Acc: 55.0% (11+ 9-) | Lifetime: 45.4%
Episode  4451 | Steps:   90214 | Reward:   0.400 | Avg(100):   5.112 | Entropy: 0.0279 | Acc: 33.3% (3+ 6-) | Lifetime: 45.4%
Episode  4452 | Steps:   90233 | Reward:   3.100 | Avg(100):   5.094 | Entropy: 0.0279 | Acc: 47.4% (9+ 10-) | Lifetime: 45.4%
Episode  4453 | Steps:   90249 | Reward:   6.499 | Avg(100):   5.112 | Entropy: 0.0279 | Acc: 62.5% (10+ 6-) | Lifetime: 45.4%
Episode  4454 | Steps:   90263 | Reward:   5.302 | Avg(100):   5.073 | Entropy: 0.0279 | Acc: 71.4% (10+ 4-) | Lifetime: 45.4%
Episode  4455 | Steps:   90280 | Reward:   4.102 | Avg(100):   5.056 | Entropy: 0.0279 | Acc: 64.7% (11+ 6-) | Lifetime: 45.4%
Episode  4456 | Steps:   90293 | Reward:   5.602 | Avg(100):   5.073 | Entropy: 0.0279 | Acc: 76.9% (10+ 3-) | Lifetime: 45.5%
Episode  4457 | Steps:   90309 | Reward:   5.700 | Avg(100):   5.079 | Entropy: 0.0279 | Acc: 56.2% (9+ 7-) | Lifetime: 45.5%
Episode  4458 | Steps:   90322 | Reward:   5.403 | Avg(100):   5.082 | Entropy: 0.0279 | Acc: 76.9% (10+ 3-) | Lifetime: 45.5%
Episode  4459 | Steps:   90340 | Reward:   5.501 | Avg(100):   5.053 | Entropy: 0.0279 | Acc: 55.6% (10+ 8-) | Lifetime: 45.5%
Episode  4460 | Steps:   90351 | Reward:   5.701 | Avg(100):   5.048 | Entropy: 0.0279 | Acc: 81.8% (9+ 2-) | Lifetime: 45.5%
Episode  4461 | Steps:   90369 | Reward:   5.500 | Avg(100):   5.036 | Entropy: 0.0279 | Acc: 50.0% (9+ 9-) | Lifetime: 45.5%
Episode  4462 | Steps:   90386 | Reward:   3.701 | Avg(100):   5.031 | Entropy: 0.0279 | Acc: 52.9% (9+ 8-) | Lifetime: 45.5%
Episode  4463 | Steps:   90408 | Reward:   5.300 | Avg(100):   5.025 | Entropy: 0.0279 | Acc: 50.0% (11+ 11-) | Lifetime: 45.5%
Episode  4464 | Steps:   90422 | Reward:   3.404 | Avg(100):   4.997 | Entropy: 0.0279 | Acc: 78.6% (11+ 3-) | Lifetime: 45.5%
Episode  4465 | Steps:   90438 | Reward:   6.001 | Avg(100):   5.029 | Entropy: 0.0279 | Acc: 62.5% (10+ 6-) | Lifetime: 45.5%
Episode  4466 | Steps:   90450 | Reward:   7.601 | Avg(100):   5.043 | Entropy: 0.0279 | Acc: 83.3% (10+ 2-) | Lifetime: 45.5%
Episode  4467 | Steps:   90463 | Reward:   7.401 | Avg(100):   5.051 | Entropy: 0.0279 | Acc: 76.9% (10+ 3-) | Lifetime: 45.5%
Episode  4468 | Steps:   90479 | Reward:   8.298 | Avg(100):   5.076 | Entropy: 0.0279 | Acc: 68.8% (11+ 5-) | Lifetime: 45.5%
Episode  4469 | Steps:   90491 | Reward:   5.702 | Avg(100):   5.094 | Entropy: 0.0279 | Acc: 83.3% (10+ 2-) | Lifetime: 45.5%
  [Step 90500] Action dist: A0:20% | A1:2% | A2:57% | A3:10% | A4:11%
Episode  4470 | Steps:   90507 | Reward:   6.899 | Avg(100):   5.137 | Entropy: 0.0279 | Acc: 62.5% (10+ 6-) | Lifetime: 45.5%
Episode  4471 | Steps:   90518 | Reward:   4.102 | Avg(100):   5.135 | Entropy: 0.0279 | Acc: 81.8% (9+ 2-) | Lifetime: 45.5%
Episode  4472 | Steps:   90533 | Reward:   5.303 | Avg(100):   5.131 | Entropy: 0.0279 | Acc: 73.3% (11+ 4-) | Lifetime: 45.5%
Episode  4473 | Steps:   90546 | Reward:   5.700 | Avg(100):   5.170 | Entropy: 0.0279 | Acc: 69.2% (9+ 4-) | Lifetime: 45.5%
Episode  4474 | Steps:   90558 | Reward:   5.803 | Avg(100):   5.174 | Entropy: 0.0279 | Acc: 91.7% (11+ 1-) | Lifetime: 45.5%
Episode  4475 | Steps:   90574 | Reward:   6.801 | Avg(100):   5.201 | Entropy: 0.0279 | Acc: 68.8% (11+ 5-) | Lifetime: 45.5%
Episode  4476 | Steps:   90587 | Reward:   6.901 | Avg(100):   5.212 | Entropy: 0.0279 | Acc: 76.9% (10+ 3-) | Lifetime: 45.5%
Episode  4477 | Steps:   90609 | Reward:   3.602 | Avg(100):   5.183 | Entropy: 0.0279 | Acc: 50.0% (11+ 11-) | Lifetime: 45.5%
Episode  4478 | Steps:   90626 | Reward:   4.901 | Avg(100):   5.146 | Entropy: 0.0275 | Acc: 64.7% (11+ 6-) | Lifetime: 45.5%
Episode  4479 | Steps:   90644 | Reward:   5.600 | Avg(100):   5.168 | Entropy: 0.0275 | Acc: 55.6% (10+ 8-) | Lifetime: 45.5%
Episode  4480 | Steps:   90658 | Reward:   4.602 | Avg(100):   5.155 | Entropy: 0.0275 | Acc: 64.3% (9+ 5-) | Lifetime: 45.5%
Episode  4481 | Steps:   90672 | Reward:   5.403 | Avg(100):   5.171 | Entropy: 0.0275 | Acc: 78.6% (11+ 3-) | Lifetime: 45.5%
Episode  4482 | Steps:   90690 | Reward:   5.500 | Avg(100):   5.192 | Entropy: 0.0275 | Acc: 55.6% (10+ 8-) | Lifetime: 45.5%
Episode  4483 | Steps:   90708 | Reward:   7.799 | Avg(100):   5.209 | Entropy: 0.0275 | Acc: 61.1% (11+ 7-) | Lifetime: 45.5%
Episode  4484 | Steps:   90723 | Reward:   5.700 | Avg(100):   5.223 | Entropy: 0.0275 | Acc: 66.7% (10+ 5-) | Lifetime: 45.5%
Episode  4485 | Steps:   90746 | Reward:   3.202 | Avg(100):   5.197 | Entropy: 0.0275 | Acc: 47.8% (11+ 12-) | Lifetime: 45.5%
Episode  4486 | Steps:   90758 | Reward:   5.402 | Avg(100):   5.171 | Entropy: 0.0275 | Acc: 75.0% (9+ 3-) | Lifetime: 45.6%
Episode  4487 | Steps:   90771 | Reward:   4.003 | Avg(100):   5.161 | Entropy: 0.0275 | Acc: 76.9% (10+ 3-) | Lifetime: 45.6%
Episode  4488 | Steps:   90794 | Reward:   3.500 | Avg(100):   5.122 | Entropy: 0.0275 | Acc: 43.5% (10+ 13-) | Lifetime: 45.6%
Episode  4489 | Steps:   90809 | Reward:   6.301 | Avg(100):   5.136 | Entropy: 0.0275 | Acc: 73.3% (11+ 4-) | Lifetime: 45.6%
Episode  4490 | Steps:   90823 | Reward:   5.303 | Avg(100):   5.161 | Entropy: 0.0275 | Acc: 71.4% (10+ 4-) | Lifetime: 45.6%
Episode  4491 | Steps:   90842 | Reward:   3.403 | Avg(100):   5.139 | Entropy: 0.0275 | Acc: 52.6% (10+ 9-) | Lifetime: 45.6%
Episode  4492 | Steps:   90852 | Reward:   6.003 | Avg(100):   5.142 | Entropy: 0.0275 | Acc: 100.0% (10+ 0-) | Lifetime: 45.6%
Episode  4493 | Steps:   90865 | Reward:   5.702 | Avg(100):   5.151 | Entropy: 0.0275 | Acc: 84.6% (11+ 2-) | Lifetime: 45.6%
Episode  4494 | Steps:   90881 | Reward:   5.300 | Avg(100):   5.140 | Entropy: 0.0275 | Acc: 62.5% (10+ 6-) | Lifetime: 45.6%
Episode  4495 | Steps:   90906 | Reward:   2.300 | Avg(100):   5.143 | Entropy: 0.0275 | Acc: 44.0% (11+ 14-) | Lifetime: 45.6%
Episode  4496 | Steps:   90920 | Reward:   5.703 | Avg(100):   5.149 | Entropy: 0.0275 | Acc: 78.6% (11+ 3-) | Lifetime: 45.6%
Episode  4497 | Steps:   90934 | Reward:   5.701 | Avg(100):   5.169 | Entropy: 0.0275 | Acc: 71.4% (10+ 4-) | Lifetime: 45.6%
Episode  4498 | Steps:   90951 | Reward:   4.501 | Avg(100):   5.163 | Entropy: 0.0275 | Acc: 52.9% (9+ 8-) | Lifetime: 45.6%
Episode  4499 | Steps:   90968 | Reward:   4.401 | Avg(100):   5.179 | Entropy: 0.0275 | Acc: 58.8% (10+ 7-) | Lifetime: 45.6%
Episode  4500 | Steps:   90987 | Reward:   6.300 | Avg(100):   5.176 | Entropy: 0.0275 | Acc: 52.6% (10+ 9-) | Lifetime: 45.6%
  [Step 91000] Action dist: A0:22% | A1:1% | A2:51% | A3:16% | A4:10%
Episode  4501 | Steps:   91000 | Reward:   7.200 | Avg(100):   5.216 | Entropy: 0.0275 | Acc: 69.2% (9+ 4-) | Lifetime: 45.6%
Episode  4502 | Steps:   91013 | Reward:   8.899 | Avg(100):   5.225 | Entropy: 0.0275 | Acc: 76.9% (10+ 3-) | Lifetime: 45.6%
Episode  4503 | Steps:   91029 | Reward:   4.002 | Avg(100):   5.241 | Entropy: 0.0275 | Acc: 62.5% (10+ 6-) | Lifetime: 45.6%
Episode  4504 | Steps:   91043 | Reward:   5.403 | Avg(100):   5.275 | Entropy: 0.0275 | Acc: 78.6% (11+ 3-) | Lifetime: 45.6%
Episode  4505 | Steps:   91059 | Reward:   5.200 | Avg(100):   5.259 | Entropy: 0.0275 | Acc: 62.5% (10+ 6-) | Lifetime: 45.6%
Episode  4506 | Steps:   91072 | Reward:   4.002 | Avg(100):   5.285 | Entropy: 0.0275 | Acc: 69.2% (9+ 4-) | Lifetime: 45.6%
Episode  4507 | Steps:   91094 | Reward:   2.103 | Avg(100):   5.260 | Entropy: 0.0275 | Acc: 45.5% (10+ 12-) | Lifetime: 45.6%
Episode  4508 | Steps:   91112 | Reward:   5.500 | Avg(100):   5.253 | Entropy: 0.0275 | Acc: 61.1% (11+ 7-) | Lifetime: 45.6%
Episode  4509 | Steps:   91131 | Reward:   6.499 | Avg(100):   5.271 | Entropy: 0.0275 | Acc: 52.6% (10+ 9-) | Lifetime: 45.6%
Episode  4510 | Steps:   91147 | Reward:   5.001 | Avg(100):   5.253 | Entropy: 0.0271 | Acc: 62.5% (10+ 6-) | Lifetime: 45.6%
Episode  4511 | Steps:   91161 | Reward:   7.700 | Avg(100):   5.294 | Entropy: 0.0271 | Acc: 71.4% (10+ 4-) | Lifetime: 45.6%
Episode  4512 | Steps:   91172 | Reward:   3.803 | Avg(100):   5.307 | Entropy: 0.0271 | Acc: 90.9% (10+ 1-) | Lifetime: 45.6%
Episode  4513 | Steps:   91188 | Reward:   4.502 | Avg(100):   5.280 | Entropy: 0.0271 | Acc: 68.8% (11+ 5-) | Lifetime: 45.6%
Episode  4514 | Steps:   91201 | Reward:   6.700 | Avg(100):   5.304 | Entropy: 0.0271 | Acc: 69.2% (9+ 4-) | Lifetime: 45.6%
Episode  4515 | Steps:   91220 | Reward:   7.299 | Avg(100):   5.309 | Entropy: 0.0271 | Acc: 52.6% (10+ 9-) | Lifetime: 45.6%
Episode  4516 | Steps:   91234 | Reward:   3.703 | Avg(100):   5.279 | Entropy: 0.0271 | Acc: 64.3% (9+ 5-) | Lifetime: 45.6%
Episode  4517 | Steps:   91249 | Reward:   5.600 | Avg(100):   5.280 | Entropy: 0.0271 | Acc: 60.0% (9+ 6-) | Lifetime: 45.6%
Episode  4518 | Steps:   91260 | Reward:   6.301 | Avg(100):   5.284 | Entropy: 0.0271 | Acc: 90.9% (10+ 1-) | Lifetime: 45.7%
Episode  4519 | Steps:   91278 | Reward:   3.601 | Avg(100):   5.270 | Entropy: 0.0271 | Acc: 50.0% (9+ 9-) | Lifetime: 45.7%
Episode  4520 | Steps:   91293 | Reward:   5.400 | Avg(100):   5.278 | Entropy: 0.0271 | Acc: 60.0% (9+ 6-) | Lifetime: 45.7%
Episode  4521 | Steps:   91315 | Reward:   3.200 | Avg(100):   5.262 | Entropy: 0.0271 | Acc: 45.5% (10+ 12-) | Lifetime: 45.7%
Episode  4522 | Steps:   91333 | Reward:   4.001 | Avg(100):   5.236 | Entropy: 0.0271 | Acc: 55.6% (10+ 8-) | Lifetime: 45.7%
Episode  4523 | Steps:   91349 | Reward:   7.000 | Avg(100):   5.257 | Entropy: 0.0271 | Acc: 68.8% (11+ 5-) | Lifetime: 45.7%
Episode  4524 | Steps:   91364 | Reward:   3.502 | Avg(100):   5.226 | Entropy: 0.0271 | Acc: 60.0% (9+ 6-) | Lifetime: 45.7%
Episode  4525 | Steps:   91381 | Reward:   7.300 | Avg(100):   5.263 | Entropy: 0.0271 | Acc: 64.7% (11+ 6-) | Lifetime: 45.7%
Episode  4526 | Steps:   91399 | Reward:   3.302 | Avg(100):   5.223 | Entropy: 0.0271 | Acc: 50.0% (9+ 9-) | Lifetime: 45.7%
Episode  4527 | Steps:   91416 | Reward:   5.600 | Avg(100):   5.215 | Entropy: 0.0271 | Acc: 52.9% (9+ 8-) | Lifetime: 45.7%
Episode  4528 | Steps:   91429 | Reward:   5.603 | Avg(100):   5.201 | Entropy: 0.0271 | Acc: 84.6% (11+ 2-) | Lifetime: 45.7%
Episode  4529 | Steps:   91445 | Reward:   5.900 | Avg(100):   5.185 | Entropy: 0.0271 | Acc: 56.2% (9+ 7-) | Lifetime: 45.7%
Episode  4530 | Steps:   91459 | Reward:   2.402 | Avg(100):   5.149 | Entropy: 0.0271 | Acc: 57.1% (8+ 6-) | Lifetime: 45.7%
Episode  4531 | Steps:   91472 | Reward:   6.402 | Avg(100):   5.158 | Entropy: 0.0271 | Acc: 76.9% (10+ 3-) | Lifetime: 45.7%
Episode  4532 | Steps:   91486 | Reward:   7.700 | Avg(100):   5.202 | Entropy: 0.0271 | Acc: 71.4% (10+ 4-) | Lifetime: 45.7%
Episode  4533 | Steps:   91499 | Reward:   3.803 | Avg(100):   5.188 | Entropy: 0.0271 | Acc: 69.2% (9+ 4-) | Lifetime: 45.7%
  [Step 91500] Action dist: A0:20% | A1:1% | A2:58% | A3:10% | A4:12%
Episode  4534 | Steps:   91513 | Reward:   3.102 | Avg(100):   5.163 | Entropy: 0.0271 | Acc: 64.3% (9+ 5-) | Lifetime: 45.7%
Episode  4535 | Steps:   91536 | Reward:   3.900 | Avg(100):   5.168 | Entropy: 0.0271 | Acc: 47.8% (11+ 12-) | Lifetime: 45.7%
Episode  4536 | Steps:   91550 | Reward:   7.301 | Avg(100):   5.188 | Entropy: 0.0271 | Acc: 71.4% (10+ 4-) | Lifetime: 45.7%
Episode  4537 | Steps:   91562 | Reward:   6.201 | Avg(100):   5.198 | Entropy: 0.0271 | Acc: 83.3% (10+ 2-) | Lifetime: 45.7%
Episode  4538 | Steps:   91580 | Reward:   6.301 | Avg(100):   5.196 | Entropy: 0.0271 | Acc: 61.1% (11+ 7-) | Lifetime: 45.7%
Episode  4539 | Steps:   91597 | Reward:   5.400 | Avg(100):   5.191 | Entropy: 0.0271 | Acc: 52.9% (9+ 8-) | Lifetime: 45.7%
Episode  4540 | Steps:   91616 | Reward:   6.098 | Avg(100):   5.186 | Entropy: 0.0271 | Acc: 47.4% (9+ 10-) | Lifetime: 45.7%
Episode  4541 | Steps:   91631 | Reward:   7.901 | Avg(100):   5.211 | Entropy: 0.0271 | Acc: 80.0% (12+ 3-) | Lifetime: 45.7%
Episode  4542 | Steps:   91647 | Reward:   6.800 | Avg(100):   5.246 | Entropy: 0.0271 | Acc: 68.8% (11+ 5-) | Lifetime: 45.7%
Episode  4543 | Steps:   91659 | Reward:   4.204 | Avg(100):   5.248 | Entropy: 0.0267 | Acc: 83.3% (10+ 2-) | Lifetime: 45.7%
Episode  4544 | Steps:   91672 | Reward:   4.703 | Avg(100):   5.250 | Entropy: 0.0267 | Acc: 84.6% (11+ 2-) | Lifetime: 45.7%
Episode  4545 | Steps:   91683 | Reward:   5.401 | Avg(100):   5.260 | Entropy: 0.0267 | Acc: 72.7% (8+ 3-) | Lifetime: 45.7%
Episode  4546 | Steps:   91699 | Reward:   6.001 | Avg(100):   5.263 | Entropy: 0.0267 | Acc: 68.8% (11+ 5-) | Lifetime: 45.7%
Episode  4547 | Steps:   91708 | Reward:   3.001 | Avg(100):   5.245 | Entropy: 0.0267 | Acc: 66.7% (6+ 3-) | Lifetime: 45.7%
Episode  4548 | Steps:   91724 | Reward:   4.002 | Avg(100):   5.241 | Entropy: 0.0267 | Acc: 62.5% (10+ 6-) | Lifetime: 45.7%
Episode  4549 | Steps:   91742 | Reward:   7.100 | Avg(100):   5.272 | Entropy: 0.0267 | Acc: 61.1% (11+ 7-) | Lifetime: 45.7%
Episode  4550 | Steps:   91755 | Reward:   5.402 | Avg(100):   5.288 | Entropy: 0.0267 | Acc: 76.9% (10+ 3-) | Lifetime: 45.7%
Episode  4551 | Steps:   91766 | Reward:   3.006 | Avg(100):   5.314 | Entropy: 0.0267 | Acc: 100.0% (11+ 0-) | Lifetime: 45.8%
Episode  4552 | Steps:   91776 | Reward:   5.003 | Avg(100):   5.333 | Entropy: 0.0267 | Acc: 100.0% (10+ 0-) | Lifetime: 45.8%
Episode  4553 | Steps:   91793 | Reward:   5.700 | Avg(100):   5.325 | Entropy: 0.0267 | Acc: 58.8% (10+ 7-) | Lifetime: 45.8%
Episode  4554 | Steps:   91808 | Reward:   4.702 | Avg(100):   5.319 | Entropy: 0.0267 | Acc: 66.7% (10+ 5-) | Lifetime: 45.8%
Episode  4555 | Steps:   91820 | Reward:   6.101 | Avg(100):   5.339 | Entropy: 0.0267 | Acc: 83.3% (10+ 2-) | Lifetime: 45.8%
Episode  4556 | Steps:   91833 | Reward:   6.901 | Avg(100):   5.352 | Entropy: 0.0267 | Acc: 76.9% (10+ 3-) | Lifetime: 45.8%
Episode  4557 | Steps:   91846 | Reward:   6.102 | Avg(100):   5.356 | Entropy: 0.0267 | Acc: 84.6% (11+ 2-) | Lifetime: 45.8%
Episode  4558 | Steps:   91865 | Reward:   5.902 | Avg(100):   5.361 | Entropy: 0.0267 | Acc: 63.2% (12+ 7-) | Lifetime: 45.8%
Episode  4559 | Steps:   91876 | Reward:   7.100 | Avg(100):   5.377 | Entropy: 0.0267 | Acc: 81.8% (9+ 2-) | Lifetime: 45.8%
Episode  4560 | Steps:   91887 | Reward:   5.402 | Avg(100):   5.374 | Entropy: 0.0267 | Acc: 90.9% (10+ 1-) | Lifetime: 45.8%
