
Training on cuda | logs -> training_logs/run_seed43_config5 (3)_resumed_20260523_002219
Config: ..\..\configs\config5 (3).yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

No accuracy CSV at training_logs/run_seed41_config3_fresh_20260522_170933/accuracy_final.csv — starting fresh.
Episode     0 | Steps:      25 | Reward:   1.500 | Avg(100):   1.500 | Entropy: 0.1000 | Acc: 30.8% (8+ 18-) | Lifetime: 30.8%
Episode  6296 | Steps:  124228 | Reward:   3.401 | Avg(100):   5.432 | Entropy: 0.0338 | Acc: 66.7% (10+ 5-) | Lifetime: 46.0%
Episode  6297 | Steps:  124243 | Reward:   7.398 | Avg(100):   5.455 | Entropy: 0.0338 | Acc: 60.0% (9+ 6-) | Lifetime: 46.0%
Episode  6298 | Steps:  124258 | Reward:   8.298 | Avg(100):   5.466 | Entropy: 0.0338 | Acc: 66.7% (10+ 5-) | Lifetime: 46.0%
Episode  6299 | Steps:  124269 | Reward:   5.803 | Avg(100):   5.469 | Entropy: 0.0338 | Acc: 90.9% (10+ 1-) | Lifetime: 46.0%
Episode  6300 | Steps:  124288 | Reward:   2.703 | Avg(100):   5.443 | Entropy: 0.0338 | Acc: 57.9% (11+ 8-) | Lifetime: 46.0%
Episode  6301 | Steps:  124305 | Reward:   5.599 | Avg(100):   5.429 | Entropy: 0.0338 | Acc: 52.9% (9+ 8-) | Lifetime: 46.0%
Episode  6302 | Steps:  124321 | Reward:   7.000 | Avg(100):   5.454 | Entropy: 0.0338 | Acc: 68.8% (11+ 5-) | Lifetime: 46.0%
Episode  6303 | Steps:  124335 | Reward:   6.501 | Avg(100):   5.488 | Entropy: 0.0338 | Acc: 78.6% (11+ 3-) | Lifetime: 46.0%
Episode  6304 | Steps:  124349 | Reward:   5.001 | Avg(100):   5.490 | Entropy: 0.0338 | Acc: 57.1% (8+ 6-) | Lifetime: 46.0%
Episode  6305 | Steps:  124365 | Reward:   5.203 | Avg(100):   5.480 | Entropy: 0.0338 | Acc: 68.8% (11+ 5-) | Lifetime: 46.0%
Episode  6306 | Steps:  124384 | Reward:   5.500 | Avg(100):   5.489 | Entropy: 0.0338 | Acc: 52.6% (10+ 9-) | Lifetime: 46.0%
Episode  6307 | Steps:  124407 | Reward:   3.701 | Avg(100):   5.447 | Entropy: 0.0338 | Acc: 47.8% (11+ 12-) | Lifetime: 46.0%
Episode  6308 | Steps:  124424 | Reward:   7.400 | Avg(100):   5.461 | Entropy: 0.0336 | Acc: 64.7% (11+ 6-) | Lifetime: 46.0%
Episode  6309 | Steps:  124440 | Reward:   3.602 | Avg(100):   5.431 | Entropy: 0.0336 | Acc: 62.5% (10+ 6-) | Lifetime: 46.0%
Episode  6310 | Steps:  124460 | Reward:   2.903 | Avg(100):   5.408 | Entropy: 0.0336 | Acc: 50.0% (10+ 10-) | Lifetime: 46.0%
Episode  6311 | Steps:  124478 | Reward:   5.102 | Avg(100):   5.412 | Entropy: 0.0336 | Acc: 61.1% (11+ 7-) | Lifetime: 46.0%
Episode  6312 | Steps:  124499 | Reward:   6.998 | Avg(100):   5.389 | Entropy: 0.0336 | Acc: 47.6% (10+ 11-) | Lifetime: 46.0%
  [Step 124500] Action dist: A0:21% | A1:6% | A2:42% | A3:18% | A4:13%
Episode  6313 | Steps:  124514 | Reward:   6.999 | Avg(100):   5.387 | Entropy: 0.0336 | Acc: 73.3% (11+ 4-) | Lifetime: 46.0%
Episode  6314 | Steps:  124525 | Reward:   5.902 | Avg(100):   5.428 | Entropy: 0.0336 | Acc: 90.9% (10+ 1-) | Lifetime: 46.0%
Episode  6315 | Steps:  124544 | Reward:   5.800 | Avg(100):   5.414 | Entropy: 0.0336 | Acc: 57.9% (11+ 8-) | Lifetime: 46.0%
Episode  6316 | Steps:  124559 | Reward:   4.701 | Avg(100):   5.435 | Entropy: 0.0336 | Acc: 66.7% (10+ 5-) | Lifetime: 46.0%
Episode  6317 | Steps:  124574 | Reward:   4.701 | Avg(100):   5.435 | Entropy: 0.0336 | Acc: 66.7% (10+ 5-) | Lifetime: 46.0%
Episode  6318 | Steps:  124588 | Reward:   6.900 | Avg(100):   5.464 | Entropy: 0.0336 | Acc: 71.4% (10+ 4-) | Lifetime: 46.1%
Episode  6319 | Steps:  124606 | Reward:   3.603 | Avg(100):   5.457 | Entropy: 0.0336 | Acc: 61.1% (11+ 7-) | Lifetime: 46.1%
Episode  6320 | Steps:  124619 | Reward:   3.704 | Avg(100):   5.431 | Entropy: 0.0336 | Acc: 84.6% (11+ 2-) | Lifetime: 46.1%
Episode  6321 | Steps:  124632 | Reward:   2.602 | Avg(100):   5.396 | Entropy: 0.0336 | Acc: 61.5% (8+ 5-) | Lifetime: 46.1%
Episode  6322 | Steps:  124651 | Reward:   5.400 | Avg(100):   5.381 | Entropy: 0.0336 | Acc: 52.6% (10+ 9-) | Lifetime: 46.1%
Episode  6323 | Steps:  124669 | Reward:   7.000 | Avg(100):   5.410 | Entropy: 0.0336 | Acc: 61.1% (11+ 7-) | Lifetime: 46.1%
Episode  6324 | Steps:  124687 | Reward:   6.600 | Avg(100):   5.401 | Entropy: 0.0335 | Acc: 55.6% (10+ 8-) | Lifetime: 46.1%
Episode  6325 | Steps:  124702 | Reward:   4.602 | Avg(100):   5.413 | Entropy: 0.0335 | Acc: 66.7% (10+ 5-) | Lifetime: 46.1%
Episode  6326 | Steps:  124713 | Reward:   5.201 | Avg(100):   5.429 | Entropy: 0.0335 | Acc: 81.8% (9+ 2-) | Lifetime: 46.1%
Episode  6327 | Steps:  124731 | Reward:   6.599 | Avg(100):   5.411 | Entropy: 0.0335 | Acc: 55.6% (10+ 8-) | Lifetime: 46.1%
Episode  6328 | Steps:  124748 | Reward:   4.700 | Avg(100):   5.409 | Entropy: 0.0335 | Acc: 52.9% (9+ 8-) | Lifetime: 46.1%
Episode  6329 | Steps:  124769 | Reward:   2.700 | Avg(100):   5.384 | Entropy: 0.0335 | Acc: 42.9% (9+ 12-) | Lifetime: 46.1%
Episode  6330 | Steps:  124781 | Reward:   5.703 | Avg(100):   5.403 | Entropy: 0.0335 | Acc: 83.3% (10+ 2-) | Lifetime: 46.1%
Episode  6331 | Steps:  124797 | Reward:   4.801 | Avg(100):   5.378 | Entropy: 0.0335 | Acc: 68.8% (11+ 5-) | Lifetime: 46.1%
Episode  6332 | Steps:  124814 | Reward:   4.102 | Avg(100):   5.355 | Entropy: 0.0335 | Acc: 58.8% (10+ 7-) | Lifetime: 46.1%
Episode  6333 | Steps:  124831 | Reward:   7.599 | Avg(100):   5.386 | Entropy: 0.0335 | Acc: 64.7% (11+ 6-) | Lifetime: 46.1%
Episode  6334 | Steps:  124844 | Reward:   7.401 | Avg(100):   5.395 | Entropy: 0.0335 | Acc: 76.9% (10+ 3-) | Lifetime: 46.1%
Episode  6335 | Steps:  124860 | Reward:   4.401 | Avg(100):   5.388 | Entropy: 0.0335 | Acc: 56.2% (9+ 7-) | Lifetime: 46.1%
Episode  6336 | Steps:  124877 | Reward:   5.200 | Avg(100):   5.385 | Entropy: 0.0335 | Acc: 52.9% (9+ 8-) | Lifetime: 46.1%
Episode  6337 | Steps:  124889 | Reward:   7.301 | Avg(100):   5.419 | Entropy: 0.0335 | Acc: 83.3% (10+ 2-) | Lifetime: 46.1%
Episode  6338 | Steps:  124901 | Reward:   7.801 | Avg(100):   5.472 | Entropy: 0.0335 | Acc: 91.7% (11+ 1-) | Lifetime: 46.1%
Episode  6339 | Steps:  124918 | Reward:   4.100 | Avg(100):   5.444 | Entropy: 0.0335 | Acc: 58.8% (10+ 7-) | Lifetime: 46.1%
Episode  6340 | Steps:  124936 | Reward:   3.001 | Avg(100):   5.418 | Entropy: 0.0334 | Acc: 44.4% (8+ 10-) | Lifetime: 46.1%
Episode  6341 | Steps:  124952 | Reward:   5.301 | Avg(100):   5.411 | Entropy: 0.0334 | Acc: 68.8% (11+ 5-) | Lifetime: 46.1%
Episode  6342 | Steps:  124967 | Reward:   5.300 | Avg(100):   5.423 | Entropy: 0.0334 | Acc: 60.0% (9+ 6-) | Lifetime: 46.1%
Episode  6343 | Steps:  124984 | Reward:   6.001 | Avg(100):   5.434 | Entropy: 0.0334 | Acc: 64.7% (11+ 6-) | Lifetime: 46.1%
  [Step 125000] Action dist: A0:21% | A1:4% | A2:43% | A3:21% | A4:11%
Episode  6344 | Steps:  125000 | Reward:   4.299 | Avg(100):   5.443 | Entropy: 0.0334 | Acc: 50.0% (8+ 8-) | Lifetime: 46.1%
Episode  6345 | Steps:  125015 | Reward:   4.201 | Avg(100):   5.422 | Entropy: 0.0334 | Acc: 60.0% (9+ 6-) | Lifetime: 46.1%
Episode  6346 | Steps:  125032 | Reward:   5.799 | Avg(100):   5.427 | Entropy: 0.0334 | Acc: 52.9% (9+ 8-) | Lifetime: 46.1%
Episode  6347 | Steps:  125046 | Reward:   7.700 | Avg(100):   5.436 | Entropy: 0.0334 | Acc: 78.6% (11+ 3-) | Lifetime: 46.1%
Episode  6348 | Steps:  125066 | Reward:   3.799 | Avg(100):   5.426 | Entropy: 0.0334 | Acc: 45.0% (9+ 11-) | Lifetime: 46.1%
Episode  6349 | Steps:  125079 | Reward:   7.701 | Avg(100):   5.453 | Entropy: 0.0334 | Acc: 84.6% (11+ 2-) | Lifetime: 46.1%
Episode  6350 | Steps:  125099 | Reward:   2.000 | Avg(100):   5.425 | Entropy: 0.0334 | Acc: 40.0% (8+ 12-) | Lifetime: 46.1%
Episode  6351 | Steps:  125117 | Reward:   6.899 | Avg(100):   5.435 | Entropy: 0.0334 | Acc: 61.1% (11+ 7-) | Lifetime: 46.1%
Episode  6352 | Steps:  125134 | Reward:   3.999 | Avg(100):   5.430 | Entropy: 0.0334 | Acc: 47.1% (8+ 9-) | Lifetime: 46.1%
Episode  6353 | Steps:  125149 | Reward:   6.598 | Avg(100):   5.437 | Entropy: 0.0334 | Acc: 60.0% (9+ 6-) | Lifetime: 46.1%
Episode  6354 | Steps:  125167 | Reward:   7.598 | Avg(100):   5.450 | Entropy: 0.0334 | Acc: 55.6% (10+ 8-) | Lifetime: 46.1%
Episode  6355 | Steps:  125183 | Reward:   5.900 | Avg(100):   5.450 | Entropy: 0.0334 | Acc: 56.2% (9+ 7-) | Lifetime: 46.1%
Episode  6356 | Steps:  125201 | Reward:   6.200 | Avg(100):   5.472 | Entropy: 0.0332 | Acc: 55.6% (10+ 8-) | Lifetime: 46.1%
Episode  6357 | Steps:  125218 | Reward:   3.201 | Avg(100):   5.470 | Entropy: 0.0332 | Acc: 52.9% (9+ 8-) | Lifetime: 46.1%
Episode  6358 | Steps:  125233 | Reward:   4.901 | Avg(100):   5.475 | Entropy: 0.0332 | Acc: 66.7% (10+ 5-) | Lifetime: 46.1%
Episode  6359 | Steps:  125249 | Reward:   2.902 | Avg(100):   5.434 | Entropy: 0.0332 | Acc: 56.2% (9+ 7-) | Lifetime: 46.1%
Episode  6360 | Steps:  125262 | Reward:   5.701 | Avg(100):   5.401 | Entropy: 0.0332 | Acc: 69.2% (9+ 4-) | Lifetime: 46.1%
Episode  6361 | Steps:  125282 | Reward:   3.302 | Avg(100):   5.361 | Entropy: 0.0332 | Acc: 55.0% (11+ 9-) | Lifetime: 46.1%
Episode  6362 | Steps:  125299 | Reward:   5.600 | Avg(100):   5.362 | Entropy: 0.0332 | Acc: 58.8% (10+ 7-) | Lifetime: 46.1%
Episode  6363 | Steps:  125311 | Reward:   3.905 | Avg(100):   5.348 | Entropy: 0.0332 | Acc: 91.7% (11+ 1-) | Lifetime: 46.1%
Episode  6364 | Steps:  125331 | Reward:   7.299 | Avg(100):   5.361 | Entropy: 0.0332 | Acc: 55.0% (11+ 9-) | Lifetime: 46.1%
Episode  6365 | Steps:  125355 | Reward:   3.699 | Avg(100):   5.365 | Entropy: 0.0332 | Acc: 37.5% (9+ 15-) | Lifetime: 46.1%
Episode  6366 | Steps:  125367 | Reward:   6.102 | Avg(100):   5.374 | Entropy: 0.0332 | Acc: 83.3% (10+ 2-) | Lifetime: 46.1%
Episode  6367 | Steps:  125381 | Reward:   6.701 | Avg(100):   5.391 | Entropy: 0.0332 | Acc: 78.6% (11+ 3-) | Lifetime: 46.1%
Episode  6368 | Steps:  125395 | Reward:   6.102 | Avg(100):   5.407 | Entropy: 0.0332 | Acc: 78.6% (11+ 3-) | Lifetime: 46.1%
Episode  6369 | Steps:  125412 | Reward:   7.000 | Avg(100):   5.403 | Entropy: 0.0332 | Acc: 64.7% (11+ 6-) | Lifetime: 46.1%
Episode  6370 | Steps:  125433 | Reward:   2.300 | Avg(100):   5.377 | Entropy: 0.0332 | Acc: 38.1% (8+ 13-) | Lifetime: 46.1%
Episode  6371 | Steps:  125439 | Reward:  -0.301 | Avg(100):   5.302 | Entropy: 0.0332 | Acc: 16.7% (1+ 5-) | Lifetime: 46.1%
Episode  6372 | Steps:  125460 | Reward:   4.001 | Avg(100):   5.293 | Entropy: 0.0331 | Acc: 47.6% (10+ 11-) | Lifetime: 46.1%
Episode  6373 | Steps:  125474 | Reward:   2.204 | Avg(100):   5.237 | Entropy: 0.0331 | Acc: 64.3% (9+ 5-) | Lifetime: 46.1%
Episode  6374 | Steps:  125489 | Reward:   2.102 | Avg(100):   5.176 | Entropy: 0.0331 | Acc: 53.3% (8+ 7-) | Lifetime: 46.1%
  [Step 125500] Action dist: A0:16% | A1:6% | A2:45% | A3:21% | A4:12%
Episode  6375 | Steps:  125506 | Reward:   5.501 | Avg(100):   5.167 | Entropy: 0.0331 | Acc: 64.7% (11+ 6-) | Lifetime: 46.2%
Episode  6376 | Steps:  125519 | Reward:   5.102 | Avg(100):   5.166 | Entropy: 0.0331 | Acc: 76.9% (10+ 3-) | Lifetime: 46.2%
Episode  6377 | Steps:  125536 | Reward:   2.604 | Avg(100):   5.173 | Entropy: 0.0331 | Acc: 58.8% (10+ 7-) | Lifetime: 46.2%
Episode  6378 | Steps:  125551 | Reward:   6.000 | Avg(100):   5.155 | Entropy: 0.0331 | Acc: 66.7% (10+ 5-) | Lifetime: 46.2%
Episode  6379 | Steps:  125566 | Reward:   5.599 | Avg(100):   5.177 | Entropy: 0.0331 | Acc: 60.0% (9+ 6-) | Lifetime: 46.2%
Episode  6380 | Steps:  125588 | Reward:   1.900 | Avg(100):   5.147 | Entropy: 0.0331 | Acc: 40.9% (9+ 13-) | Lifetime: 46.2%
Episode  6381 | Steps:  125602 | Reward:   2.202 | Avg(100):   5.115 | Entropy: 0.0331 | Acc: 57.1% (8+ 6-) | Lifetime: 46.2%
Episode  6382 | Steps:  125616 | Reward:   6.401 | Avg(100):   5.149 | Entropy: 0.0331 | Acc: 71.4% (10+ 4-) | Lifetime: 46.2%
Episode  6383 | Steps:  125630 | Reward:   7.300 | Avg(100):   5.180 | Entropy: 0.0331 | Acc: 71.4% (10+ 4-) | Lifetime: 46.2%
Episode  6384 | Steps:  125644 | Reward:   3.004 | Avg(100):   5.161 | Entropy: 0.0331 | Acc: 71.4% (10+ 4-) | Lifetime: 46.2%
Episode  6385 | Steps:  125660 | Reward:   5.500 | Avg(100):   5.152 | Entropy: 0.0331 | Acc: 68.8% (11+ 5-) | Lifetime: 46.2%
Episode  6386 | Steps:  125675 | Reward:   5.200 | Avg(100):   5.135 | Entropy: 0.0331 | Acc: 66.7% (10+ 5-) | Lifetime: 46.2%
Episode  6387 | Steps:  125695 | Reward:   4.501 | Avg(100):   5.113 | Entropy: 0.0331 | Acc: 50.0% (10+ 10-) | Lifetime: 46.2%
Episode  6388 | Steps:  125718 | Reward:   6.499 | Avg(100):   5.129 | Entropy: 0.0330 | Acc: 47.8% (11+ 12-) | Lifetime: 46.2%
Episode  6389 | Steps:  125734 | Reward:   2.504 | Avg(100):   5.093 | Entropy: 0.0330 | Acc: 62.5% (10+ 6-) | Lifetime: 46.2%
Episode  6390 | Steps:  125749 | Reward:   4.802 | Avg(100):   5.082 | Entropy: 0.0330 | Acc: 66.7% (10+ 5-) | Lifetime: 46.2%
Episode  6391 | Steps:  125763 | Reward:   5.701 | Avg(100):   5.070 | Entropy: 0.0330 | Acc: 64.3% (9+ 5-) | Lifetime: 46.2%
Episode  6392 | Steps:  125780 | Reward:   6.300 | Avg(100):   5.081 | Entropy: 0.0330 | Acc: 58.8% (10+ 7-) | Lifetime: 46.2%
Episode  6393 | Steps:  125797 | Reward:   5.899 | Avg(100):   5.114 | Entropy: 0.0330 | Acc: 58.8% (10+ 7-) | Lifetime: 46.2%
Episode  6394 | Steps:  125818 | Reward:   8.199 | Avg(100):   5.138 | Entropy: 0.0330 | Acc: 57.1% (12+ 9-) | Lifetime: 46.2%
Episode  6395 | Steps:  125834 | Reward:   6.200 | Avg(100):   5.142 | Entropy: 0.0330 | Acc: 62.5% (10+ 6-) | Lifetime: 46.2%
Episode  6396 | Steps:  125848 | Reward:   2.706 | Avg(100):   5.135 | Entropy: 0.0330 | Acc: 78.6% (11+ 3-) | Lifetime: 46.2%
Episode  6397 | Steps:  125859 | Reward:   5.903 | Avg(100):   5.120 | Entropy: 0.0330 | Acc: 90.9% (10+ 1-) | Lifetime: 46.2%
Episode  6398 | Steps:  125873 | Reward:   7.800 | Avg(100):   5.115 | Entropy: 0.0330 | Acc: 71.4% (10+ 4-) | Lifetime: 46.2%
Episode  6399 | Steps:  125891 | Reward:   4.701 | Avg(100):   5.104 | Entropy: 0.0330 | Acc: 55.6% (10+ 8-) | Lifetime: 46.2%
Episode  6400 | Steps:  125909 | Reward:   5.899 | Avg(100):   5.136 | Entropy: 0.0330 | Acc: 50.0% (9+ 9-) | Lifetime: 46.2%
Episode  6401 | Steps:  125924 | Reward:   5.301 | Avg(100):   5.133 | Entropy: 0.0330 | Acc: 66.7% (10+ 5-) | Lifetime: 46.2%
Episode  6402 | Steps:  125942 | Reward:   3.601 | Avg(100):   5.099 | Entropy: 0.0330 | Acc: 50.0% (9+ 9-) | Lifetime: 46.2%
Episode  6403 | Steps:  125958 | Reward:   2.701 | Avg(100):   5.061 | Entropy: 0.0328 | Acc: 56.2% (9+ 7-) | Lifetime: 46.2%
Episode  6404 | Steps:  125979 | Reward:   4.598 | Avg(100):   5.057 | Entropy: 0.0328 | Acc: 38.1% (8+ 13-) | Lifetime: 46.2%
Episode  6405 | Steps:  125994 | Reward:   5.100 | Avg(100):   5.056 | Entropy: 0.0328 | Acc: 66.7% (10+ 5-) | Lifetime: 46.2%
  [Step 126000] Action dist: A0:22% | A1:5% | A2:45% | A3:18% | A4:11%
Episode  6406 | Steps:  126009 | Reward:   3.801 | Avg(100):   5.039 | Entropy: 0.0328 | Acc: 53.3% (8+ 7-) | Lifetime: 46.2%
Episode  6407 | Steps:  126026 | Reward:   6.499 | Avg(100):   5.067 | Entropy: 0.0328 | Acc: 58.8% (10+ 7-) | Lifetime: 46.2%
Episode  6408 | Steps:  126041 | Reward:   4.501 | Avg(100):   5.038 | Entropy: 0.0328 | Acc: 60.0% (9+ 6-) | Lifetime: 46.2%
Episode  6409 | Steps:  126059 | Reward:   2.903 | Avg(100):   5.031 | Entropy: 0.0328 | Acc: 55.6% (10+ 8-) | Lifetime: 46.2%
Episode  6410 | Steps:  126075 | Reward:   5.201 | Avg(100):   5.054 | Entropy: 0.0328 | Acc: 62.5% (10+ 6-) | Lifetime: 46.2%
Episode  6411 | Steps:  126088 | Reward:   4.201 | Avg(100):   5.045 | Entropy: 0.0328 | Acc: 69.2% (9+ 4-) | Lifetime: 46.2%
Episode  6412 | Steps:  126102 | Reward:   5.800 | Avg(100):   5.033 | Entropy: 0.0328 | Acc: 64.3% (9+ 5-) | Lifetime: 46.2%
Episode  6413 | Steps:  126119 | Reward:   5.500 | Avg(100):   5.018 | Entropy: 0.0328 | Acc: 64.7% (11+ 6-) | Lifetime: 46.2%
Episode  6414 | Steps:  126134 | Reward:   8.398 | Avg(100):   5.043 | Entropy: 0.0328 | Acc: 73.3% (11+ 4-) | Lifetime: 46.2%
Episode  6415 | Steps:  126152 | Reward:   5.301 | Avg(100):   5.038 | Entropy: 0.0328 | Acc: 55.6% (10+ 8-) | Lifetime: 46.2%
Episode  6416 | Steps:  126166 | Reward:   6.800 | Avg(100):   5.059 | Entropy: 0.0328 | Acc: 71.4% (10+ 4-) | Lifetime: 46.2%
Episode  6417 | Steps:  126180 | Reward:   5.002 | Avg(100):   5.062 | Entropy: 0.0328 | Acc: 71.4% (10+ 4-) | Lifetime: 46.2%
Episode  6418 | Steps:  126196 | Reward:   3.501 | Avg(100):   5.028 | Entropy: 0.0328 | Acc: 50.0% (8+ 8-) | Lifetime: 46.2%
Episode  6419 | Steps:  126212 | Reward:   5.404 | Avg(100):   5.046 | Entropy: 0.0327 | Acc: 75.0% (12+ 4-) | Lifetime: 46.2%
Episode  6420 | Steps:  126228 | Reward:   4.402 | Avg(100):   5.053 | Entropy: 0.0327 | Acc: 62.5% (10+ 6-) | Lifetime: 46.2%
Episode  6421 | Steps:  126252 | Reward:   3.200 | Avg(100):   5.059 | Entropy: 0.0327 | Acc: 41.7% (10+ 14-) | Lifetime: 46.2%
Episode  6422 | Steps:  126264 | Reward:   5.803 | Avg(100):   5.063 | Entropy: 0.0327 | Acc: 91.7% (11+ 1-) | Lifetime: 46.2%
Episode  6423 | Steps:  126286 | Reward:   4.299 | Avg(100):   5.036 | Entropy: 0.0327 | Acc: 45.5% (10+ 12-) | Lifetime: 46.2%
Episode  6424 | Steps:  126298 | Reward:   7.700 | Avg(100):   5.047 | Entropy: 0.0327 | Acc: 83.3% (10+ 2-) | Lifetime: 46.2%
Episode  6425 | Steps:  126316 | Reward:   8.398 | Avg(100):   5.085 | Entropy: 0.0327 | Acc: 55.6% (10+ 8-) | Lifetime: 46.2%
Episode  6426 | Steps:  126332 | Reward:   5.400 | Avg(100):   5.087 | Entropy: 0.0327 | Acc: 62.5% (10+ 6-) | Lifetime: 46.2%
Episode  6427 | Steps:  126345 | Reward:   6.900 | Avg(100):   5.090 | Entropy: 0.0327 | Acc: 69.2% (9+ 4-) | Lifetime: 46.3%
Episode  6428 | Steps:  126359 | Reward:   6.201 | Avg(100):   5.105 | Entropy: 0.0327 | Acc: 71.4% (10+ 4-) | Lifetime: 46.3%
Episode  6429 | Steps:  126373 | Reward:   7.401 | Avg(100):   5.152 | Entropy: 0.0327 | Acc: 78.6% (11+ 3-) | Lifetime: 46.3%
Episode  6430 | Steps:  126390 | Reward:   4.800 | Avg(100):   5.143 | Entropy: 0.0327 | Acc: 58.8% (10+ 7-) | Lifetime: 46.3%
Episode  6431 | Steps:  126404 | Reward:   6.501 | Avg(100):   5.160 | Entropy: 0.0327 | Acc: 78.6% (11+ 3-) | Lifetime: 46.3%
Episode  6432 | Steps:  126421 | Reward:   6.600 | Avg(100):   5.185 | Entropy: 0.0327 | Acc: 58.8% (10+ 7-) | Lifetime: 46.3%
Episode  6433 | Steps:  126439 | Reward:   5.300 | Avg(100):   5.162 | Entropy: 0.0327 | Acc: 61.1% (11+ 7-) | Lifetime: 46.3%
Episode  6434 | Steps:  126460 | Reward:   5.299 | Avg(100):   5.141 | Entropy: 0.0327 | Acc: 52.4% (11+ 10-) | Lifetime: 46.3%
Episode  6435 | Steps:  126474 | Reward:   5.001 | Avg(100):   5.147 | Entropy: 0.0326 | Acc: 64.3% (9+ 5-) | Lifetime: 46.3%
Episode  6436 | Steps:  126488 | Reward:   5.702 | Avg(100):   5.152 | Entropy: 0.0326 | Acc: 71.4% (10+ 4-) | Lifetime: 46.3%
  [Step 126500] Action dist: A0:18% | A1:4% | A2:48% | A3:19% | A4:11%
Episode  6437 | Steps:  126502 | Reward:   6.502 | Avg(100):   5.144 | Entropy: 0.0326 | Acc: 78.6% (11+ 3-) | Lifetime: 46.3%
Episode  6438 | Steps:  126514 | Reward:   4.103 | Avg(100):   5.107 | Entropy: 0.0326 | Acc: 83.3% (10+ 2-) | Lifetime: 46.3%
Episode  6439 | Steps:  126529 | Reward:   6.401 | Avg(100):   5.130 | Entropy: 0.0326 | Acc: 73.3% (11+ 4-) | Lifetime: 46.3%
Episode  6440 | Steps:  126542 | Reward:   5.302 | Avg(100):   5.153 | Entropy: 0.0326 | Acc: 69.2% (9+ 4-) | Lifetime: 46.3%
Episode  6441 | Steps:  126568 | Reward:   3.699 | Avg(100):   5.137 | Entropy: 0.0326 | Acc: 34.6% (9+ 17-) | Lifetime: 46.3%
Episode  6442 | Steps:  126583 | Reward:   6.200 | Avg(100):   5.146 | Entropy: 0.0326 | Acc: 66.7% (10+ 5-) | Lifetime: 46.3%
Episode  6443 | Steps:  126597 | Reward:   7.401 | Avg(100):   5.160 | Entropy: 0.0326 | Acc: 78.6% (11+ 3-) | Lifetime: 46.3%
Episode  6444 | Steps:  126611 | Reward:   5.801 | Avg(100):   5.175 | Entropy: 0.0326 | Acc: 71.4% (10+ 4-) | Lifetime: 46.3%
Episode  6445 | Steps:  126628 | Reward:   6.099 | Avg(100):   5.194 | Entropy: 0.0326 | Acc: 64.7% (11+ 6-) | Lifetime: 46.3%
Episode  6446 | Steps:  126645 | Reward:   7.400 | Avg(100):   5.210 | Entropy: 0.0326 | Acc: 64.7% (11+ 6-) | Lifetime: 46.3%
Episode  6447 | Steps:  126656 | Reward:   5.903 | Avg(100):   5.192 | Entropy: 0.0326 | Acc: 90.9% (10+ 1-) | Lifetime: 46.3%
Episode  6448 | Steps:  126672 | Reward:   2.604 | Avg(100):   5.180 | Entropy: 0.0326 | Acc: 62.5% (10+ 6-) | Lifetime: 46.3%
Episode  6449 | Steps:  126686 | Reward:   5.101 | Avg(100):   5.154 | Entropy: 0.0326 | Acc: 64.3% (9+ 5-) | Lifetime: 46.3%
Episode  6450 | Steps:  126699 | Reward:   6.101 | Avg(100):   5.195 | Entropy: 0.0326 | Acc: 76.9% (10+ 3-) | Lifetime: 46.3%
Episode  6451 | Steps:  126711 | Reward:   4.805 | Avg(100):   5.174 | Entropy: 0.0326 | Acc: 91.7% (11+ 1-) | Lifetime: 46.3%
Episode  6452 | Steps:  126726 | Reward:   5.900 | Avg(100):   5.193 | Entropy: 0.0324 | Acc: 73.3% (11+ 4-) | Lifetime: 46.3%
Episode  6453 | Steps:  126748 | Reward:   2.701 | Avg(100):   5.154 | Entropy: 0.0324 | Acc: 40.9% (9+ 13-) | Lifetime: 46.3%
Episode  6454 | Steps:  126761 | Reward:   7.999 | Avg(100):   5.158 | Entropy: 0.0324 | Acc: 76.9% (10+ 3-) | Lifetime: 46.3%
Episode  6455 | Steps:  126777 | Reward:   5.301 | Avg(100):   5.152 | Entropy: 0.0324 | Acc: 68.8% (11+ 5-) | Lifetime: 46.3%
Episode  6456 | Steps:  126792 | Reward:   5.499 | Avg(100):   5.145 | Entropy: 0.0324 | Acc: 60.0% (9+ 6-) | Lifetime: 46.3%
Episode  6457 | Steps:  126808 | Reward:   4.502 | Avg(100):   5.158 | Entropy: 0.0324 | Acc: 62.5% (10+ 6-) | Lifetime: 46.3%
Episode  6458 | Steps:  126822 | Reward:   3.801 | Avg(100):   5.147 | Entropy: 0.0324 | Acc: 57.1% (8+ 6-) | Lifetime: 46.3%
Episode  6459 | Steps:  126843 | Reward:   5.001 | Avg(100):   5.168 | Entropy: 0.0324 | Acc: 52.4% (11+ 10-) | Lifetime: 46.3%
Episode  6460 | Steps:  126856 | Reward:   4.601 | Avg(100):   5.157 | Entropy: 0.0324 | Acc: 61.5% (8+ 5-) | Lifetime: 46.3%
Episode  6461 | Steps:  126870 | Reward:   5.303 | Avg(100):   5.177 | Entropy: 0.0324 | Acc: 71.4% (10+ 4-) | Lifetime: 46.3%
Episode  6462 | Steps:  126895 | Reward:  -0.499 | Avg(100):   5.116 | Entropy: 0.0324 | Acc: 36.0% (9+ 16-) | Lifetime: 46.3%
