
Training on cuda | logs -> training_logs/run_seed41_config10_fresh_20260513_200900
Config: ..\..\configs\config10.yaml
Episodes: 0 -> ...
Steps: 0 -> 100000

Episode     0 | Steps:      40 | Reward:   0.097 | Avg(100):   0.097 | Entropy: 0.1000 | Acc: 17.1% (7+ 34-) | Lifetime: 17.1%
Episode  4649 | Steps:   91259 | Reward:   6.801 | Avg(100):   5.516 | Entropy: 0.0271 | Acc: 71.4% (10+ 4-) | Lifetime: 47.5%
Episode  4650 | Steps:   91275 | Reward:   3.602 | Avg(100):   5.501 | Entropy: 0.0271 | Acc: 56.2% (9+ 7-) | Lifetime: 47.5%
Episode  4651 | Steps:   91289 | Reward:   5.602 | Avg(100):   5.487 | Entropy: 0.0271 | Acc: 78.6% (11+ 3-) | Lifetime: 47.5%
Episode  4652 | Steps:   91311 | Reward:   2.801 | Avg(100):   5.467 | Entropy: 0.0271 | Acc: 45.5% (10+ 12-) | Lifetime: 47.5%
Episode  4653 | Steps:   91328 | Reward:   6.301 | Avg(100):   5.490 | Entropy: 0.0271 | Acc: 64.7% (11+ 6-) | Lifetime: 47.5%
Episode  4654 | Steps:   91342 | Reward:   5.603 | Avg(100):   5.492 | Entropy: 0.0271 | Acc: 78.6% (11+ 3-) | Lifetime: 47.5%
Episode  4655 | Steps:   91359 | Reward:   4.700 | Avg(100):   5.469 | Entropy: 0.0271 | Acc: 58.8% (10+ 7-) | Lifetime: 47.5%
Episode  4656 | Steps:   91373 | Reward:   6.002 | Avg(100):   5.489 | Entropy: 0.0271 | Acc: 78.6% (11+ 3-) | Lifetime: 47.5%
Episode  4657 | Steps:   91385 | Reward:   1.906 | Avg(100):   5.471 | Entropy: 0.0271 | Acc: 91.7% (11+ 1-) | Lifetime: 47.5%
Episode  4658 | Steps:   91397 | Reward:   4.702 | Avg(100):   5.469 | Entropy: 0.0269 | Acc: 83.3% (10+ 2-) | Lifetime: 47.5%
Episode  4659 | Steps:   91412 | Reward:   4.901 | Avg(100):   5.484 | Entropy: 0.0269 | Acc: 60.0% (9+ 6-) | Lifetime: 47.5%
Episode  4660 | Steps:   91427 | Reward:   7.900 | Avg(100):   5.485 | Entropy: 0.0269 | Acc: 80.0% (12+ 3-) | Lifetime: 47.5%
Episode  4661 | Steps:   91442 | Reward:   4.303 | Avg(100):   5.485 | Entropy: 0.0269 | Acc: 73.3% (11+ 4-) | Lifetime: 47.5%
Episode  4662 | Steps:   91458 | Reward:   7.800 | Avg(100):   5.508 | Entropy: 0.0269 | Acc: 75.0% (12+ 4-) | Lifetime: 47.5%
Episode  4663 | Steps:   91473 | Reward:   5.800 | Avg(100):   5.493 | Entropy: 0.0269 | Acc: 60.0% (9+ 6-) | Lifetime: 47.5%
Episode  4664 | Steps:   91488 | Reward:   2.204 | Avg(100):   5.476 | Entropy: 0.0269 | Acc: 66.7% (10+ 5-) | Lifetime: 47.5%
  [Step 91500] Action dist: A0:24% | A1:2% | A2:47% | A3:17% | A4:10%
Episode  4665 | Steps:   91503 | Reward:   7.800 | Avg(100):   5.509 | Entropy: 0.0269 | Acc: 73.3% (11+ 4-) | Lifetime: 47.6%
Episode  4666 | Steps:   91522 | Reward:   6.001 | Avg(100):   5.513 | Entropy: 0.0269 | Acc: 57.9% (11+ 8-) | Lifetime: 47.6%
Episode  4667 | Steps:   91529 | Reward:   0.699 | Avg(100):   5.464 | Entropy: 0.0269 | Acc: 28.6% (2+ 5-) | Lifetime: 47.6%
Episode  4668 | Steps:   91544 | Reward:   4.502 | Avg(100):   5.468 | Entropy: 0.0269 | Acc: 66.7% (10+ 5-) | Lifetime: 47.6%
Episode  4669 | Steps:   91558 | Reward:   4.602 | Avg(100):   5.430 | Entropy: 0.0269 | Acc: 64.3% (9+ 5-) | Lifetime: 47.6%
Episode  4670 | Steps:   91574 | Reward:   4.003 | Avg(100):   5.414 | Entropy: 0.0269 | Acc: 62.5% (10+ 6-) | Lifetime: 47.6%
Episode  4671 | Steps:   91587 | Reward:   5.503 | Avg(100):   5.409 | Entropy: 0.0269 | Acc: 76.9% (10+ 3-) | Lifetime: 47.6%
Episode  4672 | Steps:   91606 | Reward:   6.600 | Avg(100):   5.427 | Entropy: 0.0269 | Acc: 57.9% (11+ 8-) | Lifetime: 47.6%
Episode  4673 | Steps:   91623 | Reward:   5.700 | Avg(100):   5.418 | Entropy: 0.0269 | Acc: 58.8% (10+ 7-) | Lifetime: 47.6%
Episode  4674 | Steps:   91642 | Reward:   4.401 | Avg(100):   5.393 | Entropy: 0.0269 | Acc: 52.6% (10+ 9-) | Lifetime: 47.6%
Episode  4675 | Steps:   91658 | Reward:   6.400 | Avg(100):   5.419 | Entropy: 0.0267 | Acc: 62.5% (10+ 6-) | Lifetime: 47.6%
Episode  4676 | Steps:   91673 | Reward:   4.701 | Avg(100):   5.432 | Entropy: 0.0267 | Acc: 66.7% (10+ 5-) | Lifetime: 47.6%
Episode  4677 | Steps:   91692 | Reward:   7.698 | Avg(100):   5.440 | Entropy: 0.0267 | Acc: 52.6% (10+ 9-) | Lifetime: 47.6%
Episode  4678 | Steps:   91706 | Reward:   8.699 | Avg(100):   5.480 | Entropy: 0.0267 | Acc: 71.4% (10+ 4-) | Lifetime: 47.6%
Episode  4679 | Steps:   91722 | Reward:   6.101 | Avg(100):   5.472 | Entropy: 0.0267 | Acc: 62.5% (10+ 6-) | Lifetime: 47.6%
Episode  4680 | Steps:   91733 | Reward:   4.702 | Avg(100):   5.456 | Entropy: 0.0267 | Acc: 81.8% (9+ 2-) | Lifetime: 47.6%
Episode  4681 | Steps:   91748 | Reward:   3.503 | Avg(100):   5.445 | Entropy: 0.0267 | Acc: 66.7% (10+ 5-) | Lifetime: 47.6%
Episode  4682 | Steps:   91763 | Reward:   4.504 | Avg(100):   5.440 | Entropy: 0.0267 | Acc: 73.3% (11+ 4-) | Lifetime: 47.6%
Episode  4683 | Steps:   91783 | Reward:   5.400 | Avg(100):   5.426 | Entropy: 0.0267 | Acc: 60.0% (12+ 8-) | Lifetime: 47.6%
Episode  4684 | Steps:   91794 | Reward:   5.901 | Avg(100):   5.435 | Entropy: 0.0267 | Acc: 90.9% (10+ 1-) | Lifetime: 47.6%
Episode  4685 | Steps:   91807 | Reward:   5.103 | Avg(100):   5.430 | Entropy: 0.0267 | Acc: 76.9% (10+ 3-) | Lifetime: 47.6%
Episode  4686 | Steps:   91820 | Reward:   6.799 | Avg(100):   5.448 | Entropy: 0.0267 | Acc: 69.2% (9+ 4-) | Lifetime: 47.6%
Episode  4687 | Steps:   91838 | Reward:   6.000 | Avg(100):   5.444 | Entropy: 0.0267 | Acc: 55.6% (10+ 8-) | Lifetime: 47.6%
Episode  4688 | Steps:   91853 | Reward:   6.001 | Avg(100):   5.456 | Entropy: 0.0267 | Acc: 66.7% (10+ 5-) | Lifetime: 47.6%
Episode  4689 | Steps:   91866 | Reward:   4.603 | Avg(100):   5.438 | Entropy: 0.0267 | Acc: 84.6% (11+ 2-) | Lifetime: 47.6%
Episode  4690 | Steps:   91877 | Reward:   7.801 | Avg(100):   5.462 | Entropy: 0.0267 | Acc: 90.9% (10+ 1-) | Lifetime: 47.6%
Episode  4691 | Steps:   91894 | Reward:   6.801 | Avg(100):   5.510 | Entropy: 0.0267 | Acc: 64.7% (11+ 6-) | Lifetime: 47.6%
Episode  4692 | Steps:   91907 | Reward:   8.600 | Avg(100):   5.542 | Entropy: 0.0265 | Acc: 84.6% (11+ 2-) | Lifetime: 47.6%
Episode  4693 | Steps:   91922 | Reward:   6.600 | Avg(100):   5.551 | Entropy: 0.0265 | Acc: 66.7% (10+ 5-) | Lifetime: 47.6%
Episode  4694 | Steps:   91938 | Reward:   8.998 | Avg(100):   5.586 | Entropy: 0.0265 | Acc: 68.8% (11+ 5-) | Lifetime: 47.6%
Episode  4695 | Steps:   91948 | Reward:   4.102 | Avg(100):   5.577 | Entropy: 0.0265 | Acc: 80.0% (8+ 2-) | Lifetime: 47.6%
Episode  4696 | Steps:   91961 | Reward:   3.802 | Avg(100):   5.559 | Entropy: 0.0265 | Acc: 69.2% (9+ 4-) | Lifetime: 47.6%
Episode  4697 | Steps:   91974 | Reward:   6.601 | Avg(100):   5.571 | Entropy: 0.0265 | Acc: 84.6% (11+ 2-) | Lifetime: 47.7%
Episode  4698 | Steps:   91988 | Reward:   3.703 | Avg(100):   5.548 | Entropy: 0.0265 | Acc: 71.4% (10+ 4-) | Lifetime: 47.7%
Episode  4699 | Steps:   91993 | Reward:   0.999 | Avg(100):   5.498 | Entropy: 0.0265 | Acc: 40.0% (2+ 3-) | Lifetime: 47.7%
  [Step 92000] Action dist: A0:20% | A1:2% | A2:49% | A3:15% | A4:14%
Episode  4700 | Steps:   92006 | Reward:   4.603 | Avg(100):   5.502 | Entropy: 0.0265 | Acc: 76.9% (10+ 3-) | Lifetime: 47.7%
Episode  4701 | Steps:   92022 | Reward:   5.702 | Avg(100):   5.479 | Entropy: 0.0265 | Acc: 68.8% (11+ 5-) | Lifetime: 47.7%
Episode  4702 | Steps:   92038 | Reward:   5.301 | Avg(100):   5.490 | Entropy: 0.0265 | Acc: 62.5% (10+ 6-) | Lifetime: 47.7%
Episode  4703 | Steps:   92054 | Reward:   6.200 | Avg(100):   5.520 | Entropy: 0.0265 | Acc: 68.8% (11+ 5-) | Lifetime: 47.7%
Episode  4704 | Steps:   92070 | Reward:   8.599 | Avg(100):   5.555 | Entropy: 0.0265 | Acc: 68.8% (11+ 5-) | Lifetime: 47.7%
Episode  4705 | Steps:   92084 | Reward:   6.301 | Avg(100):   5.553 | Entropy: 0.0265 | Acc: 71.4% (10+ 4-) | Lifetime: 47.7%
Episode  4706 | Steps:   92099 | Reward:   4.102 | Avg(100):   5.568 | Entropy: 0.0265 | Acc: 66.7% (10+ 5-) | Lifetime: 47.7%
Episode  4707 | Steps:   92122 | Reward:   3.199 | Avg(100):   5.510 | Entropy: 0.0265 | Acc: 34.8% (8+ 15-) | Lifetime: 47.7%
Episode  4708 | Steps:   92140 | Reward:   3.500 | Avg(100):   5.488 | Entropy: 0.0265 | Acc: 50.0% (9+ 9-) | Lifetime: 47.7%
Episode  4709 | Steps:   92160 | Reward:   5.299 | Avg(100):   5.490 | Entropy: 0.0263 | Acc: 50.0% (10+ 10-) | Lifetime: 47.7%
Episode  4710 | Steps:   92177 | Reward:   8.098 | Avg(100):   5.489 | Entropy: 0.0263 | Acc: 64.7% (11+ 6-) | Lifetime: 47.7%
Episode  4711 | Steps:   92190 | Reward:   5.501 | Avg(100):   5.494 | Entropy: 0.0263 | Acc: 76.9% (10+ 3-) | Lifetime: 47.7%
Episode  4712 | Steps:   92203 | Reward:   7.101 | Avg(100):   5.502 | Entropy: 0.0263 | Acc: 84.6% (11+ 2-) | Lifetime: 47.7%
Episode  4713 | Steps:   92215 | Reward:   6.602 | Avg(100):   5.526 | Entropy: 0.0263 | Acc: 83.3% (10+ 2-) | Lifetime: 47.7%
Episode  4714 | Steps:   92230 | Reward:   8.900 | Avg(100):   5.567 | Entropy: 0.0263 | Acc: 80.0% (12+ 3-) | Lifetime: 47.7%
Episode  4715 | Steps:   92245 | Reward:   7.098 | Avg(100):   5.578 | Entropy: 0.0263 | Acc: 60.0% (9+ 6-) | Lifetime: 47.7%
Episode  4716 | Steps:   92259 | Reward:   5.403 | Avg(100):   5.586 | Entropy: 0.0263 | Acc: 71.4% (10+ 4-) | Lifetime: 47.7%
Episode  4717 | Steps:   92274 | Reward:   6.302 | Avg(100):   5.593 | Entropy: 0.0263 | Acc: 73.3% (11+ 4-) | Lifetime: 47.7%
Episode  4718 | Steps:   92290 | Reward:   5.799 | Avg(100):   5.595 | Entropy: 0.0263 | Acc: 56.2% (9+ 7-) | Lifetime: 47.7%
Episode  4719 | Steps:   92307 | Reward:   6.900 | Avg(100):   5.614 | Entropy: 0.0263 | Acc: 64.7% (11+ 6-) | Lifetime: 47.7%
Episode  4720 | Steps:   92324 | Reward:   3.201 | Avg(100):   5.600 | Entropy: 0.0263 | Acc: 47.1% (8+ 9-) | Lifetime: 47.7%
Episode  4721 | Steps:   92339 | Reward:   3.503 | Avg(100):   5.572 | Entropy: 0.0263 | Acc: 73.3% (11+ 4-) | Lifetime: 47.7%
Episode  4722 | Steps:   92354 | Reward:   2.602 | Avg(100):   5.544 | Entropy: 0.0263 | Acc: 60.0% (9+ 6-) | Lifetime: 47.7%
Episode  4723 | Steps:   92372 | Reward:   5.501 | Avg(100):   5.550 | Entropy: 0.0263 | Acc: 66.7% (12+ 6-) | Lifetime: 47.7%
Episode  4724 | Steps:   92390 | Reward:   6.601 | Avg(100):   5.545 | Entropy: 0.0263 | Acc: 61.1% (11+ 7-) | Lifetime: 47.7%
Episode  4725 | Steps:   92408 | Reward:   5.599 | Avg(100):   5.545 | Entropy: 0.0263 | Acc: 50.0% (9+ 9-) | Lifetime: 47.7%
Episode  4726 | Steps:   92423 | Reward:   4.801 | Avg(100):   5.539 | Entropy: 0.0261 | Acc: 66.7% (10+ 5-) | Lifetime: 47.7%
Episode  4727 | Steps:   92444 | Reward:   5.000 | Avg(100):   5.504 | Entropy: 0.0261 | Acc: 47.6% (10+ 11-) | Lifetime: 47.7%
Episode  4728 | Steps:   92459 | Reward:   5.601 | Avg(100):   5.497 | Entropy: 0.0261 | Acc: 66.7% (10+ 5-) | Lifetime: 47.7%
Episode  4729 | Steps:   92472 | Reward:   4.004 | Avg(100):   5.502 | Entropy: 0.0261 | Acc: 76.9% (10+ 3-) | Lifetime: 47.7%
Episode  4730 | Steps:   92487 | Reward:   1.804 | Avg(100):   5.462 | Entropy: 0.0261 | Acc: 66.7% (10+ 5-) | Lifetime: 47.7%
  [Step 92500] Action dist: A0:20% | A1:2% | A2:48% | A3:18% | A4:11%
Episode  4731 | Steps:   92502 | Reward:   4.702 | Avg(100):   5.463 | Entropy: 0.0261 | Acc: 66.7% (10+ 5-) | Lifetime: 47.7%
Episode  4732 | Steps:   92519 | Reward:   2.503 | Avg(100):   5.423 | Entropy: 0.0261 | Acc: 52.9% (9+ 8-) | Lifetime: 47.7%
Episode  4733 | Steps:   92533 | Reward:   5.002 | Avg(100):   5.433 | Entropy: 0.0261 | Acc: 71.4% (10+ 4-) | Lifetime: 47.7%
Episode  4734 | Steps:   92549 | Reward:   6.900 | Avg(100):   5.455 | Entropy: 0.0261 | Acc: 62.5% (10+ 6-) | Lifetime: 47.7%
Episode  4735 | Steps:   92566 | Reward:   7.300 | Avg(100):   5.451 | Entropy: 0.0261 | Acc: 64.7% (11+ 6-) | Lifetime: 47.8%
Episode  4736 | Steps:   92578 | Reward:   3.104 | Avg(100):   5.414 | Entropy: 0.0261 | Acc: 83.3% (10+ 2-) | Lifetime: 47.8%
Episode  4737 | Steps:   92593 | Reward:   8.099 | Avg(100):   5.439 | Entropy: 0.0261 | Acc: 66.7% (10+ 5-) | Lifetime: 47.8%
Episode  4738 | Steps:   92612 | Reward:   2.703 | Avg(100):   5.412 | Entropy: 0.0261 | Acc: 52.6% (10+ 9-) | Lifetime: 47.8%
Episode  4739 | Steps:   92625 | Reward:   7.400 | Avg(100):   5.442 | Entropy: 0.0261 | Acc: 76.9% (10+ 3-) | Lifetime: 47.8%
Episode  4740 | Steps:   92639 | Reward:   6.103 | Avg(100):   5.436 | Entropy: 0.0261 | Acc: 78.6% (11+ 3-) | Lifetime: 47.8%
Episode  4741 | Steps:   92656 | Reward:   5.999 | Avg(100):   5.440 | Entropy: 0.0261 | Acc: 52.9% (9+ 8-) | Lifetime: 47.8%
Episode  4742 | Steps:   92670 | Reward:   3.203 | Avg(100):   5.414 | Entropy: 0.0261 | Acc: 71.4% (10+ 4-) | Lifetime: 47.8%
Episode  4743 | Steps:   92685 | Reward:   4.201 | Avg(100):   5.390 | Entropy: 0.0259 | Acc: 66.7% (10+ 5-) | Lifetime: 47.8%
Episode  4744 | Steps:   92704 | Reward:   3.401 | Avg(100):   5.358 | Entropy: 0.0259 | Acc: 47.4% (9+ 10-) | Lifetime: 47.8%
Episode  4745 | Steps:   92719 | Reward:   4.201 | Avg(100):   5.362 | Entropy: 0.0259 | Acc: 60.0% (9+ 6-) | Lifetime: 47.8%
Episode  4746 | Steps:   92735 | Reward:   6.800 | Avg(100):   5.389 | Entropy: 0.0259 | Acc: 62.5% (10+ 6-) | Lifetime: 47.8%
Episode  4747 | Steps:   92745 | Reward:   6.301 | Avg(100):   5.386 | Entropy: 0.0259 | Acc: 90.0% (9+ 1-) | Lifetime: 47.8%
Episode  4748 | Steps:   92759 | Reward:   5.902 | Avg(100):   5.374 | Entropy: 0.0259 | Acc: 78.6% (11+ 3-) | Lifetime: 47.8%
Episode  4749 | Steps:   92773 | Reward:   3.903 | Avg(100):   5.345 | Entropy: 0.0259 | Acc: 71.4% (10+ 4-) | Lifetime: 47.8%
Episode  4750 | Steps:   92786 | Reward:   6.300 | Avg(100):   5.372 | Entropy: 0.0259 | Acc: 69.2% (9+ 4-) | Lifetime: 47.8%
Episode  4751 | Steps:   92802 | Reward:   7.500 | Avg(100):   5.391 | Entropy: 0.0259 | Acc: 68.8% (11+ 5-) | Lifetime: 47.8%
Episode  4752 | Steps:   92819 | Reward:   4.701 | Avg(100):   5.410 | Entropy: 0.0259 | Acc: 58.8% (10+ 7-) | Lifetime: 47.8%
Episode  4753 | Steps:   92836 | Reward:   4.202 | Avg(100):   5.389 | Entropy: 0.0259 | Acc: 58.8% (10+ 7-) | Lifetime: 47.8%
Episode  4754 | Steps:   92847 | Reward:   7.600 | Avg(100):   5.409 | Entropy: 0.0259 | Acc: 81.8% (9+ 2-) | Lifetime: 47.8%
Episode  4755 | Steps:   92862 | Reward:   4.202 | Avg(100):   5.404 | Entropy: 0.0259 | Acc: 66.7% (10+ 5-) | Lifetime: 47.8%
Episode  4756 | Steps:   92878 | Reward:   1.303 | Avg(100):   5.357 | Entropy: 0.0259 | Acc: 56.2% (9+ 7-) | Lifetime: 47.8%
Episode  4757 | Steps:   92892 | Reward:   4.101 | Avg(100):   5.379 | Entropy: 0.0259 | Acc: 64.3% (9+ 5-) | Lifetime: 47.8%
Episode  4758 | Steps:   92905 | Reward:   6.601 | Avg(100):   5.398 | Entropy: 0.0259 | Acc: 84.6% (11+ 2-) | Lifetime: 47.8%
Episode  4759 | Steps:   92919 | Reward:   5.600 | Avg(100):   5.405 | Entropy: 0.0259 | Acc: 64.3% (9+ 5-) | Lifetime: 47.8%
Episode  4760 | Steps:   92936 | Reward:   6.000 | Avg(100):   5.386 | Entropy: 0.0257 | Acc: 58.8% (10+ 7-) | Lifetime: 47.8%
Episode  4761 | Steps:   92951 | Reward:   5.601 | Avg(100):   5.399 | Entropy: 0.0257 | Acc: 66.7% (10+ 5-) | Lifetime: 47.8%
Episode  4762 | Steps:   92968 | Reward:   5.701 | Avg(100):   5.378 | Entropy: 0.0257 | Acc: 58.8% (10+ 7-) | Lifetime: 47.8%
Episode  4763 | Steps:   92979 | Reward:   5.602 | Avg(100):   5.376 | Entropy: 0.0257 | Acc: 81.8% (9+ 2-) | Lifetime: 47.8%
Episode  4764 | Steps:   92992 | Reward:   4.403 | Avg(100):   5.398 | Entropy: 0.0257 | Acc: 76.9% (10+ 3-) | Lifetime: 47.8%
  [Step 93000] Action dist: A0:23% | A1:2% | A2:52% | A3:14% | A4:9%
Episode  4765 | Steps:   93006 | Reward:   8.299 | Avg(100):   5.403 | Entropy: 0.0257 | Acc: 71.4% (10+ 4-) | Lifetime: 47.8%
Episode  4766 | Steps:   93023 | Reward:   5.899 | Avg(100):   5.402 | Entropy: 0.0257 | Acc: 52.9% (9+ 8-) | Lifetime: 47.8%
Episode  4767 | Steps:   93039 | Reward:   6.201 | Avg(100):   5.457 | Entropy: 0.0257 | Acc: 68.8% (11+ 5-) | Lifetime: 47.8%
Episode  4768 | Steps:   93058 | Reward:   2.403 | Avg(100):   5.436 | Entropy: 0.0257 | Acc: 52.6% (10+ 9-) | Lifetime: 47.8%
Episode  4769 | Steps:   93069 | Reward:   5.802 | Avg(100):   5.448 | Entropy: 0.0257 | Acc: 90.9% (10+ 1-) | Lifetime: 47.9%
Episode  4770 | Steps:   93085 | Reward:   6.201 | Avg(100):   5.470 | Entropy: 0.0257 | Acc: 68.8% (11+ 5-) | Lifetime: 47.9%
Episode  4771 | Steps:   93098 | Reward:   5.601 | Avg(100):   5.471 | Entropy: 0.0257 | Acc: 76.9% (10+ 3-) | Lifetime: 47.9%
Episode  4772 | Steps:   93109 | Reward:   5.902 | Avg(100):   5.464 | Entropy: 0.0257 | Acc: 90.9% (10+ 1-) | Lifetime: 47.9%
Episode  4773 | Steps:   93121 | Reward:   5.402 | Avg(100):   5.461 | Entropy: 0.0257 | Acc: 75.0% (9+ 3-) | Lifetime: 47.9%
Episode  4774 | Steps:   93135 | Reward:   5.302 | Avg(100):   5.470 | Entropy: 0.0257 | Acc: 71.4% (10+ 4-) | Lifetime: 47.9%
Episode  4775 | Steps:   93149 | Reward:   6.002 | Avg(100):   5.466 | Entropy: 0.0257 | Acc: 71.4% (10+ 4-) | Lifetime: 47.9%
Episode  4776 | Steps:   93168 | Reward:   5.599 | Avg(100):   5.475 | Entropy: 0.0257 | Acc: 47.4% (9+ 10-) | Lifetime: 47.9%
Episode  4777 | Steps:   93180 | Reward:   6.102 | Avg(100):   5.459 | Entropy: 0.0257 | Acc: 83.3% (10+ 2-) | Lifetime: 47.9%
Episode  4778 | Steps:   93196 | Reward:   6.400 | Avg(100):   5.436 | Entropy: 0.0255 | Acc: 62.5% (10+ 6-) | Lifetime: 47.9%
Episode  4779 | Steps:   93212 | Reward:   5.101 | Avg(100):   5.426 | Entropy: 0.0255 | Acc: 62.5% (10+ 6-) | Lifetime: 47.9%
Episode  4780 | Steps:   93225 | Reward:   6.201 | Avg(100):   5.441 | Entropy: 0.0255 | Acc: 84.6% (11+ 2-) | Lifetime: 47.9%
Episode  4781 | Steps:   93236 | Reward:   5.299 | Avg(100):   5.459 | Entropy: 0.0255 | Acc: 63.6% (7+ 4-) | Lifetime: 47.9%
Episode  4782 | Steps:   93250 | Reward:   6.599 | Avg(100):   5.480 | Entropy: 0.0255 | Acc: 64.3% (9+ 5-) | Lifetime: 47.9%
Episode  4783 | Steps:   93262 | Reward:   3.003 | Avg(100):   5.456 | Entropy: 0.0255 | Acc: 75.0% (9+ 3-) | Lifetime: 47.9%
Episode  4784 | Steps:   93275 | Reward:   7.100 | Avg(100):   5.468 | Entropy: 0.0255 | Acc: 76.9% (10+ 3-) | Lifetime: 47.9%
Episode  4785 | Steps:   93288 | Reward:   3.806 | Avg(100):   5.455 | Entropy: 0.0255 | Acc: 84.6% (11+ 2-) | Lifetime: 47.9%
Episode  4786 | Steps:   93304 | Reward:   7.700 | Avg(100):   5.464 | Entropy: 0.0255 | Acc: 68.8% (11+ 5-) | Lifetime: 47.9%
Episode  4787 | Steps:   93323 | Reward:   3.401 | Avg(100):   5.438 | Entropy: 0.0255 | Acc: 47.4% (9+ 10-) | Lifetime: 47.9%
Episode  4788 | Steps:   93327 | Reward:  -0.000 | Avg(100):   5.378 | Entropy: 0.0255 | Acc: 25.0% (1+ 3-) | Lifetime: 47.9%
Episode  4789 | Steps:   93339 | Reward:   8.100 | Avg(100):   5.413 | Entropy: 0.0255 | Acc: 83.3% (10+ 2-) | Lifetime: 47.9%
Episode  4790 | Steps:   93355 | Reward:   5.502 | Avg(100):   5.390 | Entropy: 0.0255 | Acc: 68.8% (11+ 5-) | Lifetime: 47.9%
Episode  4791 | Steps:   93372 | Reward:   5.801 | Avg(100):   5.380 | Entropy: 0.0255 | Acc: 64.7% (11+ 6-) | Lifetime: 47.9%
Episode  4792 | Steps:   93384 | Reward:   5.002 | Avg(100):   5.344 | Entropy: 0.0255 | Acc: 75.0% (9+ 3-) | Lifetime: 47.9%
Episode  4793 | Steps:   93405 | Reward:   2.703 | Avg(100):   5.305 | Entropy: 0.0255 | Acc: 52.4% (11+ 10-) | Lifetime: 47.9%
Episode  4794 | Steps:   93419 | Reward:   6.301 | Avg(100):   5.278 | Entropy: 0.0255 | Acc: 71.4% (10+ 4-) | Lifetime: 47.9%
Episode  4795 | Steps:   93439 | Reward:   5.500 | Avg(100):   5.292 | Entropy: 0.0255 | Acc: 50.0% (10+ 10-) | Lifetime: 47.9%
Episode  4796 | Steps:   93456 | Reward:   3.203 | Avg(100):   5.286 | Entropy: 0.0252 | Acc: 64.7% (11+ 6-) | Lifetime: 47.9%
Episode  4797 | Steps:   93471 | Reward:   5.702 | Avg(100):   5.277 | Entropy: 0.0252 | Acc: 73.3% (11+ 4-) | Lifetime: 47.9%
Episode  4798 | Steps:   93483 | Reward:   4.402 | Avg(100):   5.284 | Entropy: 0.0252 | Acc: 66.7% (8+ 4-) | Lifetime: 47.9%
Episode  4799 | Steps:   93497 | Reward:   3.405 | Avg(100):   5.308 | Entropy: 0.0252 | Acc: 78.6% (11+ 3-) | Lifetime: 47.9%
  [Step 93500] Action dist: A0:23% | A1:1% | A2:47% | A3:16% | A4:13%
Episode  4800 | Steps:   93510 | Reward:   5.102 | Avg(100):   5.313 | Entropy: 0.0252 | Acc: 76.9% (10+ 3-) | Lifetime: 47.9%
Episode  4801 | Steps:   93522 | Reward:   7.200 | Avg(100):   5.328 | Entropy: 0.0252 | Acc: 83.3% (10+ 2-) | Lifetime: 48.0%
Episode  4802 | Steps:   93536 | Reward:   7.900 | Avg(100):   5.354 | Entropy: 0.0252 | Acc: 78.6% (11+ 3-) | Lifetime: 48.0%
Episode  4803 | Steps:   93552 | Reward:   6.100 | Avg(100):   5.353 | Entropy: 0.0252 | Acc: 68.8% (11+ 5-) | Lifetime: 48.0%
Episode  4804 | Steps:   93564 | Reward:   7.101 | Avg(100):   5.338 | Entropy: 0.0252 | Acc: 83.3% (10+ 2-) | Lifetime: 48.0%
Episode  4805 | Steps:   93575 | Reward:   2.704 | Avg(100):   5.302 | Entropy: 0.0252 | Acc: 81.8% (9+ 2-) | Lifetime: 48.0%
Episode  4806 | Steps:   93591 | Reward:   5.600 | Avg(100):   5.317 | Entropy: 0.0252 | Acc: 56.2% (9+ 7-) | Lifetime: 48.0%
Episode  4807 | Steps:   93607 | Reward:   7.299 | Avg(100):   5.358 | Entropy: 0.0252 | Acc: 62.5% (10+ 6-) | Lifetime: 48.0%
Episode  4808 | Steps:   93621 | Reward:   8.001 | Avg(100):   5.403 | Entropy: 0.0252 | Acc: 78.6% (11+ 3-) | Lifetime: 48.0%
Episode  4809 | Steps:   93635 | Reward:   5.602 | Avg(100):   5.406 | Entropy: 0.0252 | Acc: 78.6% (11+ 3-) | Lifetime: 48.0%
Episode  4810 | Steps:   93646 | Reward:   3.904 | Avg(100):   5.364 | Entropy: 0.0252 | Acc: 90.9% (10+ 1-) | Lifetime: 48.0%
Episode  4811 | Steps:   93662 | Reward:   3.600 | Avg(100):   5.345 | Entropy: 0.0252 | Acc: 56.2% (9+ 7-) | Lifetime: 48.0%
Episode  4812 | Steps:   93677 | Reward:   3.802 | Avg(100):   5.312 | Entropy: 0.0252 | Acc: 66.7% (10+ 5-) | Lifetime: 48.0%
Episode  4813 | Steps:   93682 | Reward:   0.999 | Avg(100):   5.256 | Entropy: 0.0252 | Acc: 40.0% (2+ 3-) | Lifetime: 48.0%
Episode  4814 | Steps:   93699 | Reward:   4.702 | Avg(100):   5.214 | Entropy: 0.0250 | Acc: 58.8% (10+ 7-) | Lifetime: 48.0%
Episode  4815 | Steps:   93712 | Reward:   7.900 | Avg(100):   5.222 | Entropy: 0.0250 | Acc: 76.9% (10+ 3-) | Lifetime: 48.0%
Episode  4816 | Steps:   93731 | Reward:   7.100 | Avg(100):   5.239 | Entropy: 0.0250 | Acc: 57.9% (11+ 8-) | Lifetime: 48.0%
