
Training on cuda | logs -> training_logs/run_seed42_config10 (2)_resumed_20260522_230132
Config: ..\..\configs\config10 (2).yaml
Episodes: 0 -> ...
Steps: 0 -> 150000

No accuracy CSV at training_logs/run_seed41_config3_fresh_20260522_170933/accuracy_final.csv — starting fresh.
Episode     0 | Steps:      37 | Reward:   1.197 | Avg(100):   1.197 | Entropy: 0.1000 | Acc: 23.7% (9+ 29-) | Lifetime: 23.7%
  [Step 98000] Action dist: A0:21% | A1:12% | A2:39% | A3:17% | A4:11%
Episode  5196 | Steps:   98002 | Reward:   5.402 | Avg(100):   5.539 | Entropy: 0.0478 | Acc: 71.4% (10+ 4-) | Lifetime: 49.8%
Episode  5197 | Steps:   98021 | Reward:   4.603 | Avg(100):   5.557 | Entropy: 0.0478 | Acc: 57.9% (11+ 8-) | Lifetime: 49.8%
Episode  5198 | Steps:   98032 | Reward:   4.302 | Avg(100):   5.564 | Entropy: 0.0478 | Acc: 81.8% (9+ 2-) | Lifetime: 49.8%
Episode  5199 | Steps:   98050 | Reward:   4.603 | Avg(100):   5.557 | Entropy: 0.0477 | Acc: 61.1% (11+ 7-) | Lifetime: 49.8%
Episode  5200 | Steps:   98064 | Reward:   6.001 | Avg(100):   5.573 | Entropy: 0.0477 | Acc: 71.4% (10+ 4-) | Lifetime: 49.8%
Episode  5201 | Steps:   98085 | Reward:   2.001 | Avg(100):   5.534 | Entropy: 0.0477 | Acc: 42.9% (9+ 12-) | Lifetime: 49.8%
Episode  5202 | Steps:   98098 | Reward:   7.000 | Avg(100):   5.542 | Entropy: 0.0477 | Acc: 76.9% (10+ 3-) | Lifetime: 49.9%
Episode  5203 | Steps:   98112 | Reward:   5.303 | Avg(100):   5.542 | Entropy: 0.0477 | Acc: 85.7% (12+ 2-) | Lifetime: 49.9%
Episode  5204 | Steps:   98127 | Reward:   5.600 | Avg(100):   5.534 | Entropy: 0.0477 | Acc: 60.0% (9+ 6-) | Lifetime: 49.9%
Episode  5205 | Steps:   98147 | Reward:   4.101 | Avg(100):   5.529 | Entropy: 0.0477 | Acc: 55.0% (11+ 9-) | Lifetime: 49.9%
Episode  5206 | Steps:   98161 | Reward:   7.300 | Avg(100):   5.530 | Entropy: 0.0477 | Acc: 71.4% (10+ 4-) | Lifetime: 49.9%
Episode  5207 | Steps:   98176 | Reward:   5.402 | Avg(100):   5.523 | Entropy: 0.0477 | Acc: 73.3% (11+ 4-) | Lifetime: 49.9%
Episode  5208 | Steps:   98195 | Reward:   5.101 | Avg(100):   5.506 | Entropy: 0.0477 | Acc: 52.6% (10+ 9-) | Lifetime: 49.9%
Episode  5209 | Steps:   98215 | Reward:   2.601 | Avg(100):   5.504 | Entropy: 0.0477 | Acc: 50.0% (10+ 10-) | Lifetime: 49.9%
Episode  5210 | Steps:   98232 | Reward:   6.798 | Avg(100):   5.520 | Entropy: 0.0477 | Acc: 58.8% (10+ 7-) | Lifetime: 49.9%
Episode  5211 | Steps:   98241 | Reward:   4.000 | Avg(100):   5.502 | Entropy: 0.0477 | Acc: 66.7% (6+ 3-) | Lifetime: 49.9%
Episode  5212 | Steps:   98255 | Reward:   6.901 | Avg(100):   5.516 | Entropy: 0.0477 | Acc: 78.6% (11+ 3-) | Lifetime: 49.9%
Episode  5213 | Steps:   98271 | Reward:   4.001 | Avg(100):   5.475 | Entropy: 0.0477 | Acc: 56.2% (9+ 7-) | Lifetime: 49.9%
Episode  5214 | Steps:   98285 | Reward:   5.202 | Avg(100):   5.486 | Entropy: 0.0477 | Acc: 78.6% (11+ 3-) | Lifetime: 49.9%
Episode  5215 | Steps:   98296 | Reward:   5.801 | Avg(100):   5.500 | Entropy: 0.0477 | Acc: 81.8% (9+ 2-) | Lifetime: 49.9%
Episode  5216 | Steps:   98319 | Reward:   5.098 | Avg(100):   5.487 | Entropy: 0.0476 | Acc: 39.1% (9+ 14-) | Lifetime: 49.9%
Episode  5217 | Steps:   98334 | Reward:   5.601 | Avg(100):   5.472 | Entropy: 0.0476 | Acc: 66.7% (10+ 5-) | Lifetime: 49.9%
Episode  5218 | Steps:   98352 | Reward:   4.999 | Avg(100):   5.475 | Entropy: 0.0476 | Acc: 50.0% (9+ 9-) | Lifetime: 49.9%
Episode  5219 | Steps:   98377 | Reward:   1.701 | Avg(100):   5.447 | Entropy: 0.0476 | Acc: 40.0% (10+ 15-) | Lifetime: 49.9%
Episode  5220 | Steps:   98395 | Reward:   3.901 | Avg(100):   5.415 | Entropy: 0.0476 | Acc: 50.0% (9+ 9-) | Lifetime: 49.9%
Episode  5221 | Steps:   98417 | Reward:   1.203 | Avg(100):   5.374 | Entropy: 0.0476 | Acc: 50.0% (11+ 11-) | Lifetime: 49.9%
Episode  5222 | Steps:   98436 | Reward:   5.800 | Avg(100):   5.364 | Entropy: 0.0476 | Acc: 52.6% (10+ 9-) | Lifetime: 49.9%
Episode  5223 | Steps:   98449 | Reward:   5.403 | Avg(100):   5.376 | Entropy: 0.0476 | Acc: 76.9% (10+ 3-) | Lifetime: 49.9%
Episode  5224 | Steps:   98467 | Reward:   6.400 | Avg(100):   5.388 | Entropy: 0.0476 | Acc: 61.1% (11+ 7-) | Lifetime: 49.9%
Episode  5225 | Steps:   98483 | Reward:   8.499 | Avg(100):   5.402 | Entropy: 0.0476 | Acc: 68.8% (11+ 5-) | Lifetime: 49.9%
  [Step 98500] Action dist: A0:21% | A1:14% | A2:44% | A3:14% | A4:8%
Episode  5226 | Steps:   98501 | Reward:   6.400 | Avg(100):   5.414 | Entropy: 0.0476 | Acc: 61.1% (11+ 7-) | Lifetime: 49.9%
Episode  5227 | Steps:   98512 | Reward:   5.902 | Avg(100):   5.406 | Entropy: 0.0476 | Acc: 90.9% (10+ 1-) | Lifetime: 49.9%
Episode  5228 | Steps:   98527 | Reward:   6.900 | Avg(100):   5.426 | Entropy: 0.0476 | Acc: 73.3% (11+ 4-) | Lifetime: 49.9%
Episode  5229 | Steps:   98542 | Reward:   6.800 | Avg(100):   5.449 | Entropy: 0.0476 | Acc: 73.3% (11+ 4-) | Lifetime: 49.9%
Episode  5230 | Steps:   98554 | Reward:   4.903 | Avg(100):   5.464 | Entropy: 0.0476 | Acc: 91.7% (11+ 1-) | Lifetime: 49.9%
Episode  5231 | Steps:   98568 | Reward:   7.300 | Avg(100):   5.498 | Entropy: 0.0474 | Acc: 71.4% (10+ 4-) | Lifetime: 49.9%
Episode  5232 | Steps:   98581 | Reward:   3.105 | Avg(100):   5.453 | Entropy: 0.0474 | Acc: 84.6% (11+ 2-) | Lifetime: 49.9%
Episode  5233 | Steps:   98597 | Reward:   4.701 | Avg(100):   5.441 | Entropy: 0.0474 | Acc: 68.8% (11+ 5-) | Lifetime: 49.9%
Episode  5234 | Steps:   98616 | Reward:   6.800 | Avg(100):   5.476 | Entropy: 0.0474 | Acc: 63.2% (12+ 7-) | Lifetime: 49.9%
Episode  5235 | Steps:   98630 | Reward:   5.402 | Avg(100):   5.490 | Entropy: 0.0474 | Acc: 71.4% (10+ 4-) | Lifetime: 49.9%
Episode  5236 | Steps:   98642 | Reward:   7.301 | Avg(100):   5.527 | Entropy: 0.0474 | Acc: 91.7% (11+ 1-) | Lifetime: 49.9%
Episode  5237 | Steps:   98658 | Reward:   5.802 | Avg(100):   5.526 | Entropy: 0.0474 | Acc: 68.8% (11+ 5-) | Lifetime: 49.9%
Episode  5238 | Steps:   98671 | Reward:   3.404 | Avg(100):   5.514 | Entropy: 0.0474 | Acc: 76.9% (10+ 3-) | Lifetime: 49.9%
Episode  5239 | Steps:   98687 | Reward:   6.201 | Avg(100):   5.536 | Entropy: 0.0474 | Acc: 68.8% (11+ 5-) | Lifetime: 49.9%
Episode  5240 | Steps:   98699 | Reward:   5.702 | Avg(100):   5.526 | Entropy: 0.0474 | Acc: 83.3% (10+ 2-) | Lifetime: 49.9%
Episode  5241 | Steps:   98710 | Reward:   7.401 | Avg(100):   5.560 | Entropy: 0.0474 | Acc: 90.9% (10+ 1-) | Lifetime: 49.9%
Episode  5242 | Steps:   98726 | Reward:   2.604 | Avg(100):   5.563 | Entropy: 0.0474 | Acc: 68.8% (11+ 5-) | Lifetime: 49.9%
Episode  5243 | Steps:   98744 | Reward:   4.600 | Avg(100):   5.565 | Entropy: 0.0474 | Acc: 55.6% (10+ 8-) | Lifetime: 50.0%
Episode  5244 | Steps:   98761 | Reward:   2.703 | Avg(100):   5.526 | Entropy: 0.0474 | Acc: 58.8% (10+ 7-) | Lifetime: 50.0%
Episode  5245 | Steps:   98778 | Reward:   6.101 | Avg(100):   5.507 | Entropy: 0.0474 | Acc: 64.7% (11+ 6-) | Lifetime: 50.0%
Episode  5246 | Steps:   98794 | Reward:   5.801 | Avg(100):   5.477 | Entropy: 0.0474 | Acc: 62.5% (10+ 6-) | Lifetime: 50.0%
Episode  5247 | Steps:   98810 | Reward:   5.701 | Avg(100):   5.457 | Entropy: 0.0474 | Acc: 68.8% (11+ 5-) | Lifetime: 50.0%
Episode  5248 | Steps:   98828 | Reward:   4.201 | Avg(100):   5.434 | Entropy: 0.0473 | Acc: 55.6% (10+ 8-) | Lifetime: 50.0%
Episode  5249 | Steps:   98844 | Reward:   3.901 | Avg(100):   5.433 | Entropy: 0.0473 | Acc: 56.2% (9+ 7-) | Lifetime: 50.0%
Episode  5250 | Steps:   98859 | Reward:   5.201 | Avg(100):   5.431 | Entropy: 0.0473 | Acc: 66.7% (10+ 5-) | Lifetime: 50.0%
Episode  5251 | Steps:   98871 | Reward:   6.801 | Avg(100):   5.435 | Entropy: 0.0473 | Acc: 83.3% (10+ 2-) | Lifetime: 50.0%
Episode  5252 | Steps:   98888 | Reward:   4.601 | Avg(100):   5.450 | Entropy: 0.0473 | Acc: 58.8% (10+ 7-) | Lifetime: 50.0%
Episode  5253 | Steps:   98903 | Reward:   5.400 | Avg(100):   5.417 | Entropy: 0.0473 | Acc: 60.0% (9+ 6-) | Lifetime: 50.0%
Episode  5254 | Steps:   98918 | Reward:   7.700 | Avg(100):   5.437 | Entropy: 0.0473 | Acc: 73.3% (11+ 4-) | Lifetime: 50.0%
Episode  5255 | Steps:   98932 | Reward:   7.001 | Avg(100):   5.441 | Entropy: 0.0473 | Acc: 71.4% (10+ 4-) | Lifetime: 50.0%
Episode  5256 | Steps:   98943 | Reward:   4.602 | Avg(100):   5.456 | Entropy: 0.0473 | Acc: 81.8% (9+ 2-) | Lifetime: 50.0%
Episode  5257 | Steps:   98965 | Reward:   5.999 | Avg(100):   5.461 | Entropy: 0.0473 | Acc: 45.5% (10+ 12-) | Lifetime: 50.0%
Episode  5258 | Steps:   98979 | Reward:   4.801 | Avg(100):   5.442 | Entropy: 0.0473 | Acc: 64.3% (9+ 5-) | Lifetime: 50.0%
Episode  5259 | Steps:   98997 | Reward:   4.004 | Avg(100):   5.439 | Entropy: 0.0473 | Acc: 66.7% (12+ 6-) | Lifetime: 50.0%
  [Step 99000] Action dist: A0:24% | A1:12% | A2:39% | A3:15% | A4:10%
Episode  5260 | Steps:   99011 | Reward:   5.501 | Avg(100):   5.444 | Entropy: 0.0473 | Acc: 71.4% (10+ 4-) | Lifetime: 50.0%
Episode  5261 | Steps:   99030 | Reward:   5.199 | Avg(100):   5.449 | Entropy: 0.0473 | Acc: 52.6% (10+ 9-) | Lifetime: 50.0%
Episode  5262 | Steps:   99045 | Reward:   2.603 | Avg(100):   5.388 | Entropy: 0.0473 | Acc: 66.7% (10+ 5-) | Lifetime: 50.0%
Episode  5263 | Steps:   99057 | Reward:   6.902 | Avg(100):   5.393 | Entropy: 0.0473 | Acc: 91.7% (11+ 1-) | Lifetime: 50.0%
Episode  5264 | Steps:   99071 | Reward:   3.303 | Avg(100):   5.372 | Entropy: 0.0473 | Acc: 64.3% (9+ 5-) | Lifetime: 50.0%
Episode  5265 | Steps:   99081 | Reward:   4.504 | Avg(100):   5.358 | Entropy: 0.0472 | Acc: 100.0% (10+ 0-) | Lifetime: 50.0%
Episode  5266 | Steps:   99096 | Reward:   4.602 | Avg(100):   5.352 | Entropy: 0.0472 | Acc: 66.7% (10+ 5-) | Lifetime: 50.0%
Episode  5267 | Steps:   99109 | Reward:   8.100 | Avg(100):   5.378 | Entropy: 0.0472 | Acc: 84.6% (11+ 2-) | Lifetime: 50.0%
Episode  5268 | Steps:   99123 | Reward:   7.100 | Avg(100):   5.376 | Entropy: 0.0472 | Acc: 78.6% (11+ 3-) | Lifetime: 50.0%
Episode  5269 | Steps:   99135 | Reward:   5.403 | Avg(100):   5.371 | Entropy: 0.0472 | Acc: 91.7% (11+ 1-) | Lifetime: 50.0%
Episode  5270 | Steps:   99149 | Reward:   5.902 | Avg(100):   5.398 | Entropy: 0.0472 | Acc: 78.6% (11+ 3-) | Lifetime: 50.0%
Episode  5271 | Steps:   99159 | Reward:   8.001 | Avg(100):   5.424 | Entropy: 0.0472 | Acc: 100.0% (10+ 0-) | Lifetime: 50.0%
Episode  5272 | Steps:   99174 | Reward:   7.800 | Avg(100):   5.454 | Entropy: 0.0472 | Acc: 73.3% (11+ 4-) | Lifetime: 50.0%
Episode  5273 | Steps:   99190 | Reward:   6.099 | Avg(100):   5.439 | Entropy: 0.0472 | Acc: 62.5% (10+ 6-) | Lifetime: 50.0%
Episode  5274 | Steps:   99206 | Reward:   2.801 | Avg(100):   5.392 | Entropy: 0.0472 | Acc: 50.0% (8+ 8-) | Lifetime: 50.0%
Episode  5275 | Steps:   99216 | Reward:   7.501 | Avg(100):   5.408 | Entropy: 0.0472 | Acc: 100.0% (10+ 0-) | Lifetime: 50.0%
Episode  5276 | Steps:   99237 | Reward:   3.202 | Avg(100):   5.398 | Entropy: 0.0472 | Acc: 52.4% (11+ 10-) | Lifetime: 50.0%
Episode  5277 | Steps:   99253 | Reward:   2.100 | Avg(100):   5.377 | Entropy: 0.0472 | Acc: 43.8% (7+ 9-) | Lifetime: 50.0%
Episode  5278 | Steps:   99264 | Reward:   7.901 | Avg(100):   5.384 | Entropy: 0.0472 | Acc: 90.9% (10+ 1-) | Lifetime: 50.0%
Episode  5279 | Steps:   99279 | Reward:   7.000 | Avg(100):   5.379 | Entropy: 0.0472 | Acc: 66.7% (10+ 5-) | Lifetime: 50.0%
Episode  5280 | Steps:   99290 | Reward:   5.602 | Avg(100):   5.362 | Entropy: 0.0472 | Acc: 81.8% (9+ 2-) | Lifetime: 50.0%
Episode  5281 | Steps:   99303 | Reward:   6.900 | Avg(100):   5.365 | Entropy: 0.0472 | Acc: 76.9% (10+ 3-) | Lifetime: 50.1%
Episode  5282 | Steps:   99315 | Reward:   5.602 | Avg(100):   5.361 | Entropy: 0.0472 | Acc: 83.3% (10+ 2-) | Lifetime: 50.1%
Episode  5283 | Steps:   99328 | Reward:   4.205 | Avg(100):   5.340 | Entropy: 0.0470 | Acc: 84.6% (11+ 2-) | Lifetime: 50.1%
Episode  5284 | Steps:   99345 | Reward:   4.001 | Avg(100):   5.356 | Entropy: 0.0470 | Acc: 58.8% (10+ 7-) | Lifetime: 50.1%
Episode  5285 | Steps:   99356 | Reward:   7.300 | Avg(100):   5.369 | Entropy: 0.0470 | Acc: 90.9% (10+ 1-) | Lifetime: 50.1%
Episode  5286 | Steps:   99376 | Reward:   3.300 | Avg(100):   5.330 | Entropy: 0.0470 | Acc: 45.0% (9+ 11-) | Lifetime: 50.1%
Episode  5287 | Steps:   99391 | Reward:   6.699 | Avg(100):   5.353 | Entropy: 0.0470 | Acc: 66.7% (10+ 5-) | Lifetime: 50.1%
Episode  5288 | Steps:   99404 | Reward:   4.501 | Avg(100):   5.352 | Entropy: 0.0470 | Acc: 69.2% (9+ 4-) | Lifetime: 50.1%
Episode  5289 | Steps:   99418 | Reward:   3.802 | Avg(100):   5.343 | Entropy: 0.0470 | Acc: 64.3% (9+ 5-) | Lifetime: 50.1%
Episode  5290 | Steps:   99435 | Reward:   4.200 | Avg(100):   5.333 | Entropy: 0.0470 | Acc: 52.9% (9+ 8-) | Lifetime: 50.1%
Episode  5291 | Steps:   99447 | Reward:   7.000 | Avg(100):   5.334 | Entropy: 0.0470 | Acc: 75.0% (9+ 3-) | Lifetime: 50.1%
Episode  5292 | Steps:   99462 | Reward:   7.598 | Avg(100):   5.353 | Entropy: 0.0470 | Acc: 66.7% (10+ 5-) | Lifetime: 50.1%
Episode  5293 | Steps:   99476 | Reward:   5.202 | Avg(100):   5.345 | Entropy: 0.0470 | Acc: 71.4% (10+ 4-) | Lifetime: 50.1%
Episode  5294 | Steps:   99489 | Reward:   5.401 | Avg(100):   5.345 | Entropy: 0.0470 | Acc: 69.2% (9+ 4-) | Lifetime: 50.1%
  [Step 99500] Action dist: A0:22% | A1:12% | A2:40% | A3:15% | A4:12%
Episode  5295 | Steps:   99504 | Reward:   6.001 | Avg(100):   5.352 | Entropy: 0.0470 | Acc: 66.7% (10+ 5-) | Lifetime: 50.1%
Episode  5296 | Steps:   99521 | Reward:   3.901 | Avg(100):   5.337 | Entropy: 0.0470 | Acc: 58.8% (10+ 7-) | Lifetime: 50.1%
Episode  5297 | Steps:   99539 | Reward:   2.102 | Avg(100):   5.312 | Entropy: 0.0470 | Acc: 50.0% (9+ 9-) | Lifetime: 50.1%
Episode  5298 | Steps:   99554 | Reward:   6.000 | Avg(100):   5.329 | Entropy: 0.0470 | Acc: 66.7% (10+ 5-) | Lifetime: 50.1%
Episode  5299 | Steps:   99574 | Reward:   3.202 | Avg(100):   5.315 | Entropy: 0.0470 | Acc: 55.0% (11+ 9-) | Lifetime: 50.1%
Episode  5300 | Steps:   99595 | Reward:   4.901 | Avg(100):   5.304 | Entropy: 0.0469 | Acc: 52.4% (11+ 10-) | Lifetime: 50.1%
Episode  5301 | Steps:   99610 | Reward:   6.700 | Avg(100):   5.351 | Entropy: 0.0469 | Acc: 66.7% (10+ 5-) | Lifetime: 50.1%
Episode  5302 | Steps:   99625 | Reward:   9.299 | Avg(100):   5.374 | Entropy: 0.0469 | Acc: 73.3% (11+ 4-) | Lifetime: 50.1%
Episode  5303 | Steps:   99642 | Reward:   3.501 | Avg(100):   5.356 | Entropy: 0.0469 | Acc: 52.9% (9+ 8-) | Lifetime: 50.1%
Episode  5304 | Steps:   99659 | Reward:   5.702 | Avg(100):   5.357 | Entropy: 0.0469 | Acc: 70.6% (12+ 5-) | Lifetime: 50.1%
Episode  5305 | Steps:   99674 | Reward:   8.198 | Avg(100):   5.398 | Entropy: 0.0469 | Acc: 80.0% (12+ 3-) | Lifetime: 50.1%
Episode  5306 | Steps:   99690 | Reward:   4.201 | Avg(100):   5.367 | Entropy: 0.0469 | Acc: 56.2% (9+ 7-) | Lifetime: 50.1%
Episode  5307 | Steps:   99706 | Reward:   5.201 | Avg(100):   5.365 | Entropy: 0.0469 | Acc: 62.5% (10+ 6-) | Lifetime: 50.1%
Episode  5308 | Steps:   99719 | Reward:   6.001 | Avg(100):   5.374 | Entropy: 0.0469 | Acc: 76.9% (10+ 3-) | Lifetime: 50.1%
Episode  5309 | Steps:   99738 | Reward:   4.800 | Avg(100):   5.396 | Entropy: 0.0469 | Acc: 52.6% (10+ 9-) | Lifetime: 50.1%
Episode  5310 | Steps:   99750 | Reward:   6.601 | Avg(100):   5.394 | Entropy: 0.0469 | Acc: 83.3% (10+ 2-) | Lifetime: 50.1%
Episode  5311 | Steps:   99761 | Reward:   4.903 | Avg(100):   5.403 | Entropy: 0.0469 | Acc: 90.9% (10+ 1-) | Lifetime: 50.1%
Episode  5312 | Steps:   99775 | Reward:   5.900 | Avg(100):   5.393 | Entropy: 0.0469 | Acc: 71.4% (10+ 4-) | Lifetime: 50.1%
Episode  5313 | Steps:   99788 | Reward:   3.904 | Avg(100):   5.392 | Entropy: 0.0469 | Acc: 76.9% (10+ 3-) | Lifetime: 50.1%
Episode  5314 | Steps:   99815 | Reward:   4.100 | Avg(100):   5.381 | Entropy: 0.0469 | Acc: 40.7% (11+ 16-) | Lifetime: 50.1%
Episode  5315 | Steps:   99833 | Reward:   3.101 | Avg(100):   5.354 | Entropy: 0.0469 | Acc: 50.0% (9+ 9-) | Lifetime: 50.1%
Episode  5316 | Steps:   99849 | Reward:   3.401 | Avg(100):   5.337 | Entropy: 0.0468 | Acc: 56.2% (9+ 7-) | Lifetime: 50.1%
Episode  5317 | Steps:   99865 | Reward:   6.001 | Avg(100):   5.341 | Entropy: 0.0468 | Acc: 68.8% (11+ 5-) | Lifetime: 50.1%
Episode  5318 | Steps:   99875 | Reward:   4.902 | Avg(100):   5.340 | Entropy: 0.0468 | Acc: 90.0% (9+ 1-) | Lifetime: 50.1%
Episode  5319 | Steps:   99887 | Reward:   3.804 | Avg(100):   5.361 | Entropy: 0.0468 | Acc: 83.3% (10+ 2-) | Lifetime: 50.1%
Episode  5320 | Steps:   99905 | Reward:   4.800 | Avg(100):   5.370 | Entropy: 0.0468 | Acc: 55.6% (10+ 8-) | Lifetime: 50.1%
Episode  5321 | Steps:   99916 | Reward:   7.400 | Avg(100):   5.432 | Entropy: 0.0468 | Acc: 90.9% (10+ 1-) | Lifetime: 50.1%
Episode  5322 | Steps:   99931 | Reward:   5.602 | Avg(100):   5.430 | Entropy: 0.0468 | Acc: 80.0% (12+ 3-) | Lifetime: 50.1%
Episode  5323 | Steps:   99947 | Reward:   4.702 | Avg(100):   5.423 | Entropy: 0.0468 | Acc: 62.5% (10+ 6-) | Lifetime: 50.2%
Episode  5324 | Steps:   99962 | Reward:   6.200 | Avg(100):   5.421 | Entropy: 0.0468 | Acc: 66.7% (10+ 5-) | Lifetime: 50.2%
Episode  5325 | Steps:   99975 | Reward:   4.103 | Avg(100):   5.377 | Entropy: 0.0468 | Acc: 76.9% (10+ 3-) | Lifetime: 50.2%
Episode  5326 | Steps:   99996 | Reward:   4.299 | Avg(100):   5.356 | Entropy: 0.0468 | Acc: 42.9% (9+ 12-) | Lifetime: 50.2%
  [Step 100000] Action dist: A0:22% | A1:13% | A2:38% | A3:17% | A4:10%
Episode  5327 | Steps:  100013 | Reward:   4.102 | Avg(100):   5.338 | Entropy: 0.0468 | Acc: 64.7% (11+ 6-) | Lifetime: 50.2%
Episode  5328 | Steps:  100031 | Reward:   4.000 | Avg(100):   5.309 | Entropy: 0.0468 | Acc: 50.0% (9+ 9-) | Lifetime: 50.2%
Episode  5329 | Steps:  100044 | Reward:   6.600 | Avg(100):   5.307 | Entropy: 0.0468 | Acc: 69.2% (9+ 4-) | Lifetime: 50.2%
Episode  5330 | Steps:  100061 | Reward:   3.202 | Avg(100):   5.290 | Entropy: 0.0468 | Acc: 58.8% (10+ 7-) | Lifetime: 50.2%
Episode  5331 | Steps:  100075 | Reward:   8.001 | Avg(100):   5.297 | Entropy: 0.0468 | Acc: 78.6% (11+ 3-) | Lifetime: 50.2%
Episode  5332 | Steps:  100089 | Reward:   5.001 | Avg(100):   5.316 | Entropy: 0.0468 | Acc: 64.3% (9+ 5-) | Lifetime: 50.2%
Episode  5333 | Steps:  100104 | Reward:   5.301 | Avg(100):   5.322 | Entropy: 0.0466 | Acc: 66.7% (10+ 5-) | Lifetime: 50.2%
Episode  5334 | Steps:  100119 | Reward:   4.503 | Avg(100):   5.299 | Entropy: 0.0466 | Acc: 73.3% (11+ 4-) | Lifetime: 50.2%
Episode  5335 | Steps:  100132 | Reward:   6.701 | Avg(100):   5.312 | Entropy: 0.0466 | Acc: 84.6% (11+ 2-) | Lifetime: 50.2%
Episode  5336 | Steps:  100142 | Reward:   6.502 | Avg(100):   5.304 | Entropy: 0.0466 | Acc: 100.0% (10+ 0-) | Lifetime: 50.2%
Episode  5337 | Steps:  100157 | Reward:   6.500 | Avg(100):   5.311 | Entropy: 0.0466 | Acc: 66.7% (10+ 5-) | Lifetime: 50.2%
Episode  5338 | Steps:  100172 | Reward:   4.702 | Avg(100):   5.324 | Entropy: 0.0466 | Acc: 66.7% (10+ 5-) | Lifetime: 50.2%
Episode  5339 | Steps:  100190 | Reward:   5.102 | Avg(100):   5.313 | Entropy: 0.0466 | Acc: 61.1% (11+ 7-) | Lifetime: 50.2%
Episode  5340 | Steps:  100202 | Reward:   8.600 | Avg(100):   5.342 | Entropy: 0.0466 | Acc: 83.3% (10+ 2-) | Lifetime: 50.2%
Episode  5341 | Steps:  100218 | Reward:   4.501 | Avg(100):   5.313 | Entropy: 0.0466 | Acc: 62.5% (10+ 6-) | Lifetime: 50.2%
Episode  5342 | Steps:  100229 | Reward:   9.000 | Avg(100):   5.377 | Entropy: 0.0466 | Acc: 100.0% (11+ 0-) | Lifetime: 50.2%
Episode  5343 | Steps:  100242 | Reward:   5.002 | Avg(100):   5.381 | Entropy: 0.0466 | Acc: 76.9% (10+ 3-) | Lifetime: 50.2%
Episode  5344 | Steps:  100259 | Reward:   3.003 | Avg(100):   5.384 | Entropy: 0.0466 | Acc: 58.8% (10+ 7-) | Lifetime: 50.2%
Episode  5345 | Steps:  100273 | Reward:   3.502 | Avg(100):   5.358 | Entropy: 0.0466 | Acc: 71.4% (10+ 4-) | Lifetime: 50.2%
Episode  5346 | Steps:  100286 | Reward:   7.100 | Avg(100):   5.371 | Entropy: 0.0466 | Acc: 76.9% (10+ 3-) | Lifetime: 50.2%
Episode  5347 | Steps:  100297 | Reward:   8.400 | Avg(100):   5.398 | Entropy: 0.0466 | Acc: 90.9% (10+ 1-) | Lifetime: 50.2%
Episode  5348 | Steps:  100312 | Reward:   4.302 | Avg(100):   5.399 | Entropy: 0.0466 | Acc: 66.7% (10+ 5-) | Lifetime: 50.2%
Episode  5349 | Steps:  100330 | Reward:   3.702 | Avg(100):   5.397 | Entropy: 0.0466 | Acc: 61.1% (11+ 7-) | Lifetime: 50.2%
Episode  5350 | Steps:  100343 | Reward:   7.500 | Avg(100):   5.420 | Entropy: 0.0466 | Acc: 76.9% (10+ 3-) | Lifetime: 50.2%
Episode  5351 | Steps:  100356 | Reward:   5.902 | Avg(100):   5.411 | Entropy: 0.0465 | Acc: 76.9% (10+ 3-) | Lifetime: 50.2%
Episode  5352 | Steps:  100368 | Reward:   5.601 | Avg(100):   5.421 | Entropy: 0.0465 | Acc: 83.3% (10+ 2-) | Lifetime: 50.2%
Episode  5353 | Steps:  100379 | Reward:   4.803 | Avg(100):   5.415 | Entropy: 0.0465 | Acc: 90.9% (10+ 1-) | Lifetime: 50.2%
Episode  5354 | Steps:  100394 | Reward:   4.602 | Avg(100):   5.384 | Entropy: 0.0465 | Acc: 66.7% (10+ 5-) | Lifetime: 50.2%
Episode  5355 | Steps:  100414 | Reward:   4.699 | Avg(100):   5.361 | Entropy: 0.0465 | Acc: 45.0% (9+ 11-) | Lifetime: 50.2%
Episode  5356 | Steps:  100436 | Reward:   5.099 | Avg(100):   5.366 | Entropy: 0.0465 | Acc: 45.5% (10+ 12-) | Lifetime: 50.2%
Episode  5357 | Steps:  100452 | Reward:   2.304 | Avg(100):   5.329 | Entropy: 0.0465 | Acc: 68.8% (11+ 5-) | Lifetime: 50.2%
Episode  5358 | Steps:  100472 | Reward:   4.000 | Avg(100):   5.321 | Entropy: 0.0465 | Acc: 50.0% (10+ 10-) | Lifetime: 50.2%
Episode  5359 | Steps:  100486 | Reward:   7.201 | Avg(100):   5.353 | Entropy: 0.0465 | Acc: 85.7% (12+ 2-) | Lifetime: 50.2%
Episode  5360 | Steps:  100499 | Reward:   9.200 | Avg(100):   5.390 | Entropy: 0.0465 | Acc: 84.6% (11+ 2-) | Lifetime: 50.2%
  [Step 100500] Action dist: A0:24% | A1:15% | A2:34% | A3:17% | A4:11%
Episode  5361 | Steps:  100519 | Reward:   7.898 | Avg(100):   5.417 | Entropy: 0.0465 | Acc: 55.0% (11+ 9-) | Lifetime: 50.3%
